"분류번호","측정소명","년/월/일","회차","경도","위도","채수시각","DO(㎎/L)","BOD(㎎/L)","COD(㎎/L)","TN(㎎/L)","TP(㎎/L)","TOC(㎎/L)","SS(㎎/L)"
"3013A05","논산천1","2017/01/12","1회차","127°15'31.02""","36°7'11.05""","13:30","14.1","0.4","1.2","2.848","0.021","0.8","1.1"
"3201A20","당진천2","2017/01/12","1회차","126°37'45.6""","36°56'29.4""","10:35","11.5","1.6","5.1","4.219","0.121","6.1","2.0"
"3013A15","연산천","2017/01/12","1회차","127°13'38.95""","36°14'44.46""","12:00","12.7","0.7","2.6","4.403","0.111","1.7","1.1"
"3302A65","원평천3","2017/01/12","1회차","126°47'47.6""","35°46'50.1""","11:50","13.6","2.7","7.4","4.429","0.189","6.2","23.0"
"3301A20","전주","2017/01/12","1회차","127°5'59.1""","35°53'46.7""","10:50","12.9","1.6","3.8","4.501","0.078","2.3","3.6"
"3301A40","전주천7","2017/01/12","1회차","127°5'26.1""","35°52'59.1""","11:40","10.4","5.0","13.6","13.438","0.113","9.5","4.0"
"3302A35","정읍천4","2017/01/12","1회차","126°51'49.2""","35°40'45.67""","11:50","13.4","2.4","8.9","6.376","0.079","6.9","5.6"
"3301A60","탑천","2017/01/12","1회차","126°51'23.7""","35°55'30.3""","13:20","14.2","2.0","5.8","4.933","0.103","4.3","10.3"
"3301A55","김제","2017/01/12","2회차","126°57'24""","35°54'24.5""","13:10","11.6","2.8","9.1","9.371","0.128","6.8","10.6"
"3302A40","동진강3","2017/01/12","2회차","126°49'2.7""","35°43'2.9""","12:40","16.3","1.4","5.1","4.237","0.078","3.8","4.8"
"3101A30","곡교천1","2017/01/13","1회차","127°7'36.85""","36°45'8.02""","10:36","9.5","0.9","2.6","2.951","0.033","2.9","1.2"
"3101A60","곡교천2","2017/01/13","2회차","126°56'2.2""","36°49'17.9""","11:30","10.7","7.1","9.7","9.422","0.389","6.6","5.1"
"3008A52","대청","2017/01/16","2회차","127°28'30.32""","36°28'33.27""","10:00","9.9","0.7","3.5","1.707","0.026","3.0","2.2"
"3011A53","무심천1","2017/01/16","2회차","127°30'6.27""","36°35'6.1""","11:10","14.0","0.6","2.9","3.156","0.084","2.8","1.0"
"3011A65","무심천3","2017/01/16","2회차","127°27'16.1""","36°40'30.8""","12:10","14.2","2.2","4.4","2.677","0.102","4.4","4.4"
"3011A40","미호강5","2017/01/16","2회차","127°30'34.8""","36°46'19.7""","10:00","14.7","2.2","5.1","5.515","0.106","4.7","2.8"
"3011A84","미호강9","2017/01/16","2회차","127°18'59.57""","36°34'55.88""","12:10","12.4","1.8","7.9","8.441","0.097","7.0","3.4"
"3010A30","백천","2017/01/16","2회차","127°21'41.41""","36°31'33.81""","12:40","14.5","1.2","3.2","2.698","0.070","3.0","0.6"
"3011A43","보강천1","2017/01/16","2회차","127°34'49.96""","36°47'12.95""","11:20","13.0","2.2","4.2","2.893","0.091","4.0","1.4"
"3011A68","석남천","2017/01/16","2회차","127°23'17.65""","36°39'34.28""","10:00","10.3","5.7","7.5","19.025","0.183","6.9","4.8"
"3010A15","세종1","2017/01/16","2회차","127°23'23.41""","36°29'44.91""","11:00","12.8","1.3","5.0","5.003","0.056","4.4","1.0"
"3008A55","용호천","2017/01/16","2회차","127°27'8.04""","36°26'53.6""","15:10","15.5","0.4","2.3","2.940","0.024","1.7","3.2"
"3009A30","유등천1","2017/01/16","2회차","127°22'20.25""","36°14'58.74""","09:40","15.4","0.4","2.0","3.482","0.010","1.7","0.2"
"3011A87","조천2","2017/01/16","2회차","127°17'58.66""","36°35'8.48""","11:30","11.8","1.5","4.4","5.217","0.058","3.8","5.6"
"3009A80","갑천7","2017/01/16","3회차","127°23'59.87""","36°27'13.72""","14:10","12.7","1.7","7.6","8.570","0.103","6.8","2.6"
"3012A20","공주1","2017/01/16","3회차","127°7'27.58""","36°27'59.19""","12:20","14.0","1.3","6.1","4.648","0.063","5.6","3.4"
"3012A32","금강","2017/01/16","3회차","127°6'.1""","36°27'52.7""","12:20","","","","","","",""
"3008A40","대청댐","2017/01/16","3회차","127°28'35.5""","36°22'16.2""","14:35","11.5","0.5","3.9","1.343","0.004","3.4","1.2"
"3011A97","미호강10","2017/01/16","3회차","127°19'8.29""","36°31'29.17""","12:50","13.2","2.0","7.6","8.344","0.084","6.8","3.0"
"3010A20","부강","2017/01/16","3회차","127°21'49.14""","36°30'59.78""","11:00","13.0","1.1","5.5","4.663","0.057","4.9","3.6"
"3012A42","부여","2017/01/16","3회차","126°56'39.9""","36°19'19.5""","11:20","","","","","","",""
"3014A10","강경","2017/01/17","2회차","127°0'23.9""","36°9'15.3""","11:20","16.8","3.6","7.3","4.600","0.097","6.7","10.0"
"3014A50","금강갑문","2017/01/17","2회차","126°45'10.9""","36°0'52.4""","13:20","16.1","3.9","8.9","4.217","0.088","7.2","12.6"
"3012A65","금천","2017/01/17","2회차","126°53'7.52""","36°14'53.49""","11:40","15.2","0.9","3.6","3.533","0.092","2.6","4.6"
"3014A45","길산천2","2017/01/17","2회차","126°44'23.17""","36°2'41.9""","14:10","13.8","2.5","6.7","3.244","0.129","5.3","11.4"
"3012A17","대교천2","2017/01/17","2회차","127°14'17.58""","36°28'26.45""","12:20","14.8","1.2","3.0","3.887","0.063","2.7","0.8"
"3012A37","목면","2017/01/17","2회차","127°0'31.9""","36°23'3.6""","13:00","14.9","2.5","6.0","4.968","0.051","5.1","3.2"
"3011A15","미호강2","2017/01/17","2회차","127°27'41.89""","36°56'10.41""","10:20","13.9","4.8","6.4","9.073","0.327","4.9","4.0"
"3014A15","산북천","2017/01/17","2회차","126°56'32.99""","36°6'28.06""","12:20","5.7","5.3","10.0","10.306","0.761","7.1","13.2"
"3012A73","석성천1","2017/01/17","2회차","127°4'2.08""","36°15'40.69""","14:20","16.4","1.8","3.9","4.915","0.121","2.8","1.4"
"3012A77","석성천3","2017/01/17","2회차","126°59'47.88""","36°12'13.96""","13:40","15.6","1.8","3.6","5.524","0.112","2.8","3.8"
"3011A48","성암천","2017/01/17","2회차","127°27'39.63""","36°44'42.04""","12:40","15.7","1.1","3.5","3.444","0.071","3.1","2.4"
"3012A19","세종2","2017/01/17","2회차","127°11'46""","36°26'29.98""","11:00","13.2","1.4","5.7","6.078","0.077","5.0","1.8"
"3012A05","연기","2017/01/17","2회차","127°16'15.4""","36°28'40.7""","10:10","13.5","1.6","6.0","6.144","0.057","5.2","2.4"
"3011A79","용두천","2017/01/17","2회차","127°23'50.27""","36°45'28.08""","14:30","16.6","1.3","4.0","4.265","0.108","3.3","4.0"
"3012A08","용수천1","2017/01/17","2회차","127°16'30.81""","36°25'40.22""","09:40","14.0","0.4","1.8","2.586","0.042","1.5","7.2"
"3012A10","용수천2","2017/01/17","2회차","127°16'25.68""","36°27'31.68""","10:20","14.3","0.5","1.9","2.207","0.018","1.8","2.0"
"3012A35","유구천","2017/01/17","2회차","127°3'4.34""","36°28'5.61""","14:30","15.1","0.5","2.1","2.948","0.016","1.6","1.4"
"3012A53","정동","2017/01/17","2회차","126°55'23.9""","36°18'11.6""","14:10","15.5","3.6","7.0","5.140","0.064","5.8","7.6"
"3012A25","정안천","2017/01/17","2회차","127°7'32.07""","36°28'17.16""","13:20","13.4","0.6","2.7","4.110","0.041","1.9","1.8"
"3012A52","지천2","2017/01/17","2회차","126°54'48.92""","36°19'18.79""","11:00","14.5","1.4","2.6","3.228","0.024","2.2","1.8"
"3011A17","한천","2017/01/17","2회차","127°30'18.88""","36°54'42.61""","11:30","14.5","5.5","7.1","7.559","0.472","5.5","5.4"
"3013A50","논산천4","2017/01/17","3회차","127°0'38.2""","36°9'57.3""","10:40","13.9","1.1","3.6","5.059","0.153","2.7","5.8"
"3006A10","옥천","2017/01/17","3회차","127°38'44.8""","36°16'59.6""","10:45","14.5","0.4","3.0","2.687","0.005","2.0","0.3"
"3008A60","현도","2017/01/17","3회차","127°27'9.78""","36°26'56.95""","09:58","9.8","0.7","4.1","2.596","0.012","13.1","2.2"
"3203A40","웅천천2","2017/01/18","1회차","126°35'46.6""","36°13'29.3""","11:00","12.0","0.5","2.4","3.743","0.015","1.2","1.6"
"3302A52","고부천3","2017/01/18","2회차","126°46'46.16""","35°44'27.67""","10:40","13.5","2.3","7.7","4.697","0.161","6.8","49.0"
"3013A17","노성천1","2017/01/18","2회차","127°8'21.07""","36°18'35.24""","10:30","15.3","0.4","2.2","3.308","0.059","1.8","2.4"
"3013A05","논산천1","2017/01/18","2회차","127°15'31.02""","36°7'11.05""","14:00","15.7","0.4","1.2","2.838","0.006","1.2","1.6"
"3011A78","병천천1","2017/01/18","2회차","127°19'33.72""","36°43'27.09""","11:00","11.0","3.1","7.1","5.246","0.121","5.5","1.6"
"3013A15","연산천","2017/01/18","2회차","127°13'38.95""","36°14'44.46""","12:00","13.3","0.5","1.8","3.494","0.054","1.8","2.0"
"3302A65","원평천3","2017/01/18","2회차","126°47'47.6""","35°46'50.1""","11:20","15.4","2.4","7.3","3.630","0.170","6.3","12.3"
"3301A20","전주","2017/01/18","2회차","127°5'59.1""","35°53'46.7""","10:50","14.1","2.9","5.5","3.843","0.087","3.8","5.1"
"3301A40","전주천7","2017/01/18","2회차","127°5'26.1""","35°52'59.1""","11:40","9.5","3.5","13.2","14.190","0.134","12.0","4.5"
"3302A35","정읍천4","2017/01/18","2회차","126°51'49.2""","35°40'45.67""","12:20","13.2","2.6","13.2","8.089","0.106","8.0","6.6"
"3301A60","탑천","2017/01/18","2회차","126°51'23.7""","35°55'30.3""","12:10","14.1","1.7","5.5","5.115","0.106","5.4","6.9"
"3301A55","김제","2017/01/18","3회차","126°57'24""","35°54'24.5""","13:00","12.5","3.4","9.0","10.474","0.125","8.4","12.6"
"3302A40","동진강3","2017/01/18","3회차","126°49'2.7""","35°43'2.9""","13:20","15.1","1.1","7.3","4.363","0.064","4.5","6.6"
"3001A10","가막","2017/01/19","2회차","127°31'4.1""","35°48'7.6""","12:00","14.2","0.6","2.0","4.007","0.028","1.8","1.1"
"3001A05","구량천","2017/01/19","2회차","127°36'53.72""","35°52'.65""","10:30","14.5","0.5","2.5","3.078","0.034","1.6","0.9"
"3005A25","금상천","2017/01/19","2회차","127°51'28.26""","36°15'20.36""","11:10","14.4","0.4","1.7","2.373","0.021","1.6","0.2"
"3003A30","무주남대천3","2017/01/19","2회차","127°37'12.64""","36°0'9.1""","10:00","16.0","0.4","2.3","2.888","0.027","1.4","0.3"
"3007A40","보청천3","2017/01/19","2회차","127°49'4.7""","36°22'36.72""","10:10","14.9","0.8","2.0","2.533","0.017","1.7","0.4"
"3004A05","부리","2017/01/19","2회차","127°35'36.86""","36°2'56.1""","10:50","15.1","0.5","2.6","1.859","0.015","2.4","0.4"
"3008A02","상곡천","2017/01/19","2회차","127°34'3.84""","36°13'11.72""","14:00","14.2","0.4","1.7","2.644","0.028","1.0","0.3"
"3002A40","용담","2017/01/19","2회차","127°32'7.38""","35°58'14.91""","11:20","12.8","0.5","2.8","1.604","0.017","2.4","0.4"
"3006A05","이원","2017/01/19","2회차","127°40'10.1""","36°14'25""","12:10","15.6","0.7","2.6","2.353","0.009","2.2","2.0"
"3001A30","정자천","2017/01/19","2회차","127°26'24.81""","35°51'22.74""","10:20","14.5","0.4","1.6","2.667","0.023","1.0","0.6"
"3004A40","제원2","2017/01/19","2회차","127°35'21.55""","36°6'59.03""","10:10","14.5","0.5","2.6","2.126","0.013","2.3","0.5"
"3005A30","초강2","2017/01/19","2회차","127°43'17.6""","36°13'49""","11:20","15.4","0.7","2.3","2.497","0.012","2.1","1.2"
"3008A05","추풍천","2017/01/19","2회차","127°30'35.24""","36°14'21.29""","12:20","16.1","0.5","1.9","4.992","0.053","1.3","0.6"
"3012A30","곰나루","2017/01/19","3회차","127°6'39.64""","36°28'27.75""","09:56","14.6","3.5","7.6","5.733","0.070","10.2","3.6"
"3012A40","공주2","2017/01/19","3회차","126°59'13.8""","36°20'31.3""","10:25","14.2","2.7","7.0","5.194","0.034","13.8","4.0"
"3012A60","부여1","2017/01/19","3회차","126°53'32.8""","36°16'32.6""","10:43","14.2","3.4","7.3","4.883","0.037","3.6","6.3"
"3012A70","부여2","2017/01/19","3회차","126°56'56.1""","36°14'39.1""","10:59","14.0","3.7","7.2","4.682","0.040","6.8","8.4"
"3012A80","성동","2017/01/19","3회차","127°0'12.73""","36°10'22.52""","13:21","14.4","4.6","8.5","4.393","0.081","6.5","13.0"
"3014A30","양화","2017/01/19","3회차","126°52'24.13""","36°6'27.13""","11:24","14.7","4.1","8.4","3.931","0.051","5.1","9.7"
"3101A60","곡교천2","2017/01/20","3회차","126°56'2.2""","36°49'17.9""","11:10","","","","","","",""
"3012A17","대교천2","2017/01/23","3회차","127°14'17.58""","36°28'26.45""","13:00","16.2","1.0","3.4","2.866","0.073","3.4","1.0"
"3012A05","연기","2017/01/23","3회차","127°16'15.4""","36°28'40.7""","11:00","14.3","1.8","6.4","5.705","0.066","5.3","1.6"
"3012A10","용수천2","2017/01/23","3회차","127°16'25.68""","36°27'31.68""","10:10","14.8","0.5","2.7","2.020","0.028","2.2","3.6"
"3012A35","유구천","2017/01/23","3회차","127°3'4.34""","36°28'5.61""","10:40","14.3","0.7","2.3","2.819","0.017","1.7","0.6"
"3012A53","정동","2017/01/23","3회차","126°55'23.9""","36°18'11.6""","12:10","15.7","2.3","6.6","4.935","0.055","5.9","6.6"
"3012A25","정안천","2017/01/23","3회차","127°7'32.07""","36°28'17.16""","12:10","13.8","1.0","3.2","3.703","0.050","2.7","3.4"
"3012A52","지천2","2017/01/23","3회차","126°54'48.92""","36°19'18.79""","11:00","15.2","0.6","2.6","2.913","0.027","2.3","1.6"
"3012A20","공주1","2017/01/23","4회차","127°7'27.58""","36°27'59.19""","11:30","14.2","1.6","6.1","5.566","0.057","5.2","2.8"
"3012A32","금강","2017/01/23","4회차","127°6'.1""","36°27'52.7""","12:20","","","","","","",""
"3301A55","김제","2017/01/23","4회차","126°57'24""","35°54'24.5""","11:00","12.5","2.8","9.7","10.862","0.131","7.8","9.0"
"3008A40","대청댐","2017/01/23","4회차","127°28'35.5""","36°22'16.2""","14:40","11.2","0.5","3.9","1.341","0.006","3.0","1.2"
"3302A40","동진강3","2017/01/23","4회차","126°49'2.7""","35°43'2.9""","11:00","14.1","2.0","5.7","4.905","0.080","4.6","4.4"
"3012A42","부여","2017/01/23","4회차","126°56'39.9""","36°19'19.5""","11:20","","","","","","",""
"3014A10","강경","2017/01/24","3회차","127°0'23.9""","36°9'15.3""","11:30","14.3","3.7","8.8","4.508","0.076","7.3","4.7"
"3012A65","금천","2017/01/24","3회차","126°53'7.52""","36°14'53.49""","12:40","14.3","1.0","4.8","3.108","0.096","3.3","4.4"
"3014A45","길산천2","2017/01/24","3회차","126°44'23.17""","36°2'41.9""","13:30","13.2","3.8","7.9","2.812","0.119","6.5","10.8"
"3008A52","대청","2017/01/24","3회차","127°28'30.32""","36°28'33.27""","11:10","15.3","0.5","5.0","1.483","0.016","3.0","1.4"
"3012A37","목면","2017/01/24","3회차","127°0'31.9""","36°23'3.6""","10:30","","","","","","",""
"3014A15","산북천","2017/01/24","3회차","126°56'32.99""","36°6'28.06""","12:25","10.4","4.6","12.6","10.944","0.696","9.3","13.0"
"3012A77","석성천3","2017/01/24","3회차","126°59'47.88""","36°12'13.96""","13:20","14.6","1.6","6.0","4.834","0.102","3.8","3.0"
"3009A80","갑천7","2017/01/24","4회차","127°23'59.87""","36°27'13.72""","10:10","12.4","1.5","7.8","8.032","0.113","7.1","1.6"
"3012A30","곰나루","2017/01/24","4회차","127°6'39.64""","36°28'27.75""","09:42","14.7","1.1","5.7","5.274","0.038","8.9","2.6"
"3012A40","공주2","2017/01/24","4회차","126°59'13.8""","36°20'31.3""","10:07","14.5","1.8","6.7","4.931","0.029","8.5","2.6"
"3013A50","논산천4","2017/01/24","4회차","127°0'38.2""","36°9'57.3""","10:30","13.4","1.3","4.0","5.096","0.140","3.7","3.6"
"3011A97","미호강10","2017/01/24","4회차","127°19'8.29""","36°31'29.17""","12:50","15.4","2.2","9.3","7.171","0.091","6.9","2.0"
"3010A20","부강","2017/01/24","4회차","127°21'49.14""","36°30'59.78""","11:55","14.9","1.2","5.9","4.472","0.058","5.1","1.4"
"3012A60","부여1","2017/01/24","4회차","126°53'32.8""","36°16'32.6""","10:25","14.2","2.5","6.8","4.510","0.028","5.0","5.1"
"3012A70","부여2","2017/01/24","4회차","126°56'56.1""","36°14'39.1""","10:47","14.3","2.1","6.4","4.334","0.031","5.3","4.4"
"3012A80","성동","2017/01/24","4회차","127°0'12.73""","36°10'22.52""","13:05","14.4","2.9","6.9","4.077","0.035","7.6","5.7"
"3014A30","양화","2017/01/24","4회차","126°52'24.13""","36°6'27.13""","11:14","15.3","4.0","8.9","3.825","0.066","7.4","14.7"
"3007A50","보청천4","2017/01/25","1회차","127°41'25.4""","36°17'36.8""","13:11","14.7","0.7","3.1","1.874","0.004","6.8","0.4"
"3006A20","우산","2017/01/25","1회차","127°40'27.2""","36°16'39.8""","13:33","14.8","0.5","2.6","2.468","0.002","1.5","0.1"
"3006A10","옥천","2017/01/25","4회차","127°38'44.8""","36°16'59.6""","10:48","14.9","0.6","3.9","2.882","0.008","2.4","2.6"
"3008A60","현도","2017/01/25","4회차","127°27'9.78""","36°26'56.95""","09:59","12.1","0.5","3.4","1.347","0.005","1.9","2.3"
"3101A60","곡교천2","2017/01/26","4회차","126°56'2.2""","36°49'17.9""","11:32","12.2","14.9","10.7","9.639","0.224","20.3","7.2"
"3302A52","고부천3","2017/01/31","1회차","126°46'46.16""","35°44'27.67""","11:00","12.9","2.6","10.2","5.183","0.176","5.1","33.0"
"3012A20","공주1","2017/01/31","1회차","127°7'27.58""","36°27'59.19""","11:30","13.5","1.7","6.3","5.361","0.067","4.6","3.0"
"3012A32","금강","2017/01/31","1회차","127°6'.1""","36°27'52.7""","12:50","","","","","","",""
"3301A55","김제","2017/01/31","1회차","126°57'24""","35°54'24.5""","13:10","11.6","3.1","10.2","14.042","0.162","6.5","10.6"
"3013A17","노성천1","2017/01/31","1회차","127°8'21.07""","36°18'35.24""","11:30","15.2","0.6","2.1","3.282","0.068","1.6","1.2"
"3013A05","논산천1","2017/01/31","1회차","127°15'31.02""","36°7'11.05""","13:20","15.0","0.5","1.5","2.557","0.008","1.3","3.1"
"3008A40","대청댐","2017/01/31","1회차","127°28'35.5""","36°22'16.2""","14:25","11.3","0.6","3.7","1.263","0.010","3.2","0.9"
"3302A40","동진강3","2017/01/31","1회차","126°49'2.7""","35°43'2.9""","12:40","16.3","2.3","6.6","5.522","0.117","4.8","10.6"
"3012A42","부여","2017/01/31","1회차","126°56'39.9""","36°19'19.5""","11:20","","","","","","",""
"3013A15","연산천","2017/01/31","1회차","127°13'38.95""","36°14'44.46""","10:00","13.6","0.8","2.1","3.087","0.059","1.6","1.6"
"3302A65","원평천3","2017/01/31","1회차","126°47'47.6""","35°46'50.1""","11:50","13.6","2.5","7.9","4.916","0.230","5.5","23.7"
"3301A20","전주","2017/01/31","1회차","127°5'59.1""","35°53'46.7""","10:50","12.9","2.3","6.3","3.465","0.120","3.1","4.2"
"3301A40","전주천7","2017/01/31","1회차","127°5'26.1""","35°52'59.1""","11:40","10.4","3.1","11.7","15.453","0.137","6.9","4.0"
"3302A35","정읍천4","2017/01/31","1회차","126°51'49.2""","35°40'45.67""","11:50","13.4","2.4","7.8","7.158","0.087","5.7","6.0"
"3301A60","탑천","2017/01/31","1회차","126°51'23.7""","35°55'30.3""","13:20","14.2","1.7","6.1","4.893","0.089","3.8","4.4"
"3009A80","갑천7","2017/02/01","1회차","127°23'59.87""","36°27'13.72""","15:20","13.5","2.6","9.4","8.148","0.111","6.2","3.6"
"3101A60","곡교천2","2017/02/01","1회차","126°56'2.2""","36°49'17.9""","11:25","11.6","9.6","11.6","10.946","0.210","6.4","8.0"
"3008A52","대청","2017/02/01","1회차","127°28'30.32""","36°28'33.27""","10:00","9.9","0.6","3.2","1.417","0.008","2.2","1.1"
"3011A53","무심천1","2017/02/01","1회차","127°30'6.27""","36°35'6.1""","13:10","14.1","0.6","3.2","3.052","0.089","1.9","3.8"
"3011A65","무심천3","2017/02/01","1회차","127°27'16.1""","36°40'30.8""","13:00","15.8","2.7","5.0","2.539","0.077","2.7","6.4"
"3011A97","미호강10","2017/02/01","1회차","127°19'8.29""","36°31'29.17""","13:10","13.3","4.2","8.8","7.604","0.124","5.1","4.6"
"3011A40","미호강5","2017/02/01","1회차","127°30'34.8""","36°46'19.7""","10:00","13.3","2.0","4.8","4.889","0.078","2.8","2.3"
"3011A84","미호강9","2017/02/01","1회차","127°18'59.57""","36°34'55.88""","12:10","12.2","3.3","9.1","8.344","0.140","5.8","1.6"
"3010A30","백천","2017/02/01","1회차","127°21'41.41""","36°31'33.81""","12:00","13.4","2.1","3.4","2.578","0.073","1.6","2.8"
"3011A78","병천천1","2017/02/01","1회차","127°19'33.72""","36°43'27.09""","10:20","12.8","3.1","5.5","6.030","0.296","3.3","11.4"
"3011A43","보강천1","2017/02/01","1회차","127°34'49.96""","36°47'12.95""","11:30","12.6","1.7","3.5","2.662","0.068","2.0","6.4"
