"분류번호","측정소명","년/월/일","회차","경도","위도","채수시각","DO(㎎/L)","BOD(㎎/L)","COD(㎎/L)","TN(㎎/L)","TP(㎎/L)","TOC(㎎/L)","SS(㎎/L)"
"3011A40","미호강5","2021/04/06","2회차","127°30'34.8""","36°46'19.7""","10:10","10.3","1.9","6.6","2.845","0.093","4.1","16.2"
"3011A84","미호강9","2021/04/06","2회차","127°18'59.57""","36°34'55.88""","13:00","9.7","2.5","8.7","4.897","0.105","5.1","19.2"
"3010A30","백천","2021/04/06","2회차","127°21'41.41""","36°31'33.81""","13:20","11.0","1.3","4.5","2.662","0.073","3.1","8.0"
"3011A78","병천천1","2021/04/06","2회차","127°19'33.72""","36°43'27.09""","11:20","9.6","5.8","10.3","3.487","0.105","5.7","7.2"
"3011A43","보강천1","2021/04/06","2회차","127°34'49.96""","36°47'12.95""","12:50","11.6","1.7","5.7","3.833","0.087","3.3","12.4"
"3010A20","부강","2021/04/06","2회차","127°21'49.14""","36°30'59.78""","11:20","10.1","1.6","6.4","3.759","0.074","4.0","4.2"
"3011A68","석남천","2021/04/06","2회차","127°23'17.65""","36°39'34.28""","14:40","8.6","2.6","6.3","15.960","0.039","4.0","4.2"
"3011A48","성암천","2021/04/06","2회차","127°27'39.63""","36°44'42.04""","10:40","10.7","1.9","4.8","3.226","0.067","2.7","10.6"
"3010A15","세종1","2021/04/06","2회차","127°23'23.41""","36°29'44.91""","14:00","11.6","1.4","6.1","3.971","0.065","3.5","7.6"
"3011A79","용두천","2021/04/06","2회차","127°23'50.27""","36°45'28.08""","15:00","13.3","3.0","8.5","5.330","0.208","5.0","6.8"
"3008A55","용호천","2021/04/06","2회차","127°27'8.04""","36°26'53.6""","10:40","11.6","0.9","4.4","2.328","0.032","2.4","3.8"
"3009A30","유등천1","2021/04/06","2회차","127°22'20.25""","36°14'58.74""","10:00","11.6","0.5","2.6","2.984","0.015","1.5","2.8"
"3011A87","조천2","2021/04/06","2회차","127°17'58.66""","36°35'8.48""","12:30","11.1","1.7","6.5","3.550","0.068","3.6","10.0"
"3011A17","한천","2021/04/06","2회차","127°30'18.88""","36°54'42.61""","11:50","13.3","1.3","6.1","5.756","0.152","3.3","3.3"
"3009A10","갑천1","2021/04/07","1회차","128°24'57.7""","35°6'24""","10:44","11.2","1.2","4.2","2.421","0.023","2.8","6.4"
"3009A15","갑천2","2021/04/07","1회차","127°21'29.2""","36°18'22.1""","10:25","11.7","1.1","3.8","2.063","0.014","2.1","8.0"
"3009A20","갑천3","2021/04/07","1회차","127°20'58.92""","36°21'5.4""","09:40","11.3","1.2","3.8","2.017","0.019","2.1","9.4"
"3009A25","갑천4","2021/04/07","1회차","127°22'45.9""","36°22'25.3""","09:22","11.0","1.4","4.0","1.980","0.023","2.3","5.8"
"3009A65","갑천5","2021/04/07","1회차","127°24'43.9""","36°24'17.2""","12:51","10.5","2.6","6.7","5.112","0.069","4.0","6.2"
"3009A70","갑천6","2021/04/07","1회차","127°23'31""","36°26'10.6""","13:15","10.8","2.7","6.7","5.299","0.071","3.9","4.6"
"3101A60","곡교천2","2021/04/07","1회차","126°56'2.2""","36°49'17.9""","11:50","9.2","5.4","8.8","7.389","0.199","5.3","14.4"
"3012A30","곰나루","2021/04/07","1회차","127°6'39.64""","36°28'27.75""","09:44","10.2","2.4","6.6","3.355","0.086","3.5","10.1"
"3012A40","공주2","2021/04/07","1회차","126°59'13.8""","36°20'31.3""","10:13","12.1","3.3","8.0","3.265","0.126","5.0","17.2"
"3203A10","광천천","2021/04/07","1회차","126°38'32.28""","36°30'43.56""","14:40","10.4","4.0","11.2","6.760","0.077","7.1","15.4"
"3014A40","길산천1","2021/04/07","1회차","126°43'50.96""","36°4'28.9""","12:08","9.5","2.5","7.0","1.063","0.067","3.2","98.4"
"3009A45","대전천1","2021/04/07","1회차","127°27'23.9""","36°17'50""","10:49","11.8","1.0","2.4","3.090","0.015","1.4","0.6"
"3009A50","대전천2","2021/04/07","1회차","127°26'21.9""","36°18'54.1""","11:21","12.0","1.2","2.5","3.150","0.011","1.7","4.6"
"3009A55","대전천3","2021/04/07","1회차","127°25'31.45""","36°19'58.46""","12:42","11.4","1.4","3.0","3.318","0.037","1.6","4.6"
"3009A60","대전천4","2021/04/07","1회차","127°25'5.95""","36°20'20.66""","12:46","10.7","3.6","5.5","5.166","0.221","2.6","3.0"
"3203A20","대천천","2021/04/07","1회차","126°35'55.3""","36°20'48.1""","14:00","13.2","5.1","6.5","1.661","0.057","3.5","7.4"
"3301A54","마산천","2021/04/07","1회차","126°59'59.6""","35°52'55.9""","11:00","11.7","6.8","10.3","7.135","0.297","6.0","39.3"
"3101A20","무한천1","2021/04/07","1회차","126°47'9.54""","36°34'7.72""","10:10","9.9","1.5","4.7","1.468","0.056","2.5","6.6"
"3011A80","병천천2","2021/04/07","1회차","127°20'53.3""","36°38'24.6""","11:19","10.6","2.6","6.4","2.140","0.065","3.7","4.9"
"3012A60","부여1","2021/04/07","1회차","126°53'32.8""","36°16'32.6""","10:43","13.2","3.1","8.1","3.550","0.084","5.1","13.1"
"3012A70","부여2","2021/04/07","1회차","126°56'56.1""","36°14'39.1""","10:57","13.1","3.2","8.0","3.099","0.074","4.2","12.9"
"3005A27","석천","2021/04/07","1회차","127°54'45.5""","36°16'58.5""","13:22","11.4","1.1","4.5","3.211","0.042","2.6","6.6"
"3012A80","성동","2021/04/07","1회차","127°0'12.73""","36°10'22.52""","13:45","12.4","3.8","8.5","3.029","0.072","5.3","14.7"
"3301A10","소양천1","2021/04/07","1회차","127°13'26.42""","35°51'11.74""","13:40","11.0","0.7","0.3","3.099","0.014","1.1","2.3"
"3301A15","소양천2","2021/04/07","1회차","127°9'25.45""","35°52'30.33""","13:15","10.1","1.1","1.1","3.142","0.018","1.3","1.5"
"3014A30","양화","2021/04/07","1회차","126°52'24.13""","36°6'27.13""","11:36","10.7","2.5","7.3","2.985","0.063","3.6","8.0"
"3004A60","영동천1","2021/04/07","1회차","127°46'28""","36°10'25.9""","14:23","11.6","0.8","3.1","3.430","0.014","2.0","1.7"
"3004A70","영동천2","2021/04/07","1회차","127°43'.84""","36°12'37.44""","14:40","10.8","0.8","4.2","3.250","0.018","2.3","2.6"
"3008A10","옥천천","2021/04/07","1회차","127°33'17.4""","36°19'42.2""","11:20","12.1","1.5","2.5","2.931","0.018","1.4","0.4"
"3301A57","용암천","2021/04/07","1회차","126°56'20.5""","35°52'34""","10:30","10.4","23.4","19.7","13.042","0.318","10.6","90.0"
"3009A35","유등천2","2021/04/07","1회차","127°23'52.4""","36°16'38.4""","10:22","11.2","0.9","2.1","2.719","0.014","1.5","4.2"
"3009A40","유등천3","2021/04/07","1회차","127°22'53.7""","36°18'15.2""","10:00","10.8","1.1","2.6","2.458","0.010","1.5","8.2"
"3009A62","유등천7","2021/04/07","1회차","127°24'8""","36°21'25.9""","13:06","12.2","1.5","3.2","2.165","0.016","1.6","11.6"
"3012A55","은산천","2021/04/07","1회차","126°52'17.5""","36°17'44.5""","11:19","9.4","0.9","4.4","1.407","0.040","1.9","29.4"
"3008A30","주원천","2021/04/07","1회차","127°29'33.6""","36°20'31.5""","11:05","11.4","1.1","3.1","2.117","0.018","2.1","5.4"
"3012A50","지천1","2021/04/07","1회차","126°51'31.9""","36°19'33.9""","11:07","10.2","1.0","4.1","1.895","0.040","2.7","7.0"
"3101A52","천안천3","2021/04/07","1회차","127°5'23""","36°46'30""","10:40","7.6","11.9","10.7","10.034","0.244","6.8","44.4"
"3005A20","초강1","2021/04/07","1회차","127°55'55.8""","36°12'20.1""","13:52","10.9","0.7","3.2","1.840","0.013","1.3","1.1"
"3005A10","추풍령천","2021/04/07","1회차","127°56'14.7""","36°13'13.7""","13:41","11.7","1.2","4.8","2.090","0.046","2.7","3.7"
"3203A50","판교천","2021/04/07","1회차","126°40'43.68""","36°5'30.12""","13:24","8.8","1.3","5.2","1.112","0.065","2.4","49.0"
"3014A10","강경","2021/04/07","2회차","127°0'23.9""","36°9'15.3""","14:10","12.6","5.9","9.8","3.111","0.070","5.9","26.4"
"3014A50","금강갑문","2021/04/07","2회차","126°45'10.9""","36°0'52.4""","12:40","11.1","3.2","7.6","3.295","0.044","5.0","10.0"
"3012A65","금천","2021/04/07","2회차","126°53'7.52""","36°14'53.49""","11:00","10.7","3.4","8.6","1.871","0.064","5.2","18.4"
"3014A45","길산천2","2021/04/07","2회차","126°44'23.17""","36°2'41.9""","14:00","13.9","10.0","12.2","1.664","0.096","7.1","24.0"
"3013A17","노성천1","2021/04/07","2회차","127°8'21.07""","36°18'35.24""","11:50","12.6","1.6","5.9","2.264","0.079","3.2","4.1"
"3013A05","논산천1","2021/04/07","2회차","127°15'31.02""","36°7'11.05""","10:10","11.2","0.5","2.6","2.761","0.006","1.2","0.5"
"3013A50","논산천4","2021/04/07","2회차","127°0'38.2""","36°9'57.3""","12:30","11.9","4.0","10.1","3.442","0.105","5.0","20.8"
"3012A17","대교천2","2021/04/07","2회차","127°14'17.58""","36°28'26.45""","11:25","12.8","1.7","5.4","2.102","0.056","3.0","4.4"
"3012A37","목면","2021/04/07","2회차","127°0'31.9""","36°23'3.6""","11:40","11.6","4.2","8.6","3.359","0.081","5.3","10.8"
"3014A15","산북천","2021/04/07","2회차","126°56'32.99""","36°6'28.06""","12:00","5.2","6.9","11.5","5.072","0.327","7.8","48.7"
"3012A73","석성천1","2021/04/07","2회차","127°4'2.08""","36°15'40.69""","12:50","12.0","1.5","5.4","2.062","0.069","2.7","7.3"
"3012A77","석성천3","2021/04/07","2회차","126°59'47.88""","36°12'13.96""","14:00","9.3","3.1","8.8","3.140","0.134","5.8","26.8"
"3012A19","세종2","2021/04/07","2회차","127°11'46""","36°26'29.98""","10:50","9.8","2.2","7.1","3.470","0.076","5.3","5.0"
"3012A05","연기","2021/04/07","2회차","127°16'15.4""","36°28'40.7""","10:00","10.4","2.0","7.2","3.740","0.071","4.2","5.2"
"3013A15","연산천","2021/04/07","2회차","127°13'38.95""","36°14'44.46""","11:00","11.7","1.0","3.5","3.094","0.050","1.5","7.7"
"3012A08","용수천1","2021/04/07","2회차","127°16'30.81""","36°25'40.22""","09:40","12.4","0.7","3.1","2.378","0.020","1.5","1.9"
"3012A10","용수천2","2021/04/07","2회차","127°16'25.68""","36°27'31.68""","10:40","12.7","0.6","3.4","2.042","0.017","1.5","1.8"
"3012A35","유구천","2021/04/07","2회차","127°3'4.34""","36°28'5.61""","14:00","11.8","0.8","4.4","2.489","0.027","2.2","3.7"
"3012A53","정동","2021/04/07","2회차","126°55'23.9""","36°18'11.6""","12:40","14.0","6.2","9.6","3.374","0.083","6.5","26.4"
"3012A25","정안천","2021/04/07","2회차","127°7'32.07""","36°28'17.16""","12:15","11.9","1.0","4.3","3.539","0.048","2.2","5.0"
"3012A52","지천2","2021/04/07","2회차","126°54'48.92""","36°19'18.79""","10:30","10.2","1.4","5.6","2.591","0.036","2.8","27.0"
"3302A52","고부천3","2021/04/08","1회차","126°46'46.16""","35°44'27.67""","11:50","11.3","6.0","9.7","3.896","0.051","5.7","15.1"
"3301A55","김제","2021/04/08","1회차","126°57'24""","35°54'24.5""","13:00","9.4","5.1","9.9","6.263","0.071","6.6","22.4"
"3302A40","동진강3","2021/04/08","1회차","126°49'2.7""","35°43'2.9""","11:10","12.5","4.4","8.7","3.234","0.052","4.5","16.0"
"3302A65","원평천3","2021/04/08","1회차","126°47'47.6""","35°46'50.1""","12:30","10.7","4.4","9.6","5.291","0.050","5.7","16.5"
"3011A90","월하천","2021/04/08","1회차","127°17'17.5""","36°34'14.4""","10:30","10.4","0.8","3.7","1.727","0.037","2.4","1.8"
"3301A20","전주","2021/04/08","1회차","127°5'59.1""","35°53'46.7""","10:50","11.8","3.8","6.4","1.921","0.054","3.4","12.4"
"3301A40","전주천7","2021/04/08","1회차","127°5'26.1""","35°52'59.1""","11:30","9.3","3.8","10.9","10.704","0.081","6.6","5.0"
"3302A35","정읍천4","2021/04/08","1회차","126°51'49.2""","35°40'45.67""","12:00","7.2","4.0","10.9","6.077","0.068","6.9","18.9"
"3301A60","탑천","2021/04/08","1회차","126°51'23.7""","35°55'30.3""","13:00","11.7","7.6","11.1","5.220","0.073","8.8","10.2"
"3101A30","곡교천1","2021/04/09","1회차","127°7'36.85""","36°45'8.02""","12:23","9.6","1.4","3.5","3.189","0.042","2.2","3.0"
"3013A80","강경천","2021/04/12","1회차","127°1'29.46""","36°9'44.46""","12:13","9.5","6.5","9.8","5.483","0.188","6.9","34.2"
"3013A70","마산천","2021/04/12","1회차","127°3'19.77""","36°7'7.14""","11:07","13.5","5.2","8.8","8.428","0.180","6.2","9.5"
"3012A20","공주1","2021/04/12","2회차","127°7'27.58""","36°27'59.19""","11:20","8.9","4.1","8.6","3.584","0.074","4.9","12.3"
"3012A32","금강","2021/04/12","2회차","127°6'.1""","36°27'52.7""","10:30","13.3","3.9","8.3","3.536","0.072","5.0","12.0"
"3008A40","대청댐","2021/04/12","2회차","127°28'35.5""","36°22'16.2""","13:40","10.9","0.8","4.3","1.252","0.014","2.3","2.1"
"3012A42","부여","2021/04/12","2회차","126°56'39.9""","36°19'19.5""","11:20","16.9","4.3","9.7","3.010","0.067","5.9","14.6"
"3009A80","갑천7","2021/04/12","3회차","127°23'59.87""","36°27'13.72""","13:00","9.4","3.0","9.8","7.249","0.130","6.9","4.0"
"3008A52","대청","2021/04/12","3회차","127°28'30.32""","36°28'33.27""","10:00","12.1","1.0","4.5","1.343","0.013","2.5","0.6"
"3011A53","무심천1","2021/04/12","3회차","127°30'6.27""","36°35'6.1""","11:10","10.2","2.6","6.0","1.955","0.104","3.0","13.0"
"3011A65","무심천3","2021/04/12","3회차","127°27'16.1""","36°40'30.8""","13:10","9.2","5.3","8.1","2.822","0.178","6.0","8.4"
"3011A97","미호강10","2021/04/12","3회차","127°19'8.29""","36°31'29.17""","12:20","9.6","4.9","9.2","5.213","0.102","6.1","13.2"
"3011A15","미호강2","2021/04/12","3회차","127°27'41.89""","36°56'10.41""","10:45","9.6","3.9","9.3","4.296","0.166","5.2","8.0"
"3011A40","미호강5","2021/04/12","3회차","127°30'34.8""","36°46'19.7""","10:20","8.9","2.7","6.9","2.095","0.050","3.2","18.0"
"3011A84","미호강9","2021/04/12","3회차","127°18'59.57""","36°34'55.88""","14:00","6.2","11.1","13.6","10.530","1.910","10.5","16.0"
"3010A30","백천","2021/04/12","3회차","127°21'41.41""","36°31'33.81""","11:30","13.4","1.2","4.0","1.630","0.022","2.2","2.1"
"3011A78","병천천1","2021/04/12","3회차","127°19'33.72""","36°43'27.09""","11:30","10.5","3.3","7.9","3.453","0.120","4.3","9.0"
"3011A43","보강천1","2021/04/12","3회차","127°34'49.96""","36°47'12.95""","12:50","10.8","2.0","5.5","2.636","0.058","3.0","12.4"
"3010A20","부강","2021/04/12","3회차","127°21'49.14""","36°30'59.78""","10:50","10.4","2.1","6.3","3.999","0.039","3.7","3.6"
"3011A68","석남천","2021/04/12","3회차","127°23'17.65""","36°39'34.28""","14:20","9.1","2.1","5.8","13.938","0.028","3.5","2.7"
"3011A48","성암천","2021/04/12","3회차","127°27'39.63""","36°44'42.04""","10:50","9.9","1.7","4.9","2.138","0.045","2.9","9.3"
"3010A15","세종1","2021/04/12","3회차","127°23'23.41""","36°29'44.91""","14:00","11.2","2.0","5.9","3.391","0.047","3.5","3.6"
"3011A79","용두천","2021/04/12","3회차","127°23'50.27""","36°45'28.08""","14:40","12.8","2.8","8.3","3.109","0.173","4.6","7.2"
"3008A55","용호천","2021/04/12","3회차","127°27'8.04""","36°26'53.6""","10:10","11.1","1.1","4.2","1.234","0.023","1.8","4.9"
"3009A30","유등천1","2021/04/12","3회차","127°22'20.25""","36°14'58.74""","10:00","11.2","1.4","3.2","2.093","0.007","1.4","6.3"
"3011A87","조천2","2021/04/12","3회차","127°17'58.66""","36°35'8.48""","13:00","10.6","1.5","5.9","2.928","0.043","2.9","6.4"
"3011A17","한천","2021/04/12","3회차","127°30'18.88""","36°54'42.61""","12:00","15.5","1.2","6.0","3.688","0.098","3.1","2.5"
"3101A60","곡교천2","2021/04/13","2회차","126°56'2.2""","36°49'17.9""","11:50","10.3","6.8","11.0","7.657","0.271","6.8","12.8"
"3012A30","곰나루","2021/04/13","2회차","127°6'39.64""","36°28'27.75""","09:40","9.7","2.2","5.8","3.417","0.049","3.5","11.3"
"3012A40","공주2","2021/04/13","2회차","126°59'13.8""","36°20'31.3""","10:15","12.1","3.5","7.5","3.094","0.084","4.1","18.1"
"3012A60","부여1","2021/04/13","2회차","126°53'32.8""","36°16'32.6""","10:35","13.7","2.7","7.1","2.694","0.064","3.5","14.9"
"3012A70","부여2","2021/04/13","2회차","126°56'56.1""","36°14'39.1""","10:55","12.5","3.0","7.5","2.728","0.077","4.2","14.9"
"3012A80","성동","2021/04/13","2회차","127°0'12.73""","36°10'22.52""","12:40","12.1","3.3","8.0","2.931","0.094","4.1","12.8"
"3014A30","양화","2021/04/13","2회차","126°52'24.13""","36°6'27.13""","12:05","10.4","2.7","7.1","2.752","0.052","3.7","7.0"
"3101A52","천안천3","2021/04/13","2회차","127°5'23""","36°46'30""","10:40","8.0","14.3","11.0","8.027","0.209","8.5","16.7"
"3014A10","강경","2021/04/13","3회차","127°0'23.9""","36°9'15.3""","14:10","11.9","5.0","9.1","2.790","0.054","4.7","15.0"
"3014A50","금강갑문","2021/04/13","3회차","126°45'10.9""","36°0'52.4""","13:10","12.1","4.7","8.5","2.883","0.046","5.3","7.6"
"3012A65","금천","2021/04/13","3회차","126°53'7.52""","36°14'53.49""","11:00","9.6","4.8","8.2","2.030","0.082","4.2","23.4"
"3014A45","길산천2","2021/04/13","3회차","126°44'23.17""","36°2'41.9""","14:10","14.3","5.8","13.1","1.142","0.086","7.2","28.0"
"3013A17","노성천1","2021/04/13","3회차","127°8'21.07""","36°18'35.24""","12:20","11.8","1.9","7.2","2.239","0.127","3.8","4.6"
"3013A05","논산천1","2021/04/13","3회차","127°15'31.02""","36°7'11.05""","10:30","10.2","0.4","2.7","2.249","0.015","0.9","0.9"
"3013A50","논산천4","2021/04/13","3회차","127°0'38.2""","36°9'57.3""","13:00","10.4","5.6","8.2","2.941","0.085","4.9","15.6"
"3012A17","대교천2","2021/04/13","3회차","127°14'17.58""","36°28'26.45""","11:40","11.5","2.5","6.5","2.018","0.089","3.6","9.4"
"3012A37","목면","2021/04/13","3회차","127°0'31.9""","36°23'3.6""","12:30","12.8","4.2","8.8","3.148","0.049","5.5","14.6"
"3014A15","산북천","2021/04/13","3회차","126°56'32.99""","36°6'28.06""","12:40","16.1","12.8","15.8","4.417","0.146","9.4","20.5"
"3012A73","석성천1","2021/04/13","3회차","127°4'2.08""","36°15'40.69""","13:20","9.5","2.6","7.1","2.511","0.131","3.9","21.3"
"3012A77","석성천3","2021/04/13","3회차","126°59'47.88""","36°12'13.96""","14:20","8.2","3.5","9.8","3.773","0.269","6.1","37.2"
"3012A19","세종2","2021/04/13","3회차","127°11'46""","36°26'29.98""","10:50","9.6","3.3","7.6","3.647","0.066","4.3","8.6"
"3012A05","연기","2021/04/13","3회차","127°16'15.4""","36°28'40.7""","10:00","9.9","5.2","8.8","4.783","0.360","5.3","15.4"
"3013A15","연산천","2021/04/13","3회차","127°13'38.95""","36°14'44.46""","11:30","11.1","1.2","4.6","2.725","0.064","1.9","8.7"
"3012A08","용수천1","2021/04/13","3회차","127°16'30.81""","36°25'40.22""","10:00","10.7","1.0","4.0","2.010","0.029","2.0","3.5"
"3012A10","용수천2","2021/04/13","3회차","127°16'25.68""","36°27'31.68""","10:55","11.1","1.4","4.4","1.652","0.029","2.1","3.2"
"3012A35","유구천","2021/04/13","3회차","127°3'4.34""","36°28'5.61""","14:00","10.9","1.6","3.8","1.980","0.028","2.0","3.7"
"3012A53","정동","2021/04/13","3회차","126°55'23.9""","36°18'11.6""","13:20","13.2","6.3","9.6","2.822","0.041","5.3","16.6"
"3012A25","정안천","2021/04/13","3회차","127°7'32.07""","36°28'17.16""","12:35","10.8","1.8","5.0","2.705","0.052","2.5","12.2"
"3012A52","지천2","2021/04/13","3회차","126°54'48.92""","36°19'18.79""","10:20","9.6","2.0","6.9","2.258","0.057","3.4","37.8"
"3301A05","고산","2021/04/14","1회차","127°13'1.5""","35°58'27.7""","10:13","11.3","1.2","3.2","2.342","0.006","1.9","3.5"
"3007A50","보청천4","2021/04/14","1회차","127°41'25.4""","36°17'36.8""","10:10","10.8","0.9","3.0","1.892","0.038","2.3","7.4"
"3301A45","삼례","2021/04/14","1회차","127°4'3.2""","35°53'54.4""","09:50","8.7","4.5","7.7","5.214","0.029","3.8","10.0"
"3302A70","신평천","2021/04/14","1회차","126°48'19.2""","35°48'3""","10:17","11.2","6.1","12.9","4.651","0.056","5.6","39.2"
"3006A20","우산","2021/04/14","1회차","127°40'27.2""","36°16'39.8""","10:20","9.9","1.0","3.8","1.726","0.020","2.0","5.7"
"3302A60","원평천2","2021/04/14","1회차","126°48'40.3""","35°46'3.2""","10:01","10.0","3.9","9.9","4.559","0.034","4.9","20.4"
