"분류번호","측정소명","년/월/일","회차","경도","위도","채수시각","DO(㎎/L)","BOD(㎎/L)","COD(㎎/L)","TN(㎎/L)","TP(㎎/L)","TOC(㎎/L)","SS(㎎/L)"
"3011A65","무심천3","2022/04/11","1회차","127°27'16.1""","36°40'30.8""","13:55","10.5","7.8","9.4","2.502","0.161","6.5","21.0"
"3011A15","미호강2","2022/04/11","1회차","127°27'41.89""","36°56'10.41""","10:50","12.0","7.7","9.4","4.153","0.191","6.2","12.5"
"3011A40","미호강5","2022/04/11","1회차","127°30'34.8""","36°46'19.7""","14:30","12.0","5.6","10.8","2.726","0.083","5.7","13.8"
"3011A84","미호강9","2022/04/11","1회차","127°18'59.57""","36°34'55.88""","10:20","8.8","7.6","10.9","5.440","0.069","7.0","10.0"
"3010A30","백천","2022/04/11","1회차","127°21'41.41""","36°31'33.81""","12:10","13.7","1.5","4.4","0.842","0.018","2.3","5.6"
"3011A78","병천천1","2022/04/11","1회차","127°19'33.72""","36°43'27.09""","12:30","9.6","2.1","6.9","3.156","0.077","3.8","4.9"
"3011A43","보강천1","2022/04/11","1회차","127°34'49.96""","36°47'12.95""","12:40","11.6","2.2","5.4","2.455","0.053","2.8","13.1"
"3301A45","삼례","2022/04/11","1회차","127°4'3.2""","35°53'54.4""","10:30","9.7","5.4","9.5","7.292","0.022","4.6","8.3"
"3011A68","석남천","2022/04/11","1회차","127°23'17.65""","36°39'34.28""","15:00","10.3","2.2","5.2","10.103","0.032","3.6","4.8"
"3011A48","성암천","2022/04/11","1회차","127°27'39.63""","36°44'42.04""","13:30","12.5","3.9","6.8","1.544","0.050","3.3","14.4"
"3010A15","세종1","2022/04/11","1회차","127°23'23.41""","36°29'44.91""","14:00","14.1","2.0","6.6","3.689","0.042","4.0","6.0"
"3011A79","용두천","2022/04/11","1회차","127°23'50.27""","36°45'28.08""","14:20","11.3","3.0","7.1","2.330","0.091","3.8","8.5"
"3008A55","용호천","2022/04/11","1회차","127°27'8.04""","36°26'53.6""","10:10","12.1","0.7","4.1","0.679","0.019","1.8","1.6"
"3203A30","웅천천1","2022/04/11","1회차","126°40'33.41""","36°17'27.1""","10:30","11.2","1.2","5.9","3.024","0.035","2.7","4.4"
"3009A30","유등천1","2022/04/11","1회차","127°22'20.25""","36°14'58.74""","10:00","10.6","0.9","3.4","2.176","0.010","5.5","4.7"
"3009A35","유등천2","2022/04/11","1회차","127°23'52.4""","36°16'38.4""","10:32","11.6","1.0","2.5","2.320","0.015","1.7","1.0"
"3009A40","유등천3","2022/04/11","1회차","127°22'53.7""","36°18'15.2""","10:19","11.3","1.1","2.5","2.340","0.015","1.6","1.8"
"3009A62","유등천7","2022/04/11","1회차","127°24'8""","36°21'25.9""","13:45","11.4","3.9","6.5","2.114","0.054","4.0","13.8"
"3301A51","익산천1","2022/04/11","1회차","127°2'6.9""","35°55'29.7""","11:05","10.2","2.3","7.7","2.719","0.076","3.2","30.8"
"3301A52","익산천2","2022/04/11","1회차","127°1'57.9""","35°55'8.8""","10:57","10.4","2.6","9.0","2.870","0.091","4.1","36.5"
"3301A53","익산천3","2022/04/11","1회차","127°1'47.6""","35°54'9.2""","10:50","8.8","2.4","9.3","2.496","0.060","3.8","31.5"
"3011A87","조천2","2022/04/11","1회차","127°17'58.66""","36°35'8.48""","11:00","11.5","4.9","7.3","3.167","0.045","4.2","8.8"
"3008A30","주원천","2022/04/11","1회차","127°29'33.6""","36°20'31.5""","11:38","11.0","1.3","3.2","1.574","0.027","2.0","3.0"
"3011A17","한천","2022/04/11","1회차","127°30'18.88""","36°54'42.61""","11:40","16.5","2.0","6.5","2.883","0.103","4.1","4.1"
"3009A80","갑천7","2022/04/11","2회차","127°23'59.87""","36°27'13.72""","14:00","11.9","3.8","9.5","7.196","0.121","7.5","6.0"
"3012A20","공주1","2022/04/11","2회차","127°7'27.58""","36°27'59.19""","11:30","12.4","5.5","8.3","3.257","0.058","5.2","12.0"
"3012A32","금강","2022/04/11","2회차","127°6'.1""","36°27'52.7""","10:00","11.5","5.2","8.9","3.259","0.057","6.1","11.7"
"3008A40","대청댐","2022/04/11","2회차","127°28'35.5""","36°22'16.2""","14:00","11.7","0.6","4.0","1.199","0.006","2.2","1.4"
"3011A97","미호강10","2022/04/11","2회차","127°19'8.29""","36°31'29.17""","12:50","12.4","7.4","11.9","4.974","0.069","7.4","17.2"
"3010A20","부강","2022/04/11","2회차","127°21'49.14""","36°30'59.78""","11:30","11.2","1.5","6.9","3.201","0.031","3.8","3.5"
"3012A42","부여","2022/04/11","2회차","126°56'39.9""","36°19'19.5""","10:40","13.6","6.1","8.4","3.204","0.045","5.2","9.0"
"3014A10","강경","2022/04/12","1회차","127°0'23.9""","36°9'15.3""","14:10","13.7","3.5","7.5","3.096","0.039","3.7","6.2"
"3014A50","금강갑문","2022/04/12","1회차","126°45'10.9""","36°0'52.4""","13:30","11.3","3.4","8.3","3.757","0.036","4.8","8.2"
"3012A65","금천","2022/04/12","1회차","126°53'7.52""","36°14'53.49""","11:40","10.8","5.6","7.5","1.574","0.080","4.8","25.3"
"3014A45","길산천2","2022/04/12","1회차","126°44'23.17""","36°2'41.9""","14:20","11.9","6.3","11.8","2.355","0.057","6.9","15.3"
"3101A70","남원천","2022/04/12","1회차","126°46'35.94""","36°51'31.43""","10:50","8.9","2.3","9.5","4.779","0.143","4.0","13.0"
"3013A17","노성천1","2022/04/12","1회차","127°8'21.07""","36°18'35.24""","12:50","16.9","2.0","6.3","1.125","0.081","2.9","10.4"
"3013A05","논산천1","2022/04/12","1회차","127°15'31.02""","36°7'11.05""","10:40","10.5","0.8","2.6","2.343","0.009","1.1","1.2"
"3012A15","대교천1","2022/04/12","1회차","127°12'31.7""","36°29'58.8""","10:00","9.9","0.8","2.8","0.748","0.016","1.3","1.8"
"3012A17","대교천2","2022/04/12","1회차","127°14'17.58""","36°28'26.45""","12:00","11.2","2.9","7.0","1.367","0.164","3.5","103.0"
"3012A37","목면","2022/04/12","1회차","127°0'31.9""","36°23'3.6""","13:00","14.8","6.7","8.8","3.223","0.061","5.4","10.6"
"3014A15","산북천","2022/04/12","1회차","126°56'32.99""","36°6'28.06""","12:40","9.4","15.0","17.8","6.718","0.129","9.8","22.5"
"3012A73","석성천1","2022/04/12","1회차","127°4'2.08""","36°15'40.69""","14:00","9.0","1.9","5.3","2.199","0.051","2.6","9.7"
"3012A77","석성천3","2022/04/12","1회차","126°59'47.88""","36°12'13.96""","15:10","8.1","3.7","9.4","4.199","0.146","5.0","25.6"
"3012A19","세종2","2022/04/12","1회차","127°11'46""","36°26'29.98""","11:00","12.2","3.9","8.6","3.832","0.046","5.0","7.0"
"3012A05","연기","2022/04/12","1회차","127°16'15.4""","36°28'40.7""","10:10","11.0","3.6","8.2","3.787","0.048","5.2","8.8"
"3013A15","연산천","2022/04/12","1회차","127°13'38.95""","36°14'44.46""","12:00","13.2","1.6","3.7","2.789","0.036","2.0","4.9"
"3012A08","용수천1","2022/04/12","1회차","127°16'30.81""","36°25'40.22""","10:20","9.9","0.3","3.9","1.959","0.025","1.7","4.2"
"3012A10","용수천2","2022/04/12","1회차","127°16'25.68""","36°27'31.68""","11:10","12.9","0.8","3.7","1.028","0.014","2.0","1.9"
"3012A35","유구천","2022/04/12","1회차","127°3'4.34""","36°28'5.61""","14:00","9.9","1.4","4.3","1.866","0.028","2.3","6.6"
"3012A53","정동","2022/04/12","1회차","126°55'23.9""","36°18'11.6""","13:00","13.6","4.5","8.1","3.224","0.052","5.0","12.4"
"3012A25","정안천","2022/04/12","1회차","127°7'32.07""","36°28'17.16""","13:00","14.5","4.7","7.3","2.496","0.059","3.9","15.6"
"3011A85","조천1","2022/04/12","1회차","127°18'20.9""","36°36'11.8""","13:24","11.0","3.9","5.4","1.534","0.045","1.9","9.1"
"3012A52","지천2","2022/04/12","1회차","126°54'48.92""","36°19'18.79""","10:30","8.3","1.5","5.2","1.692","0.042","2.4","17.7"
"3012A30","곰나루","2022/04/12","2회차","127°6'39.64""","36°28'27.75""","09:47","10.9","4.9","7.0","3.431","0.051","4.4","10.4"
"3012A40","공주2","2022/04/12","2회차","126°59'13.8""","36°20'31.3""","10:19","11.4","5.0","7.6","3.124","0.042","5.1","8.2"
"3013A50","논산천4","2022/04/12","2회차","127°0'38.2""","36°9'57.3""","14:00","9.9","3.7","7.6","3.155","0.044","4.1","8.7"
"3012A60","부여1","2022/04/12","2회차","126°53'32.8""","36°16'32.6""","10:43","11.7","3.8","7.3","2.997","0.141","3.9","6.0"
"3012A70","부여2","2022/04/12","2회차","126°56'56.1""","36°14'39.1""","10:56","11.9","4.0","7.7","3.126","0.037","4.2","8.0"
"3012A80","성동","2022/04/12","2회차","127°0'12.73""","36°10'22.52""","12:50","11.2","3.5","6.9","3.307","0.029","3.9","6.4"
"3014A30","양화","2022/04/12","2회차","126°52'24.13""","36°6'27.13""","12:10","10.9","3.5","6.8","3.066","0.039","4.5","5.5"
"3302A52","고부천3","2022/04/13","1회차","126°46'46.16""","35°44'27.67""","12:15","14.1","6.6","11.3","3.827","0.051","5.5","10.8"
"3302A65","원평천3","2022/04/13","1회차","126°47'47.6""","35°46'50.1""","13:00","12.8","5.0","11.9","6.666","0.064","6.6","6.4"
"3011A90","월하천","2022/04/13","1회차","127°17'17.5""","36°34'14.4""","10:34","8.8","1.5","3.6","1.365","0.071","2.1","4.1"
"3301A20","전주","2022/04/13","1회차","127°5'59.1""","35°53'46.7""","11:10","9.5","2.1","5.3","1.930","0.143","2.7","7.0"
"3301A40","전주천7","2022/04/13","1회차","127°5'26.1""","35°52'59.1""","12:00","8.9","6.3","13.7","12.669","0.090","8.9","5.8"
"3302A35","정읍천4","2022/04/13","1회차","126°51'49.2""","35°40'45.67""","12:10","10.0","3.0","8.0","3.360","0.056","4.3","12.8"
"3101A52","천안천3","2022/04/13","1회차","127°5'23""","36°46'30""","10:40","8.5","12.9","12.8","8.532","0.218","7.1","14.8"
"3301A60","탑천","2022/04/13","1회차","126°51'23.7""","35°55'30.3""","11:20","11.0","6.0","15.1","7.569","0.103","8.4","8.8"
"3101A60","곡교천2","2022/04/13","2회차","126°56'2.2""","36°49'17.9""","12:50","6.8","7.6","14.3","12.024","0.235","17.7","13.8"
"3301A55","김제","2022/04/13","2회차","126°57'24""","35°54'24.5""","14:00","9.1","6.7","11.5","6.046","0.103","6.7","27.0"
"3302A40","동진강3","2022/04/13","2회차","126°49'2.7""","35°43'2.9""","11:25","11.1","4.4","8.4","2.774","0.047","4.0","9.4"
"3001A10","가막","2022/04/14","1회차","127°31'4.1""","35°48'7.6""","10:30","10.3","2.3","7.0","3.145","0.067","2.9","11.0"
"3001A05","구량천","2022/04/14","1회차","127°36'53.72""","35°52'.65""","12:30","11.2","1.5","5.0","2.662","0.049","3.1","15.5"
"3005A25","금상천","2022/04/14","1회차","127°51'28.26""","36°15'20.36""","11:10","10.1","1.7","5.5","3.230","0.039","3.2","3.3"
"3003A30","무주남대천3","2022/04/14","1회차","127°37'12.64""","36°0'9.1""","10:30","11.5","2.0","4.6","1.577","0.030","2.5","5.3"
"3007A40","보청천3","2022/04/14","1회차","127°49'4.7""","36°22'36.72""","12:00","10.7","1.6","5.9","1.996","0.030","2.3","6.5"
"3004A05","부리","2022/04/14","1회차","127°35'36.86""","36°2'56.1""","11:40","9.4","1.2","5.4","1.378","0.017","2.1","4.3"
"3008A02","상곡천","2022/04/14","1회차","127°34'3.84""","36°13'11.72""","14:00","11.4","0.7","3.6","2.659","0.027","1.9","8.3"
"3002A40","용담","2022/04/14","1회차","127°32'7.38""","35°58'14.91""","11:40","11.1","1.0","4.2","1.230","0.011","2.3","2.8"
"3006A05","이원","2022/04/14","1회차","127°40'10.1""","36°14'25""","10:00","9.8","1.5","5.0","1.550","0.029","2.6","11.0"
"3001A30","정자천","2022/04/14","1회차","127°26'24.81""","35°51'22.74""","11:00","10.5","0.4","3.7","2.349","0.025","1.9","10.0"
"3004A40","제원2","2022/04/14","1회차","127°35'21.55""","36°6'59.03""","12:00","9.7","1.1","4.5","1.327","0.018","2.3","4.9"
"3005A30","초강2","2022/04/14","1회차","127°43'17.6""","36°13'49""","11:00","9.5","1.6","5.1","1.464","0.024","2.6","4.9"
"3008A05","추풍천","2022/04/14","1회차","127°30'35.24""","36°14'21.29""","13:30","10.9","3.8","6.4","2.695","0.120","4.0","25.8"
"3006A10","옥천","2022/04/14","2회차","127°38'44.8""","36°16'59.6""","15:08","10.4","1.7","3.4","1.545","0.024","2.3","5.0"
"3008A60","현도","2022/04/14","2회차","127°27'9.78""","36°26'56.95""","14:03","10.9","0.8","3.1","1.236","0.009","2.1","1.1"
"3201A20","당진천2","2022/04/15","1회차","126°37'45.6""","36°56'29.4""","13:25","9.2","5.0","6.3","3.428","0.137","4.4","11.6"
"3013A80","강경천","2022/04/18","1회차","127°1'29.46""","36°9'44.46""","10:59","12.3","4.5","13.9","6.449","0.201","6.4","20.3"
"3013A70","마산천","2022/04/18","1회차","127°3'19.77""","36°7'7.14""","12:21","11.4","3.6","8.3","3.864","0.220","5.5","48.4"
"3302A52","고부천3","2022/04/18","2회차","126°46'46.16""","35°44'27.67""","12:00","10.7","7.2","10.6","3.928","0.060","6.1","10.8"
"3302A65","원평천3","2022/04/18","2회차","126°47'47.6""","35°46'50.1""","13:20","10.3","5.4","11.9","6.415","0.072","7.8","7.5"
"3301A20","전주","2022/04/18","2회차","127°5'59.1""","35°53'46.7""","11:00","10.9","1.8","6.2","1.653","0.161","2.9","7.3"
"3301A40","전주천7","2022/04/18","2회차","127°5'26.1""","35°52'59.1""","11:30","9.5","3.6","12.6","11.322","0.084","7.5","7.0"
"3302A35","정읍천4","2022/04/18","2회차","126°51'49.2""","35°40'45.67""","12:00","9.4","4.1","13.1","4.691","0.086","7.2","38.2"
"3301A60","탑천","2022/04/18","2회차","126°51'23.7""","35°55'30.3""","11:10","6.1","5.7","11.4","4.631","0.123","5.9","10.7"
"3012A20","공주1","2022/04/18","3회차","127°7'27.58""","36°27'59.19""","11:10","11.1","3.9","5.9","3.178","0.063","5.9","17.8"
"3012A32","금강","2022/04/18","3회차","127°6'.1""","36°27'52.7""","12:20","13.0","5.2","9.7","3.177","0.063","5.5","19.2"
"3301A55","김제","2022/04/18","3회차","126°57'24""","35°54'24.5""","13:20","11.5","4.0","11.6","5.064","0.090","5.6","13.3"
"3008A40","대청댐","2022/04/18","3회차","127°28'35.5""","36°22'16.2""","13:00","11.4","0.5","2.3","1.247","0.004","2.3","1.3"
"3302A40","동진강3","2022/04/18","3회차","126°49'2.7""","35°43'2.9""","11:10","10.5","4.0","10.2","2.901","0.067","5.3","14.0"
"3012A42","부여","2022/04/18","3회차","126°56'39.9""","36°19'19.5""","10:50","16.6","8.4","13.0","3.557","0.077","6.9","15.8"
"3001A10","가막","2022/04/19","2회차","127°31'4.1""","35°48'7.6""","10:30","11.1","1.6","4.2","2.563","0.039","2.1","3.0"
"3001A05","구량천","2022/04/19","2회차","127°36'53.72""","35°52'.65""","11:40","12.4","0.7","3.1","1.953","0.014","1.6","2.1"
"3005A25","금상천","2022/04/19","2회차","127°51'28.26""","36°15'20.36""","12:10","12.1","0.5","3.4","2.322","0.014","2.0","1.8"
"3101A70","남원천","2022/04/19","2회차","126°46'35.94""","36°51'31.43""","11:10","8.0","3.5","9.0","5.029","0.143","5.9","14.0"
"3003A30","무주남대천3","2022/04/19","2회차","127°37'12.64""","36°0'9.1""","10:10","13.5","1.1","3.6","1.517","0.016","1.9","3.1"
"3007A40","보청천3","2022/04/19","2회차","127°49'4.7""","36°22'36.72""","12:50","11.8","1.4","4.4","1.582","0.021","2.5","5.5"
"3004A05","부리","2022/04/19","2회차","127°35'36.86""","36°2'56.1""","11:20","10.4","0.8","3.4","1.312","0.011","2.1","3.3"
"3008A02","상곡천","2022/04/19","2회차","127°34'3.84""","36°13'11.72""","14:00","10.9","0.3","2.1","2.551","0.016","1.2","1.4"
"3002A40","용담","2022/04/19","2회차","127°32'7.38""","35°58'14.91""","12:10","10.7","1.2","4.2","1.205","0.009","2.3","3.3"
"3006A05","이원","2022/04/19","2회차","127°40'10.1""","36°14'25""","10:00","10.4","1.2","4.3","1.440","0.012","2.3","5.0"
"3001A30","정자천","2022/04/19","2회차","127°26'24.81""","35°51'22.74""","11:20","11.4","0.4","2.5","1.879","0.006","1.2","2.7"
"3004A40","제원2","2022/04/19","2회차","127°35'21.55""","36°6'59.03""","13:00","10.5","1.3","4.2","1.315","0.010","2.3","6.7"
"3005A30","초강2","2022/04/19","2회차","127°43'17.6""","36°13'49""","11:00","10.5","1.1","4.5","1.853","0.014","2.8","4.6"
"3008A05","추풍천","2022/04/19","2회차","127°30'35.24""","36°14'21.29""","09:40","13.0","0.9","3.5","1.937","0.025","1.8","3.6"
"3011A05","미호강1","2022/04/20","1회차","127°30'1.94""","36°58'50.02""","10:14","10.7","2.0","4.9","2.886","0.154","3.5","4.4"
"3011A20","미호강3","2022/04/20","1회차","127°30'12.6""","36°50'44.1""","10:47","10.3","2.6","6.0","2.854","0.118","3.8","14.1"
"3011A32","미호강4","2022/04/20","1회차","127°29'36""","36°49'33.4""","11:00","9.9","3.6","5.4","2.660","0.093","3.5","12.4"
"3011A50","미호강6","2022/04/20","1회차","127°28'32.3""","36°42'50.4""","12:30","11.0","3.7","5.7","2.275","0.082","3.7","9.8"
"3011A70","미호강7","2022/04/20","1회차","127°22'58.9""","36°39'30.1""","12:53","11.5","6.4","8.4","3.696","0.085","5.6","13.7"
"3011A82","미호강8","2022/04/20","1회차","127°21'2.58""","36°37'22.73""","13:08","10.6","6.1","8.9","3.582","0.075","6.4","13.8"
"3008A52","대청","2022/04/20","2회차","127°28'30.32""","36°28'33.27""","10:00","12.3","1.4","3.6","1.221","0.007","2.5","1.3"
"3011A53","무심천1","2022/04/20","2회차","127°30'6.27""","36°35'6.1""","11:25","10.3","2.0","6.0","1.595","0.117","3.3","5.7"
"3011A65","무심천3","2022/04/20","2회차","127°27'16.1""","36°40'30.8""","14:00","10.4","7.6","7.5","2.375","0.175","4.5","9.2"
"3011A15","미호강2","2022/04/20","2회차","127°27'41.89""","36°56'10.41""","10:30","12.1","4.1","7.7","3.643","0.189","5.1","7.0"
"3011A40","미호강5","2022/04/20","2회차","127°30'34.8""","36°46'19.7""","14:00","11.6","3.9","8.5","1.753","0.079","5.6","11.2"
"3011A84","미호강9","2022/04/20","2회차","127°18'59.57""","36°34'55.88""","10:20","10.1","6.8","9.0","4.897","0.078","7.2","13.6"
"3010A30","백천","2022/04/20","2회차","127°21'41.41""","36°31'33.81""","11:10","19.0","3.7","3.7","0.676","0.021","2.1","2.3"
"3011A78","병천천1","2022/04/20","2회차","127°19'33.72""","36°43'27.09""","12:00","9.9","2.3","6.6","3.287","0.112","3.5","6.4"
"3011A43","보강천1","2022/04/20","2회차","127°34'49.96""","36°47'12.95""","12:40","12.2","2.2","6.1","2.602","0.071","3.2","15.6"
"3011A68","석남천","2022/04/20","2회차","127°23'17.65""","36°39'34.28""","15:00","10.5","3.4","7.0","7.011","0.058","4.5","10.4"
"3011A48","성암천","2022/04/20","2회차","127°27'39.63""","36°44'42.04""","13:00","12.5","1.6","4.9","1.659","0.053","2.9","8.8"
"3010A15","세종1","2022/04/20","2회차","127°23'23.41""","36°29'44.91""","14:00","14.1","1.4","5.8","2.981","0.049","4.0","3.5"
"3011A79","용두천","2022/04/20","2회차","127°23'50.27""","36°45'28.08""","14:10","12.1","1.8","7.2","1.872","0.071","4.3","6.4"
"3008A55","용호천","2022/04/20","2회차","127°27'8.04""","36°26'53.6""","10:00","11.8","0.5","3.4","0.634","0.027","1.9","1.4"
"3009A30","유등천1","2022/04/20","2회차","127°22'20.25""","36°14'58.74""","09:40","10.8","1.0","2.9","2.153","0.014","1.3","2.3"
"3011A87","조천2","2022/04/20","2회차","127°17'58.66""","36°35'8.48""","10:50","10.2","1.5","5.7","3.135","0.044","3.7","8.0"
"3101A52","천안천3","2022/04/20","2회차","127°5'23""","36°46'30""","10:40","8.9","6.5","9.4","6.874","0.147","7.5","11.9"
"3011A17","한천","2022/04/20","2회차","127°30'18.88""","36°54'42.61""","11:40","16.6","1.4","5.3","3.399","0.114","3.2","3.0"
"3009A80","갑천7","2022/04/20","3회차","127°23'59.87""","36°27'13.72""","13:40","10.8","3.0","9.1","5.675","0.118","7.3","5.4"
"3101A60","곡교천2","2022/04/20","3회차","126°56'2.2""","36°49'17.9""","12:40","7.8","6.0","11.7","8.726","0.201","8.7","10.6"
"3011A97","미호강10","2022/04/20","3회차","127°19'8.29""","36°31'29.17""","11:50","13.7","8.8","9.8","4.091","0.089","9.6","20.0"
"3010A20","부강","2022/04/20","3회차","127°21'49.14""","36°30'59.78""","10:40","11.1","1.3","5.3","2.764","0.039","3.7","3.3"
"3014A10","강경","2022/04/21","2회차","127°0'23.9""","36°9'15.3""","14:20","12.0","3.6","8.5","2.299","0.040","5.0","10.3"
"3014A50","금강갑문","2022/04/21","2회차","126°45'10.9""","36°0'52.4""","14:00","10.3","2.0","7.8","2.704","0.033","4.7","10.1"
