"분류번호","측정소명","년/월/일","회차","경도","위도","채수시각","DO(㎎/L)","BOD(㎎/L)","COD(㎎/L)","TN(㎎/L)","TP(㎎/L)","TOC(㎎/L)","SS(㎎/L)"
"3002A40","용담","2019/06/07","1회차","127°32'7.38""","35°58'14.91""","14:15","10.2","1.0","4.9","1.556","0.033","2.5","2.9"
"3006A05","이원","2019/06/07","1회차","127°40'10.1""","36°14'25""","10:00","7.3","0.8","4.6","0.892","0.049","2.5","4.2"
"3001A30","정자천","2019/06/07","1회차","127°26'24.81""","35°51'22.74""","11:00","9.7","0.9","4.7","2.277","0.045","2.2","9.3"
"3004A40","제원2","2019/06/07","1회차","127°35'21.55""","36°6'59.03""","11:00","7.2","1.3","5.6","1.051","0.070","3.0","7.7"
"3005A30","초강2","2019/06/07","1회차","127°43'17.6""","36°13'49""","12:40","9.5","1.2","5.0","1.011","0.032","3.0","8.1"
"3008A05","추풍천","2019/06/07","1회차","127°30'35.24""","36°14'21.29""","14:00","10.6","2.9","6.7","1.759","0.077","4.1","16.2"
"3008A60","현도","2019/06/07","1회차","127°27'9.78""","36°26'56.95""","09:49","12.6","1.0","4.2","1.345","0.012","2.5","1.9"
"3013A80","강경천","2019/06/10","1회차","127°1'29.46""","36°9'44.46""","10:47","9.8","7.4","24.6","5.264","0.182","8.5","15.7"
"3013A20","노성천2","2019/06/10","1회차","127°5'37.04""","36°13'8.6""","10:50","7.9","3.4","6.9","1.947","0.081","3.6","52.6"
"3013A10","논산천2","2019/06/10","1회차","127°12'9.59""","36°10'28.47""","12:00","9.6","1.8","3.5","1.229","0.039","1.6","10.0"
"3013A30","논산천3","2019/06/10","1회차","127°4'49.8""","36°12'35.44""","11:10","7.5","3.7","7.7","2.069","0.079","3.9","52.1"
"3009A05","두계천","2019/06/10","1회차","127°15'13.7""","36°16'51.9""","13:00","8.0","2.6","6.9","2.355","0.073","3.0","51.3"
"3013A70","마산천","2019/06/10","1회차","127°3'19.77""","36°7'7.14""","12:12","12.3","8.5","10.4","3.239","0.253","8.1","33.4"
"3013A40","방축천","2019/06/10","1회차","127°3'12.67""","36°10'22.65""","11:15","5.7","4.1","15.1","3.784","0.116","8.3","24.4"
"3012A75","석성천2","2019/06/10","1회차","127°1'52.89""","36°14'6.46""","10:32","5.8","2.8","9.3","2.364","0.053","6.6","54.4"
"3013A60","수철천","2019/06/10","1회차","127°5'37.8""","36°6'3.72""","11:35","8.9","3.8","9.3","3.941","0.220","6.7","10.4"
"3302A52","고부천3","2019/06/10","2회차","126°46'46.16""","35°44'27.67""","11:50","6.3","4.3","12.3","3.249","0.070","8.7","14.0"
"3012A20","공주1","2019/06/10","2회차","127°7'27.58""","36°27'59.19""","12:00","8.9","4.1","8.8","2.889","0.109","6.6","18.5"
"3012A32","금강","2019/06/10","2회차","127°6'.1""","36°27'52.7""","10:40","9.2","4.6","9.1","2.792","0.156","7.1","26.3"
"3014A45","길산천2","2019/06/10","2회차","126°44'23.17""","36°2'41.9""","12:00","6.4","6.0","14.0","3.521","0.098","9.9","24.0"
"3301A55","김제","2019/06/10","2회차","126°57'24""","35°54'24.5""","13:20","13.9","7.5","15.8","4.169","0.127","10.3","23.3"
"3101A70","남원천","2019/06/10","2회차","126°46'35.94""","36°51'31.43""","12:15","7.9","6.3","14.5","5.220","0.225","11.3","48.7"
"3013A17","노성천1","2019/06/10","2회차","127°8'21.07""","36°18'35.24""","10:30","8.0","2.9","9.9","2.394","0.178","6.3","7.8"
"3013A05","논산천1","2019/06/10","2회차","127°15'31.02""","36°7'11.05""","14:00","11.4","0.6","2.8","1.206","0.027","1.4","2.6"
"3008A40","대청댐","2019/06/10","2회차","127°28'35.5""","36°22'16.2""","13:40","11.9","1.1","4.4","1.589","0.031","2.8","1.7"
"3302A40","동진강3","2019/06/10","2회차","126°49'2.7""","35°43'2.9""","12:50","8.1","5.0","12.3","3.348","0.115","8.8","21.0"
"3012A42","부여","2019/06/10","2회차","126°56'39.9""","36°19'19.5""","11:50","10.8","6.0","10.1","2.727","0.113","7.1","13.5"
"3014A15","산북천","2019/06/10","2회차","126°56'32.99""","36°6'28.06""","10:50","7.8","6.2","14.7","4.605","0.101","9.6","17.7"
"3013A15","연산천","2019/06/10","2회차","127°13'38.95""","36°14'44.46""","12:00","9.6","4.8","8.7","3.614","0.238","7.1","107.0"
"3302A65","원평천3","2019/06/10","2회차","126°47'47.6""","35°46'50.1""","11:50","8.2","2.9","8.2","2.530","0.074","6.1","11.0"
"3301A20","전주","2019/06/10","2회차","127°5'59.1""","35°53'46.7""","10:40","9.5","1.8","6.1","1.507","0.083","3.6","6.2"
"3301A40","전주천7","2019/06/10","2회차","127°5'26.1""","35°52'59.1""","11:20","7.5","7.6","17.5","9.920","0.138","11.4","9.2"
"3302A35","정읍천4","2019/06/10","2회차","126°51'49.2""","35°40'45.67""","11:00","8.6","5.0","9.6","3.780","0.165","7.9","40.0"
"3301A60","탑천","2019/06/10","2회차","126°51'23.7""","35°55'30.3""","12:50","6.1","7.9","13.0","5.018","0.123","9.3","25.3"
"3004A30","봉황천","2019/06/11","1회차","127°33'6.39""","36°6'38.12""","16:25","9.4","2.2","5.1","1.532","0.055","2.8","9.5"
"3004A50","영동","2019/06/11","1회차","127°42'27.7""","36°12'43.4""","15:35","11.1","1.8","4.6","0.680","0.021","2.3","2.8"
"3004A20","제원1","2019/06/11","1회차","127°34'.88""","36°6'39.83""","16:19","10.3","1.7","3.9","0.815","0.015","2.3","2.5"
"3001A10","가막","2019/06/11","2회차","127°31'4.1""","35°48'7.6""","10:50","10.3","2.4","7.3","3.600","0.126","4.1","16.0"
"3101A60","곡교천2","2019/06/11","2회차","126°56'2.2""","36°49'17.9""","12:30","7.6","7.1","11.4","5.848","0.375","8.1","41.0"
"3001A05","구량천","2019/06/11","2회차","127°36'53.72""","35°52'.65""","10:30","10.3","1.1","5.4","2.205","0.031","2.7","10.1"
"3005A25","금상천","2019/06/11","2회차","127°51'28.26""","36°15'20.36""","10:00","10.0","0.8","4.0","1.140","0.022","2.3","3.4"
"3003A30","무주남대천3","2019/06/11","2회차","127°37'12.64""","36°0'9.1""","12:00","12.6","1.3","4.5","1.406","0.029","2.2","4.5"
"3007A40","보청천3","2019/06/11","2회차","127°49'4.7""","36°22'36.72""","11:30","9.3","1.4","5.5","1.946","0.036","3.3","11.9"
"3004A05","부리","2019/06/11","2회차","127°35'36.86""","36°2'56.1""","12:30","9.1","1.3","5.0","1.479","0.072","2.7","5.2"
"3008A02","상곡천","2019/06/11","2회차","127°34'3.84""","36°13'11.72""","14:00","8.9","0.6","2.9","1.678","0.018","1.4","0.9"
"3006A10","옥천","2019/06/11","2회차","127°38'44.8""","36°16'59.6""","14:45","11.5","2.4","4.5","0.883","0.026","3.0","6.8"
"3002A40","용담","2019/06/11","2회차","127°32'7.38""","35°58'14.91""","12:30","10.9","0.8","5.0","1.600","0.018","2.7","2.9"
"3006A05","이원","2019/06/11","2회차","127°40'10.1""","36°14'25""","10:00","9.0","0.9","4.4","1.147","0.052","2.7","3.7"
"3001A30","정자천","2019/06/11","2회차","127°26'24.81""","35°51'22.74""","11:30","9.3","1.1","4.1","2.565","0.032","1.9","9.1"
"3004A40","제원2","2019/06/11","2회차","127°35'21.55""","36°6'59.03""","11:00","9.0","1.2","4.6","1.287","0.033","2.3","5.5"
"3101A52","천안천3","2019/06/11","2회차","127°5'23""","36°46'30""","11:00","6.5","6.9","10.6","6.354","0.275","6.6","21.0"
"3005A30","초강2","2019/06/11","2회차","127°43'17.6""","36°13'49""","12:40","9.6","1.0","5.3","1.819","0.020","3.2","3.6"
"3008A05","추풍천","2019/06/11","2회차","127°30'35.24""","36°14'21.29""","14:00","11.6","1.5","5.3","1.635","0.044","3.0","5.5"
"3008A60","현도","2019/06/11","2회차","127°27'9.78""","36°26'56.95""","13:55","12.4","1.9","4.3","1.434","0.013","2.5","2.8"
"3009A80","갑천7","2019/06/12","2회차","127°23'59.87""","36°27'13.72""","14:00","8.8","3.8","8.6","5.538","0.152","5.9","4.1"
"3012A30","곰나루","2019/06/12","2회차","127°6'39.64""","36°28'27.75""","10:28","10.8","4.7","7.3","2.602","0.114","5.2","25.8"
"3012A40","공주2","2019/06/12","2회차","126°59'13.8""","36°20'31.3""","10:57","13.0","6.2","9.9","2.030","0.086","5.4","12.3"
"3008A52","대청","2019/06/12","2회차","127°28'30.32""","36°28'33.27""","10:10","9.1","0.4","4.2","1.788","0.022","2.5","0.9"
"3011A53","무심천1","2019/06/12","2회차","127°30'6.27""","36°35'6.1""","10:00","10.9","5.9","12.3","1.916","0.126","8.5","21.3"
"3011A65","무심천3","2019/06/12","2회차","127°27'16.1""","36°40'30.8""","10:45","9.7","4.3","7.5","1.587","0.141","5.6","28.6"
"3011A97","미호강10","2019/06/12","2회차","127°19'8.29""","36°31'29.17""","12:20","11.2","6.4","12.3","3.937","0.130","8.9","37.0"
"3011A15","미호강2","2019/06/12","2회차","127°27'41.89""","36°56'10.41""","10:30","8.6","5.9","10.9","3.476","0.196","7.8","29.3"
"3011A40","미호강5","2019/06/12","2회차","127°30'34.8""","36°46'19.7""","12:00","11.2","5.0","12.0","1.766","0.100","7.2","23.7"
"3011A84","미호강9","2019/06/12","2회차","127°18'59.57""","36°34'55.88""","14:20","11.6","7.2","13.5","4.968","0.176","9.4","22.3"
"3010A30","백천","2019/06/12","2회차","127°21'41.41""","36°31'33.81""","13:30","8.8","2.8","8.4","2.653","0.144","6.3","114.3"
"3011A78","병천천1","2019/06/12","2회차","127°19'33.72""","36°43'27.09""","13:30","7.8","2.6","9.7","2.861","0.190","6.6","32.8"
"3011A43","보강천1","2019/06/12","2회차","127°34'49.96""","36°47'12.95""","13:00","9.8","3.4","6.8","1.634","0.084","4.9","6.1"
"3010A20","부강","2019/06/12","2회차","127°21'49.14""","36°30'59.78""","11:20","9.5","1.7","5.9","2.751","0.092","4.0","6.6"
"3012A60","부여1","2019/06/12","2회차","126°53'32.8""","36°16'32.6""","11:16","13.3","7.9","9.8","2.199","0.098","5.5","17.0"
"3012A70","부여2","2019/06/12","2회차","126°56'56.1""","36°14'39.1""","11:30","10.8","7.4","9.6","2.023","0.086","6.1","17.4"
"3011A68","석남천","2019/06/12","2회차","127°23'17.65""","36°39'34.28""","11:00","8.3","4.1","8.8","13.990","0.099","6.8","13.2"
"3012A80","성동","2019/06/12","2회차","127°0'12.73""","36°10'22.52""","12:26","10.7","5.1","6.7","2.110","0.089","5.7","10.7"
"3011A48","성암천","2019/06/12","2회차","127°27'39.63""","36°44'42.04""","14:30","8.2","2.0","6.0","2.124","0.204","3.2","6.6"
"3010A15","세종1","2019/06/12","2회차","127°23'23.41""","36°29'44.91""","14:00","10.6","2.0","6.0","2.847","0.090","3.8","8.3"
"3014A30","양화","2019/06/12","2회차","126°52'24.13""","36°6'27.13""","11:56","12.7","6.1","9.9","2.267","0.071","5.7","14.7"
"3011A79","용두천","2019/06/12","2회차","127°23'50.27""","36°45'28.08""","15:30","10.5","4.7","11.1","3.812","0.191","7.3","9.8"
"3008A55","용호천","2019/06/12","2회차","127°27'8.04""","36°26'53.6""","14:30","11.0","1.2","5.8","1.460","0.089","3.4","7.1"
"3009A30","유등천1","2019/06/12","2회차","127°22'20.25""","36°14'58.74""","10:10","11.1","0.7","3.5","1.630","0.030","2.0","5.4"
"3011A87","조천2","2019/06/12","2회차","127°17'58.66""","36°35'8.48""","12:00","8.6","2.5","6.5","3.407","0.088","4.7","15.6"
"3011A17","한천","2019/06/12","2회차","127°30'18.88""","36°54'42.61""","11:30","9.8","1.4","6.5","2.589","0.112","4.5","6.1"
"3003A10","무주남대천1","2019/06/13","1회차","127°40'2.5""","36°0'23.8""","15:00","10.2","0.9","4.2","0.951","0.009","2.1","2.5"
"3003A20","무주남대천2","2019/06/13","1회차","127°37'27.9""","36°0'10.9""","14:52","10.6","0.9","5.3","1.173","0.015","2.4","7.3"
"3002A50","용포","2019/06/13","1회차","127°37'.9""","35°59'26.4""","14:45","9.9","0.8","4.4","1.060","0.006","2.6","3.0"
"3014A10","강경","2019/06/13","2회차","127°0'23.9""","36°9'15.3""","12:00","7.9","4.2","8.9","2.485","0.071","5.8","15.7"
"3014A50","금강갑문","2019/06/13","2회차","126°45'10.9""","36°0'52.4""","14:20","7.9","2.7","9.1","2.561","0.099","6.4","17.0"
"3012A65","금천","2019/06/13","2회차","126°53'7.52""","36°14'53.49""","12:00","8.2","4.1","14.0","2.338","0.070","7.9","20.7"
"3013A50","논산천4","2019/06/13","2회차","127°0'38.2""","36°9'57.3""","14:20","7.4","6.9","14.0","3.481","0.136","8.7","21.3"
"3012A17","대교천2","2019/06/13","2회차","127°14'17.58""","36°28'26.45""","12:00","9.1","1.5","6.6","1.983","0.158","3.9","12.3"
"3012A37","목면","2019/06/13","2회차","127°0'31.9""","36°23'3.6""","11:30","11.4","5.4","10.9","2.942","0.092","6.0","15.8"
"3012A73","석성천1","2019/06/13","2회차","127°4'2.08""","36°15'40.69""","14:30","9.6","5.0","12.4","2.655","0.120","8.5","25.6"
"3012A77","석성천3","2019/06/13","2회차","126°59'47.88""","36°12'13.96""","13:30","7.0","5.0","13.7","2.814","0.188","7.8","34.5"
"3012A19","세종2","2019/06/13","2회차","127°11'46""","36°26'29.98""","10:30","10.9","3.6","8.6","2.922","0.101","5.1","26.0"
"3012A05","연기","2019/06/13","2회차","127°16'15.4""","36°28'40.7""","10:00","10.5","3.3","9.0","3.041","0.097","5.5","20.6"
"3012A08","용수천1","2019/06/13","2회차","127°16'30.81""","36°25'40.22""","10:00","8.4","1.3","4.4","2.247","0.074","2.3","10.4"
"3012A10","용수천2","2019/06/13","2회차","127°16'25.68""","36°27'31.68""","11:00","11.5","0.8","5.2","1.581","0.068","2.9","34.0"
"3012A35","유구천","2019/06/13","2회차","127°3'4.34""","36°28'5.61""","14:20","10.6","3.7","7.1","1.246","0.055","4.2","7.3"
"3012A53","정동","2019/06/13","2회차","126°55'23.9""","36°18'11.6""","13:00","12.3","6.2","9.8","2.413","0.086","5.9","17.8"
"3012A25","정안천","2019/06/13","2회차","127°7'32.07""","36°28'17.16""","13:00","8.2","4.0","7.7","2.483","0.098","4.2","9.8"
"3012A52","지천2","2019/06/13","2회차","126°54'48.92""","36°19'18.79""","10:30","8.2","3.3","10.7","1.972","0.062","6.4","18.9"
"3301A54","마산천","2019/06/14","1회차","126°59'59.6""","35°52'55.9""","11:20","14.6","6.5","13.2","3.992","0.099","5.8","11.8"
"3301A10","소양천1","2019/06/14","1회차","127°13'26.42""","35°51'11.74""","13:20","7.1","0.8","3.3","0.506","0.057","1.7","5.3"
"3301A15","소양천2","2019/06/14","1회차","127°9'25.45""","35°52'30.33""","11:40","8.9","1.2","4.8","2.244","0.056","2.8","3.7"
"3301A57","용암천","2019/06/14","1회차","126°56'20.5""","35°52'34""","10:40","10.7","7.1","14.9","2.814","0.126","7.4","18.0"
"3302A45","고부천1","2019/06/17","1회차","126°45'35.9""","35°39'32.5""","13:20","8.6","3.8","14.5","1.910","0.067","9.9","15.0"
"3302A50","고부천2","2019/06/17","1회차","126°47'15.9""","35°43'38.9""","13:35","10.1","4.2","13.5","2.465","0.073","8.3","10.3"
"3011A05","미호강1","2019/06/17","1회차","127°30'1.94""","36°58'50.02""","10:35","9.7","5.1","12.0","1.944","0.297","4.7","20.7"
"3011A20","미호강3","2019/06/17","1회차","127°30'12.6""","36°50'44.1""","11:04","10.9","6.2","12.0","1.747","0.215","5.3","48.9"
"3011A32","미호강4","2019/06/17","1회차","127°29'36""","36°49'33.4""","11:16","9.9","6.3","14.1","2.062","0.196","5.6","43.9"
"3011A50","미호강6","2019/06/17","1회차","127°28'32.3""","36°42'50.4""","11:45","12.0","8.6","10.0","1.138","0.122","5.1","27.6"
"3011A70","미호강7","2019/06/17","1회차","127°22'58.9""","36°39'30.1""","11:59","10.2","6.2","10.6","2.473","0.117","4.7","25.6"
"3011A82","미호강8","2019/06/17","1회차","127°21'2.58""","36°37'22.73""","12:35","10.8","7.7","13.3","3.025","0.115","6.8","27.1"
"3302A07","용호천","2019/06/17","1회차","126°53'35.6""","35°40'47.6""","14:10","6.5","1.1","10.3","1.455","0.146","6.1","11.6"
"3011A90","월하천","2019/06/17","1회차","127°17'17.5""","36°34'14.4""","12:55","7.9","1.2","6.5","0.820","0.075","3.1","4.0"
"3302A25","정읍천1","2019/06/17","1회차","126°52'22.8""","35°33'1.9""","11:10","8.6","0.7","3.4","0.610","0.046","1.9","2.2"
"3302A30","정읍천2","2019/06/17","1회차","126°50'20.4""","35°34'12""","11:30","9.9","0.8","3.9","0.793","0.040","2.2","5.1"
"3302A33","정읍천3","2019/06/17","1회차","126°49'38.6""","35°35'2.8""","12:10","8.1","1.5","6.3","1.021","0.062","3.3","4.4"
"3302A32","천원천","2019/06/17","1회차","126°49'38.6""","35°34'15.6""","11:50","6.3","2.4","10.5","2.262","0.119","5.5","5.1"
"3001A10","가막","2019/06/17","3회차","127°31'4.1""","35°48'7.6""","10:40","7.9","1.7","5.8","2.473","0.089","2.4","7.6"
"3101A60","곡교천2","2019/06/17","3회차","126°56'2.2""","36°49'17.9""","14:10","12.6","8.9","12.0","6.687","0.365","8.6","22.3"
"3012A20","공주1","2019/06/17","3회차","127°7'27.58""","36°27'59.19""","11:50","11.6","6.2","12.1","2.520","0.129","7.3","27.8"
"3001A05","구량천","2019/06/17","3회차","127°36'53.72""","35°52'.65""","10:00","10.4","1.1","4.8","1.799","0.068","2.4","7.9"
"3012A32","금강","2019/06/17","3회차","127°6'.1""","36°27'52.7""","10:20","13.4","6.0","11.2","2.403","0.120","7.1","28.3"
"3005A25","금상천","2019/06/17","3회차","127°51'28.26""","36°15'20.36""","13:30","9.7","0.7","4.1","0.853","0.032","2.0","4.6"
"3008A40","대청댐","2019/06/17","3회차","127°28'35.5""","36°22'16.2""","13:50","10.8","0.9","4.7","1.546","0.032","2.8","1.5"
"3003A30","무주남대천3","2019/06/17","3회차","127°37'12.64""","36°0'9.1""","12:00","10.5","1.2","4.5","1.064","0.035","2.1","3.8"
"3007A40","보청천3","2019/06/17","3회차","127°49'4.7""","36°22'36.72""","11:20","8.7","1.6","6.3","1.503","0.067","3.3","13.3"
"3004A05","부리","2019/06/17","3회차","127°35'36.86""","36°2'56.1""","13:30","9.9","1.5","5.5","0.942","0.048","2.6","6.5"
"3012A42","부여","2019/06/17","3회차","126°56'39.9""","36°19'19.5""","11:30","9.8","5.1","9.0","1.964","0.101","5.3","10.0"
"3008A02","상곡천","2019/06/17","3회차","127°34'3.84""","36°13'11.72""","14:00","8.9","0.3","2.5","1.552","0.034","1.3","1.0"
"3002A40","용담","2019/06/17","3회차","127°32'7.38""","35°58'14.91""","12:10","9.4","0.5","5.6","1.328","0.022","2.4","3.4"
"3006A05","이원","2019/06/17","3회차","127°40'10.1""","36°14'25""","10:00","9.3","1.2","4.9","0.924","0.027","2.4","3.2"
"3001A30","정자천","2019/06/17","3회차","127°26'24.81""","35°51'22.74""","11:00","10.8","0.7","3.9","2.190","0.046","2.0","7.1"
"3004A40","제원2","2019/06/17","3회차","127°35'21.55""","36°6'59.03""","11:00","9.3","1.4","5.3","0.840","0.026","2.3","3.5"
"3101A52","천안천3","2019/06/17","3회차","127°5'23""","36°46'30""","11:40","8.2","7.5","12.4","6.695","0.308","7.4","13.4"
"3005A30","초강2","2019/06/17","3회차","127°43'17.6""","36°13'49""","12:30","10.0","1.4","5.6","1.040","0.028","2.9","3.7"
"3008A05","추풍천","2019/06/17","3회차","127°30'35.24""","36°14'21.29""","10:00","12.2","1.4","5.0","1.134","0.079","2.6","3.1"
"3009A80","갑천7","2019/06/18","3회차","127°23'59.87""","36°27'13.72""","14:30","7.3","4.8","8.9","4.596","0.254","5.6","7.3"
"3012A30","곰나루","2019/06/18","3회차","127°6'39.64""","36°28'27.75""","10:05","13.2","7.6","10.3","2.374","0.106","4.8","23.2"
"3012A40","공주2","2019/06/18","3회차","126°59'13.8""","36°20'31.3""","10:30","9.4","7.3","8.1","1.854","0.090","4.6","14.2"
"3101A70","남원천","2019/06/18","3회차","126°46'35.94""","36°51'31.43""","12:00","8.4","6.6","21.1","3.670","0.202","11.9","67.5"
"3008A52","대청","2019/06/18","3회차","127°28'30.32""","36°28'33.27""","10:00","9.2","0.9","4.6","1.718","0.011","2.5","1.0"
"3011A53","무심천1","2019/06/18","3회차","127°30'6.27""","36°35'6.1""","10:00","9.7","5.0","11.7","1.332","0.163","7.6","19.7"
"3011A65","무심천3","2019/06/18","3회차","127°27'16.1""","36°40'30.8""","10:40","8.1","4.4","7.0","1.953","0.095","4.4","15.8"
"3011A97","미호강10","2019/06/18","3회차","127°19'8.29""","36°31'29.17""","12:00","12.9","10.8","16.3","3.621","0.158","10.9","39.6"
"3011A15","미호강2","2019/06/18","3회차","127°27'41.89""","36°56'10.41""","10:30","8.8","7.5","12.8","2.756","0.228","8.0","28.0"
"3011A40","미호강5","2019/06/18","3회차","127°30'34.8""","36°46'19.7""","12:20","8.7","11.1","17.8","1.532","0.194","10.8","38.8"
"3011A84","미호강9","2019/06/18","3회차","127°18'59.57""","36°34'55.88""","15:00","10.1","11.4","20.2","4.595","0.164","10.3","34.7"
