"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Armenia","ARM","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.43940818045189","2.56882977833482","-2.12991775333434","1.78758883398485","3.91411260681083","0.756174307649044","2.83405555049927","-0.927016879663365","5.41198363085679","10.2454058280205","16.341811815504","19.7148351012962","24.3073179174958","28.5448330329336","28.6006926293811","27.9049203479905","14.0475566558617","13.200763048602","11.095722762862","14.0967327906916","14.836719782724","13.2812572210453","18.4537774287326","17.8749653628263","17.1784579074194","15.553575766877","10.2216231584809","15.7067218719754","19.609238744548","20.0665264321789","19.1789660721271",
"American Samoa","ASM","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6929726962278","24.4476375276627","20.8363391400396","18.342148684487","20.3318480091379","21.8779393444799","20.6366487213644","20.9000876033196","21.8141658325262","21.6282007054382","20.6305973488384","21.1959079594637","20.7475781984984","21.7799799533557","21.0829405515026","21.5210839476431","20.9800119972366","21.6570804788513","21.3606234641538","21.8933397059517","23.9969679961847","21.7842005793499","23.2399698972155","24.2883527527143","23.8935598711412","23.5795558481758","22.6519871634294","20.7052448810289","21.7963460021124","21.7045890054395","22.3417266945384","23.6955503197645","25.7712849309176","25.4116960772172","24.8117727558828",
"Austria","AUT","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.056628480125","26.7359483964229","28.1898307700907","28.7013518011879","24.8395273125451","25.8248947305645","26.0945303285528","25.7751176386955","25.4841611612385","25.9861312288427","25.6533133864183","27.1189183152887","26.3426329631149","26.7697682872812","27.8347265276203","29.2145804938162","29.3141762757544","27.5654975514581","27.053667093122",
"Azerbaijan","AZE","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.28107379257661","2.10428394137451","13.8208838496976","6.61884098122421","14.4729191239702","20.0314553023675","23.6631064837271","22.7117285368742","26.031472350997","27.5425575943354","39.7042268292354","45.084483929383","45.3646366931048","49.9431219143338","40.3676355233235","44.7303156495938","46.7937666377981","44.2703391956061","42.7595444245626","40.7466530426271","28.1219050095256","22.600148416985","29.0257083432948","32.1495755297108","28.5735479704091","23.5689818278517","32.5315200551054","42.0519877557144","29.8159595302649",
"Burundi","BDI","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","10.2636614525349","8.63455617300307","14.1953662628949","8.56435892711432","14.3924917485707","8.70394136029835","11.6815140438223","5.14371048637291","12.1115764697723","5.41727512480078","6.01727840108638","3.73755729739957","6.04074612248643","0.665303318676024","2.41802868214964","1.32796784952459","1.48988364734218","4.20017348335444","6.75563090813406","6.58731771530621","15.349424460608","8.00747385296584","7.3374335656348","-1.50473095165096","9.85453402590192","3.21313433752747","1.95173031827764","10.8824792965122","3.93252302393491","-0.500763519960478","12.1264406661441","7.25758459192548","7.37870527880964","5.51780106703573","9.66164732493142","10.6492603469457","12.5667160987751","9.97861938954023","11.0070475911807",
"Belgium","BEL","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.37176774741","26.2242285590273","27.1943475754274","27.3168221709726","27.8480009657266","28.7795848698255","27.4273411880211","25.0027358564653","25.3512921303418","23.5006448334686","24.7315892456327","24.234111842163","24.5771233592409","25.0086782160592","24.8169663577795","25.1549074397309","24.4985622607429","25.1048784011346","25.5977421204925","26.9913107152233","26.0183981715028","25.2069965809491",
"Benin","BEN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","11.1018906357438","10.1493346314316","11.215814822317","13.6151005261159","10.5040542295679","12.6413875705939","4.17243059864788","-3.25155923539545","13.2215463107058","8.19251643322003","7.51661332851062","2.63422348633175","4.13737405141152","4.35786268267887","0.770432596116902","4.51420462512703","9.68837373776896","10.7565413906648","9.57520641648833","9.68531333749982","14.5061014735488","15.8971115379435","15.2438913301843","16.187851175992","15.7985752363326","12.4565304724931","12.6838791666836","13.278921809743","13.6132887525639","11.3663910040752","13.2568657816357","12.1909297240227","12.4648656396847","14.045190406809","12.6417407502668","11.454386753593","11.3872624204363","12.1256490039189","13.5331677371806","16.2831559494633","18.6021787632468","13.8620300516618","17.4022894321356","17.3991546129401","19.6366053676992","21.7195296544303","21.3108249190912","23.4032728227649","28.9615668006338","",
"Burkina Faso","BFA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.85370003082686","6.313850630507","10.1689026140516","9.6044781547624","11.4920276426597","15.8387095998885","17.4955996006826","18.0633013871007","14.3904332480437","13.3891810623371","11.8593440664466","13.4507489224613","14.7864984560367","17.1079805387269","16.8441595841823","20.5564554579102","17.0626336283603","15.0331769677696","",
