"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"East Asia & Pacific (excluding high income)","EAP","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2294264901670.76","2555065735069.49","2881620170563.77","3264301205008.04","3688246944422.18","4094105232951.28","4539251975519.14","4932390466767.52","5009300448917.47","5365630913476.75","5894933282756.75","6440353561137.71","7064817838093.52","7825754515820.69","8745827270713.87","9841393995969.52","11258319820288","12966752219871","14348488770906.1","15432405664665","17086163468748.4","18825788924521.3","20714729811324.7","22057912682207.4","23530796424148.5","24373908471427.1","25763806140995.5","27576781297105.5","29959597451947","32400362707212","33088572980648.8","37176015097666.4","41294996327524.2","44977599860420.4",
"Early-demographic dividend","EAR","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5956114162791.69","6474124040443.87","6896000893979.22","7221894194482.39","7580283324314.81","8012057795092.44","8626209239894.05","9167022768330.25","9266328178708.33","9596622852029.85","10258612591875","10735538241117.7","11145801238203.5","11966452460226.7","13066225846220.8","14302205874632","15826324342292.7","17319718292376.6","18418411968615.6","18947146950910.8","20405105139813.5","21929753249391.6","23361532065707.1","24381253558490.3","25436914102428.1","26137408933430.4","27476139449542.7","29195429971422.6","31226730710498.2","32650273809340.7","32222849395337.4","36217426596932.3","41345554532718.9","45128986445151.9",
"East Asia & Pacific","EAS","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5884730413458.92","6412992691081.89","6917269248198.28","7487322677434.12","8128940551605.33","8803475603559.15","9541618622412.85","10161841219771.2","10238453885798.2","10801784367965","11738231021714.4","12495472141323.3","13388564163015.6","14399385037770.7","15754123809374.6","17228355894774.4","19141925529266.1","21364579859154.7","22911818344312.4","23812476337157.5","26018213738706.3","28122523712303.2","30355243351320.6","32176154625116","33874120187391.5","35087722174307.8","36605081570604.9","38768446630968.9","41486116275357","44242197152748.1","45056190744333.2","50085702206428.9","55166152311122.6","59633397127061.7",
"Europe & Central Asia (excluding high income)","ECA","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1301008379677.65","1286848669224.69","1236759540187.11","1228718591462.25","1108674972760.45","1128919291922.73","1181683205009.34","1261786380931.25","1116459417856.59","1117998327086.52","1215572172635.07","1264156473102.39","1342757950342.13","1441134455564.03","1638746309206.27","1804270026735.54","2060090162157.64","2302584242182.12","2496570780987.49","2440397060143.95","2688128497343.8","2972784475839.87","3191046012094.39","3512134387638.41","3672505026542.26","3810361477270.57","3953201780016.27","4183267639683.44","4352985475770.9","4640744957743.01","4801662403715.17","5343684470777.36","6032000900468.21","6774802753635.14",
"Europe & Central Asia","ECS","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10006004456608.2","10267408449636.1","10309554792273.9","10427304572876","10642801648379.2","10986185124704.7","11390963961746.3","11922354944443.2","12181995593011.9","12671791978458.7","13667735683866.9","14370676417359.6","15066181341114.9","15684591167241.8","16732294900366.2","17696332527065.4","19605851830330.4","21013815817170.1","22431369841826.9","21993968453011","23079169654702.4","24500853434177.2","25282924396243.7","26525284747228.4","27307365792368.1","27805060497440.7","29199381384615.7","30895089080369.5","32591304417893.8","35063904962121.9","34587771277730.4","39064794730763.3","42969781696000.2","45663789760282.9",
"Ecuador","ECU","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44482683352.9165","48706748709.9486","51645456930.2359","54315013675.7625","58093211434.6697","60883957695.8239","62884769309.8035","67035309123.4976","69594703719.4187","65420067401.3092","66911195184.7397","72923599721.9606","78748823460.6693","82455806838.6207","90076142497.9164","98650631049.4066","106666885728.602","111699997250.943","123343886010.807","125739257014.511","133183317762.694","147360488822.749","157225919896.862","176062331035.283","186961706891.019","173824904854.939","176263244486.777","193264344525.78","202307594707.066","211369374304.621","195321092920.497","235695382943.671","267765274487.406","282205138253.353",
"Egypt, Arab Rep.","EGY","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","202889776967.225","219125792345.573","233816175833.125","246223975481.24","261310564438.328","279529392439.74","299153268832.549","321044212938.897","343970648952.966","368323041005.28","400278273339.46","426462274067.937","439074119084.91","460905800712.943","492032086407.236","530040788610.917","588330623950.982","649728960120.076","709166738619.987","741304645064.474","772581901837.804","797765801524.506","941144389250.992","976356868606.206","976523689101.184","1067147122529.07","1069524989723.49","1132371475178.36","1271820646752.67","1387655933041.16","1615817490975.2","1678130810767.4","1906998833358.04","2028159730034.47",
"Euro area","EMU","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5364483485699.72","5654852054554.69","5835575028051.78","5935130582043.43","6197766324329.48","6498121325995.94","6729136229678.07","7018996128724.79","7351981466385.33","7662846024717.89","8161262753106.84","8556983052727.38","8910400891272.79","9120678673928.63","9577464935792.91","9972443762099.26","10862481839084.6","11521992069975.9","11955088101160.8","11761177892576.1","12136631728234.2","12687704296071.3","12857184296262.4","13321183753339.5","13687921424317.6","14045183862189.1","14979951797801.9","15738239110870.5","16497846228230.7","17733604746857","17127805565012.3","18979007575833.5","20812902516047.5","21990688825667.8",
"Eritrea","ERI","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1835746157.51235","2132109180.82584","2640765040.76615","2808351991.10313","3050017954.44002","3369920257.73811","3504446976.36848","3565379556.78566","3502952458.53335","3880612655.80588","4038045151.69644","3997353699.52812","4153130830.20299","4416845102.7556","4515258516.76411","4711818765.53768","4319551008.9321","4513815645.17128","4651755204.15003","5164760114.43522","","","","","","","","","","","","",
"Spain","ESP","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","525574819805.323","557329350716.762","574745098362.424","584633320811.089","603364092553.236","641278037248.7","667537258793.601","708907509387.771","758323483861.52","798571447897.079","869475531139.789","924781744386.088","998316071948.184","1048022844438.12","1111703898688.16","1188490567999.29","1338662123200.75","1432781968851.91","1486151637639.11","1459365634157.13","1453923389037.89","1463308449873.9","1471787514964.55","1502464433906.34","1553280018841.75","1621468544092.43","1738407267476.24","1843464021723.47","1908195340915.93","2065307027780.4","1850440806564.68","2084375983565.8","2337160726317.79","2535604305507.88",
"Estonia","EST","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11280273119.2071","10728828859.9794","8621992934.78772","8317052702.37871","8322938258.73837","8997386812.20132","9638945233.44895","10627092685.9819","11384762882.186","11382691503.6805","12666655291.5582","13619233851.7102","15237943834.8981","16957922453.2987","18696812422.1338","21499501319.2193","24614544330.3878","27453258011.4217","28894882167.8546","26494435688.94","27233323896.6389","30933346364.3471","32958010835.542","35321118478.4772","36967108884.2073","37534878529.7072","40284437405.3942","43460557703.3808","47113819402.8105","51839641377.7448","52504648662.0784","58479129645.5889","63073685269.0518","64685965842.0555",
"Ethiopia","ETH","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19747858423.411","18959477468.6297","17699002357.7278","20402731148.1269","21491003144.887","23368561763.1008","26826636547.2909","27973685333.7812","27385056699.9533","29254473372.875","31713478436.8642","35157264393.9252","36222515147.6046","36108792940.742","42171697081.339","48800096617.4424","55776261915.1181","64057268445.3563","72336649383.8701","79029657478.0178","89819143073.667","102066933556.261","112693479432.346","123054467295.449","149706960402.231","168886194465.487","197586699603.21","218548001581.726","235010235798.71","257939265039.58","284581201252.383","314515157183.283","354799236858.904","392414028311.57",
"European Union","EUU","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6253255299321.77","6510308811486.01","6699735697574.99","6827334503123.45","7153117540233.06","7523626563363.81","7800494897301.76","8120888806602.12","8500944385391.18","8862799278184.23","9439367161079.74","9904213983238.18","10338855373610.8","10606476464351","11170105167538.5","11647017044763.7","12707124516726.5","13537695394209.6","14176229854753.1","13985927531728.5","14486822456013.7","15186906369764.3","15436733083288.2","15982936913384.8","16456482480337.3","16934503255181.4","18042258694492.7","19019262366943.9","19995250384517","21592275655620.8","21050546454676.4","23307381195095.1","25638483002191.4","27085724073870.3",
"Fragile and conflict affected situations","FCS","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1634160023976.65","1738838513710.59","1750099394124.7","1720244092310.68","2037152727378.34","2247521726481.79","2491521437399.66","2750238172874.21","2926176747458.52","2967285240294.5","3157776614566.87","3234819757996.38","3523369959161.06","3763715498091.82","3887048911992.39","3840437198232.83","3980005991519.9","4194155854254.88","4540097232343.13","4864782946822","4856151198455.54","5141888477162.62","5451080482069.87","5775832701325.98",
"Finland","FIN","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88866712395.4946","85562614023.6136","83506174182.6687","84354134595.4301","90237665096.9769","97055800897.0265","100584170442.689","110324626296.175","119162064361.009","126654550183.108","137797028042.74","144194039348.042","149214583627.633","150562006335.671","164280510448.703","168848220995.197","183099478417.832","200747054367.411","213338084144.169","205240661752.896","211603629451.319","221315089725.945","222320431042.548","226606741870.886","230341376307.58","235157775065.327","248052265025.91","262157314767.321","274554727049.966","291766707651.199","301606259474.987","325213045772.108","351043275908.442","362669503835.674",
"Fiji","FJI","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2948996318.04353","2987498530.02407","3228613172.21045","3373827311.63557","3569044157.22524","3841798980.15861","4128356229.37053","4087158180.41135","4119826738.03788","4546562683.40612","4822556742.72726","4890461150.2634","5210713032.86734","5326021053.12399","5757217640.75145","6065611312.79013","6030507061.16859","6249450687.60985","6420150389.34567","6505615534.6075","6594779415.1068","6915550183.69762","7363837377.82707","8091944218.81719","9373069037.93983","10123784859.6887","10408122393.3022","10847227683.3636","11348504112.8674","11093486325.8382","9627983911.98115","9225707520.09922","11914447897.9923","13110817929.1139",
"France","FRA","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1030827868229.07","1075932009460.17","1119479479716.35","1139859577261.81","1189792166516.06","1240450167950.4","1286673411108.36","1349813078713.26","1424230070862.39","1499852527655","1614556716413.1","1717636361043.74","1781288096300.79","1776978239313.78","1847513634905.36","1959874866060.42","2107011008245.29","2228212746322.74","2308471504999.58","2295454993157.52","2388305762886.36","2511515271090.53","2528097207038.72","2666952095933.8","2719730300347.34","2777204974934.9","2924692709642.01","3050429224953.88","3197837511869.07","3527047088053.88","3370361819892.32","3728403071705.69","3984079021927.12","4235078553606.88",
"Faroe Islands","FRO","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2005760141.73349","1876025385.53504","1956561745.76167","2154793590.8091","2344561749.65005","2530243394.96957","2666303707.03746","2693885371.03912","2784786665.28601","2926123365.10611","3091134657.31042","3315013813.34153","3323720033.43019","3693425603.60624","4180242297.94898","",
"Micronesia, Fed. Sts.","FSM","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","196918384.784126","215402948.163171","221823133.219206","244824393.275132","249603902.589634","259686448.366226","255267150.282839","235815963.863621","243074227.686378","255794331.796734","274052837.41895","284873028.832173","289902034.086449","299613885.238787","302069075.207651","319418803.607612","329106399.759708","333955321.6206","328074537.669753","343873721.793574","348118770.894349","364901630.785689","370508039.791705","374536168.938803","371975343.589468","432097217.090448","431247699.151948","431427363.480007","397613501.888672","460223880.974079","460789298.026663","489227074.694518","517055622.560656","532589889.849633",
"Gabon","GAB","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10615079775.916","11656967103.9345","11221638289.3852","11756865084.782","12802288197.9578","13498158986.0952","14246323375.4774","15315371223.4325","16363970366.058","14999957386.3493","14545610432.0677","15526882850.7728","16361999655.3699","16692429060.7032","16409960259.1346","18478041667.7424","17859620755.8115","19104153712.5703","19004049980.6694","19708933356.9843","20937084616.6374","22729974762.4942","24306483887.967","25048343584.009","27856596913.337","26774535152.9298","27116527895.5201","29897369576.7258","31889110710.4311","33247012569.4475","31785223033.4001","38608290592.2816","45570073313.151","48015046439.0234",
"United Kingdom","GBR","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","998085391419.628","1023094183128.47","1062832976994","1114279690790.89","1201391992174.94","1160173216911.53","1236466057783.59","1325560619805.5","1392888575004.37","1432443901303.22","1566721834094.61","1659267333547.4","1747018671444.33","1829059841342.84","1938768863946.96","1997217429153.26","2105208674327.92","2158487724182.28","2241113253554.63","2162798164750.02","2291205130103.48","2364606289621.73","2419711701542.4","2516786815639.89","2619024574625.88","2706922667067.12","2824431493908.68","3009161540809.9","3087113247658.17","3332512524919.19","3151686596903.17","3561212970773.6","3866883376122.45","3974002798845.69",
"Georgia","GEO","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28022459544.6936","22857472830.1829","12796457340.2268","9167955270.54007","8382580926.9005","8546193863.44619","9890673453.55871","11784695915.2053","12479422019.9577","13015116740.7292","13043957186.9942","13896913902.6374","14839499693.1961","16794411445.1832","18460602474.6679","20765885999.961","23681802151.2805","26925853091.9618","27883643631.1086","27047039616.6861","28692237889.8101","31284073684.4784","37129800254.7801","39415059833.3112","43223852487.0596","44676688236.3775","46495073155.0409","48687859141.1321","53871611079.6655","59570769715.4507","59555183444.0573","65780416560.1343","77523998954.9665","86640187868.7189",
"Ghana","GHA","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24120684909.0953","26261300695.2086","27926097023.7734","29943177428.1668","31568850321.4869","33553115305.2837","35737806458.9347","37902503299.0356","40113709178.7866","42452951965.987","44848820630.0164","47895928550.7736","50813617622.6151","54495591724.616","59075711884.0143","64824781883.3593","70030320309.9632","76304253797.8195","84992608904.9486","89689915726.532","96995228259.267","111658379163.482","126870542214.88","138828155190.211","146624691257.904","144492868487.251","141337268710.443","147530650795.972","161990349853.475","179917385479.638","194854376256.789","208285038305.008","234679539092.675","251598031843.879",
"Gibraltar","GIB","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5388132665.40782","5719234597.46492","6092999452.87477","6633181575.22957","7062302508.69475","7541605803.26505","8015875039.33382","8538757388.7077","8924209672.95656","9464877517.28058","9910493127.70699","10457775746.4787","11323027641.003","11204718361.7447","11751998253.9258","12293651499.4139","13584961647.4031","14898541290.0717","15764608925.3265","15493930419.5934","16669559769.7654","17815489450.0403","19237151437.944","19618328148.0874","20795619434.4176","22336836808.9053","26756649874.1527","33118247750.4009","34893970154.2273","38747854978.8839","40219198253.9918","43433433100.8274","50375521463.5622","55952584781.2131",
"Gambia, The","GMB","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1401331103.62485","1513319490.31229","1611426068.19901","1701815777.07542","1743250731.37879","1808054924.20925","1880834646.87022","1982222694.53915","2070421714.10728","2223931367.59864","2388674518.39502","2578451460.30636","2505602365.92429","2782118189.54393","3139183944.30602","3160196197.68988","3233082503.79974","3434320606.99062","3733969146.83586","3995538159.6877","4282709649.28129","4002461735.10188","4131377697.7513","4130762560.56277","4086929952.0286","4321340159.0319","4510338615.19933","4685813019.19955","5369508408.34943","5851376862.87667","6272279516.99147","6976646477.83125","7921191001.56678","8655471210.91092",
"Guinea-Bissau","GNB","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","774213136.494247","828922563.068069","858952030.623608","897926190.545662","950590078.151422","1024810135.7435","1171140440.70688","1276653734.49939","997779542.148726","1181050369.8094","1212225525.83483","1302407912.82496","1385585115.69985","1412934631.17331","1467042075.4408","1616830044.0372","1710900952.8947","1803646172.51867","1917125696.89445","1982090239.74346","2140114074.27291","2328848436.45773","2242167091.07412","2383842665.69194","2618280126.57549","3159045810.42944","3389358587.79474","3946168291.4265","3825588760.97414","4191484824.51988","4270925452.52923","4740590356.7293","5313475248.25025","5735375069.8915",
"Equatorial Guinea","GNQ","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","288398896.408265","300973691.761678","420591044.567062","471059944.808201","488127120.349471","543427450.486537","900155544.515905","2438484258.54145","2802972864.59156","3758558769.65828","3565860967.96784","4054096187.64486","5414885553.86981","5383148098.80273","7066131362.38804","10650132479.0468","18328094265.4015","22041961721.7724","24532848157.6187","22324010892.8218","18268538214.2209","21889346128.883","25738923220.5853","25683802611.572","25862380308.7119","21360452976.6165","19456870395.8154","21207211938.9549","22786640150.2647","20140430549.146","17688315108.1136","22154736585.2791","21259113711.2977","23003653050.1745",
"Greece","GRC","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138590952779.092","148331042583.293","153246655057.701","153868326472.946","160353834790.53","167196568376.172","173890072039.558","184603294426.417","194244574575.35","196470733516.316","212360254426.706","229421253540.603","246506012631.748","260413370065.913","275661304618.234","281471978167.568","308781449876.455","315669693408.378","331637075164.807","329704542389.627","303511766359.554","277177153049.163","277445806184.941","284938615777.952","291893761607.501","289335045232.896","295022258656.427","306093821136.232","314377061805.023","335875941823.237","309954681839.355","346287102498.976","401630369110.382","423605700408.043",
"Grenada","GRD","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","435700434.114153","466107264.246767","475417134.663046","472235649.762356","490607532.938943","505167849.196049","535750851.148492","571588420.347384","639934536.8557","691981285.62289","734064552.191973","723811562.058647","753341889.167933","843366062.828186","838439325.413728","1054441785.15756","1042792250.95133","1121427226.63083","1156855652.21803","1052590322.32885","1094585184.89393","1138673428.05648","1141494468.05359","1232242972.12727","1269050103.51512","1338456470.87388","1462955956.1401","1550331222.82484","1668484119.50897","1716612139.25774","1556456827.61796","1628028114.5251","1915206382.50476","2087779441.68546",
"Greenland","GRL","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1057040999.31616","1094076706.98935","1058822062.50928","1035292343.12176","1134235364.57256","1219115254.49666","1275926986.52648","1317750968.25263","1439320614.59564","1480745396.95586","1625434556.40509","1676917984.80386","1687393163.46183","1645198473.54596","1778365861.57725","1971063327.37058","1965147905.02493","2277578573.66887","","","","","","","","","","","","","","","","",
"Guatemala","GTM","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29172648628.5754","31800329170.3952","33997311885.207","36300513504.5915","38587735970.93","41306173823.1497","43116034846.8941","45839904600.7678","48892171638.6383","51391157773.3327","54470605222.1039","57446378813.9932","59910347496.9107","62710897956.1629","66238537072.1537","70502161133.9394","76193830119.9429","83028024157.7446","88189540402.773","88868570728.6307","91998292946.7155","97566174068.503","107261780440.806","115718444965.138","125777822126.029","139280908912.11","146465682385.896","155068717499.216","164128050017.002","180619375097.978","186574552728.411","201994945206.08","225999440990.472","243226175801.416",
"Guam","GUM","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2020493124.34195","2099291429.63928","2414575891.16773","2787728369.02582","3154930055.64611","3404934766.36791","3845146893.2605","4111840261.8046","4121896060.89383","4267517011.15759","4371184780.20324","4552080465.06344","4668080559.59955","4765181982.74892","5005108959.15713","5093577932.81599","5406977185.22564","6113073720.6621","6335114799.61907","6601444569.33724","7021544808.51052","7491848905.65813","7977453337.0076","8457592198.47241","8460278228.58677","8706492196.71085","8784285374.65049","9385871839.83027","9791959057.9055","10597945984.2742","13187917991.1455","17621818093.4496","29647857075.7923","40741323429.8595",
"High income","HIC","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19871995859644.3","20709758653389","21432848142533.7","22123900739166.5","23204485985937.1","24324435358793.9","25546134761023.9","26915624197947.8","27982164313285","29272316575859.5","31490095787537.5","32801536299470.5","34041496201169.8","35528646715879.7","37905704042930.5","40229292162340.4","43644760507057.4","46088214390105.1","47866764820263","46935444578400.4","49314386389153.6","51930901823492.3","53903208631697.6","55997473866173.4","57838235433242","58779269362099.2","60573415514426.8","63576972074355.1","66867273997080.9","70356040494266.5","68997371135198.6","77074638424272.6","84298606464469.3","88949313307947",
"Hong Kong SAR, China","HKG","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101214310108.677","110021387833.858","119366520132.538","135152704969.112","145869542457.427","153471025684.043","160124229956.297","172544500576.743","167564671075.154","174330856418.269","189627733186.446","197889664896.461","200982656835.02","215238974617.313","239225936332.431","260814809467.142","293014763142.047","323029126261.238","345014765803.666","329373496580.365","352888150754.849","379780810643.688","378267055024.931","391476383516.671","402243321787.729","416187562392.145","426902050223.732","457163101472.426","475445146515.694","482863342666.619","460692239607.54","522255401707.345","536858669222.305","586896223269.297",
"Honduras","HND","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9581998562.89425","9530672198.60136","10253601595.6654","11442414253.4505","11704703778.9441","12660583892.8723","13128979875.8251","14152398489.1636","14892108226.8513","15111883927.9519","16492014755.9975","17272844270.1623","18120696348.3979","19186732780.6822","20782175969.0806","22838097542.3799","25037632785.3572","27778436917.6943","29604298544.714","29347753583.3132","29988648102.8142","31543206984.345","32581695561.8471","34186057817.2571","37173568050.5843","41708776073.2332","45399704059.0202","50592235980.2075","50680961366.3105","52929667611.9505","50624228154.9376","58446482549.0573","65573106008.1241","70775732896.552",
"Heavily indebted poor countries (HIPC)","HPC","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","371054085036.923","380180373524.617","391631628876.632","408005779426.114","417802267657.858","447218344945.363","470526394656.475","509134943097.346","535139117414.758","560145841866.403","589030078913.207","625857713883.16","663761615030.28","708729048136.775","768730307968.869","842105264177.929","920406472351.569","1002857661386.01","1080951872342.62","1137317618355.09","1208955714759.04","1288611062988.79","1329486064741.34","1424850372576.2","1600812582812.14","1693673086372.03","1816475009452.85","1925844802942.42","2063789470732.7","2228822003299.23","2298055761384.77","2507597836352.93","2800272626636.43","3036834591811",
"Croatia","HRV","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45180768730.356","36939565732.1147","32985722762.7114","31138028085.2824","33731630782.2198","37184268213.205","40107574298.2672","43228612263.2495","44809315599.6291","43911021909.7941","46805047377.0214","49053164664.4394","55066069867.2621","56997097050.5464","62158975461.5844","64994887985.3306","74042203289.8914","82402872805.5904","87613237181.9774","83994966615.7469","83319537691.0527","87593623206.0421","88810419651.3987","92769634573.399","93830534736.0456","99152112713.9123","104288771997.206","112607886675.499","118512574386.737","131065202933.756","126683372123.927","144453308146.48","163887143358.99","177055813742.33",
"Haiti","HTI","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15043551830.4356","15851185297.227","15350736900.5391","14858666124.5012","13399743987.3854","15065901436.842","15992753046.6304","16697401988.5027","17242384683.1158","17948800550.5055","18478627664.1163","18827176814.1473","19307173380.1591","20361161160.8353","20649462410.0442","21886148751.5142","23095118212.612","24821686023.1442","25980008664.4573","27695827067.3064","26468644235.1986","28421083478.0413","28612762449.9411","31167302933.5683","32008772012.9397","31928717824.8398","34837480265.1542","36264719873.2019","35153803429.1649","36066006276.0502","34960472097.1829","35698748269.6791","37571413262.8948","38178694578.1657",
"Hungary","HUN","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91236272515.6133","83405061143.0161","83270643980.7596","85026985206.0821","89038103220.5259","90799775022.8001","92043524561.5143","94923421415.1726","100128648176.898","104096619471.854","114016970414.16","126784743919.787","139177319914.304","148020407349.986","154389538641.463","161749529490.752","173695472223.25","177492394713.692","194321209236.065","198649727102.766","207157547477.687","218522658665.798","221049096122.124","235791190025.572","242043953893.62","251155582375.752","266826704983.726","277026584081.588","299709601062.391","334414758113.892","333390959932.686","363339030228.622","408115693666.299","428172811501.662",
"IBRD only","IBD","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10044219544313.7","10625557046700.8","11066238551511.4","11675352747612.3","12296089372108.5","13102639963584.2","14076176526488.3","15040179105325.7","15337405238703","16105039278639.8","17453228802682","18566151085082","19733345724899.6","21281356622665.8","23542936752604.2","26014411309908.3","29454300151915.4","33009362523287.3","36004231032275.1","37317295141946.7","40591082409505.4","44095016573540.8","47429982750634.5","50116332861771.7","52416673020530.7","53473098959517.9","56034916883188.3","59734891667266.5","64365434200337.4","68701978706474.4","69314407280608.2","78621342395224.9","87682645662162","95441757869424.3",
"IDA & IBRD total","IBT","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11161789501281.9","11801554966031","12295376688521.2","12963821363375.3","13635462715085.4","14531026590057.8","15592144307055.1","16647272676921.1","17015051750844.9","17872302508777","19338638267690.5","20570854412135.4","21848894982640.7","23549465781540","26025861341570.8","28751707851417.5","32476086189447.1","36326938319298.5","39565852190047.1","41070850859210.5","44606265170612.8","48381089494145.8","51984466888481.7","54996101196238.6","57711805264716.3","59032686271829.5","61904906622003.4","65901144682728.5","71010157620008","75830216302037.2","76672336643186.5","86593062423513.3","96567564878304.5","104968804438044",
