"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Aruba","ABW","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","186.730357049738","626.307070239583","324.43754611966","299.850788340597","376.648707717291","456.233253321103","367.941755766747","427.114194526959","343.559986323267","244.411728401577","334.847491720448","245.917129665506","306.262059845393","133.483495096696","-84.9574650263152","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","2.84984966048507","3.17718237787015","3.77323893742397","4.28314477141232","6.5397688652958","9.38980097513248","8.23337255480369","10.0281871826315","12.7737349886376","17.1748798627273","20.2160164425146","19.1225458300205","19.6871292133002","18.6125680959328","17.6335844842798","20.3749651766892","22.7855127275259","26.576187166849","29.1024250753817","28.052248335347","33.8207026502118","32.0037648964352","34.9006424279602","30.6609333160703","29.9354535949024","30.5572297007314","22.642703908538","21.5619495176334","20.1180405785547","19.1102507112544","19.9081132858402","20.6554881324338","26.9838907729596","38.0861107587844","36.492596220293","35.8991408927404","39.3024392885864","42.4663293213979","47.7660764096857","49.3573083642201","47.7160932722223","53.0572033909028","47.4668322589907","51.4315440785481","44.3762721023305","42.4945866555177","40.6717406392514","44.0644186853813","42.3627349012921","45.2652343269268","","","","",
"Afghanistan","AFG","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","1.99246947511023","3.94419180683644","1.88760303131155","4.00438310918418","4.93505735429879","5.63817788740474","5.19669183674618","4.10388398746604","2.85330088771599","2.59660093978849","2.56766251953545","4.0341844149492","4.88891714961564","4.81369615925482","4.12051376828796","5.5094083018285","5.64977774306517","6.51990531482646","5.75784794675142","7.63954875180835","2.29044971229387","2.05733747934837","0.965475887052617","1.35457655887462","0.655037653257526","1.55247874781402","0.25362633925397","4.50654761622463","7.07856533371343","13.9902236453337","11.4747397912689","47.3273247912221","16.9853735079231","15.9814223502658","14.6497487905769","12.9442193721056","9.91605897508025","12.9716312252095","8.87897176899197","7.41634923489513","6.9595312786368","20.8424833859236","58.2511965121997","67.9276286101581","96.3137163180567","115.3200635584","113.816627436078","175.281902596603","175.781016457467","210.570582212662","221.191641542291","230.630244638333","218.82312096292","163.358989792132","151.086272366015","126.630722950197","117.490056347953","106.940922170662","103.374828118877","109.532568445639","107.997410010763","116.972143405097","94.6604998124367","",
"Africa Western and Central","AFW","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","4.47009191269911","4.84187854886736","4.79256144139276","5.98331349313385","8.65671010080254","10.4796404689578","9.7863914624405","10.402703449723","14.1275192624577","16.0347671785963","17.1497517213004","16.3237796169066","15.6524187923201","14.4724522356569","16.1028550064453","16.2003293937687","21.5760538179646","22.7243710411849","25.6489625238607","29.2090259194577","31.3125205962663","30.9113012324237","30.3212746360299","28.248066658541","33.1201230382717","29.3046149872561","27.6942314606608","21.2415435285759","22.0925143223251","18.186600804323","15.0181431030615","16.978454080902","21.9249659450952","22.2366905410308","27.2622217691504","46.3640057148696","63.9231483247357","38.620281744916","37.1973265793117","41.0302068429789","43.0638333859824","38.7098711756732","41.2154264137027","36.4293495564882","37.0213303285657","35.8528142996417","32.956056046421","36.9196032065671","37.4427625078587","40.5696104404468","","","","",
"Angola","AGO","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","-0.00933324262884926","4.32798346233552","","0.0053573082399595","","0.193495013983084","0.494207387242231","3.11968956604154","0.00170409915547955","-0.0185547971073331","-0.00497537179784197","0","0.0141404253496776","0.0243226515983359","0.054391816408566","0.67683698010737","2.40546700770304","6.32330457228169","6.03094076397298","5.85089218933156","6.29528244278922","6.97680602715197","6.60210083553115","7.96403263069729","9.71229963894799","9.07566317722532","12.6057650300883","12.5705326496559","14.1976756949313","14.6037874702713","22.4683508797608","22.6581885642761","27.1988763859692","22.1954304250823","33.2096997343283","29.931889064103","31.933450660562","23.848868383251","21.8177234479118","24.4185016643459","18.4341130011024","16.6885198527345","23.6370583025915","27.2285746980497","60.9750319327723","21.3192569413046","8.11016996402506","10.517136636886","15.9781317483343","9.71224330437325","10.0654055841856","7.95330061523714","9.67155695234722","10.9205639921901","8.67690486850145","13.5119371227621","7.08323764874631","7.38663137530271","5.20056366479758","0.646605256773805","3.3312905828386","7.16327447722411","2.73904967727611","",
"Albania","ALB","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7693842869698","3.20327841990639","3.36219655514364","101.613514247023","126.158021091967","83.8723028586491","50.8490025064461","56.6537777037327","71.5396586429649","53.4355083702945","85.8997645010196","157.032760999911","102.89648038153","87.7499405358119","100.740405751395","114.919120559503","99.4205705636638","104.626049048947","108.282345622282","89.4675017754791","117.025197743474","112.972797439172","125.32350687627","130.621184115465","120.383355150584","93.2543805123734","97.3208349120468","116.346601389351","59.4693973842132","58.5879677696642","120.193578586226","9.48429859628322","109.089661420416","225.28279778258","113.587233763616","",
"Andorra","AND","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","5.82565122580121","5.80021725087897","6.75495710496559","16.2632251544515","28.1703696469051","40.2260722727843","40.3534245630527","46.0439248155365","43.9001288922899","49.6424925483921","55.2905868974856","51.2748606924837","41.8825626471373","35.1519997605084","31.7199384775442","34.3414258823384","31.6948313061888","32.6341593627434","24.8298140063887","23.4158421158243","56.4915109278764","49.9635943536583","35.0819456723203","30.1871337082063","30.7346433392751","23.5340932219784","24.2024004452419","21.9291231700353","23.5774669589273","19.5784794262084","17.6267139157279","18.5954703350602","17.6181045448377","29.5566709692835","37.1893826716008","91.3891121316656","53.4287404255098","56.4793191478659","65.5112693531734","40.2477366717666","33.8009745666412","36.6739647598983","39.7495784471019","57.8173611601245","55.9655378748498","50.9882124715087","66.8726667314977","70.8172749690785","78.4726842137793","68.1643918353175","73.0388089481989","87.9251776982624","","",
"United Arab Emirates","ARE","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","3.07286433246684","3.83022202134761","2.88829038167452","2.48398141277967","3.50866569862194","0.115076782412615","7.12293614186851","8.20254567538865","5.29070799614026","3.43519138267784","17.7466753057965","16.2838561491566","11.9275777544005","1.72122494703441","1.19929663032992","7.45315588824105","1.69332287248306","49.316627470396","2.09877669540847","7.73843880558175","4.02347810331074","0.299950929041631","4.01590611960761","3.48262561109943","2.53758409243746","2.93576984633591","23.2723293539619","72.7706995170254","-7.10942290554375","-3.30944717627613","1.86300981440582","-3.81401348617874","-4.59779652705037","-4.57431442689908","-3.44779604373814","2.22268961367604","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","2.16464635806035","2.649336116975","2.62412263498507","1.30452998793408","-0.24368349401103","-2.59140654814087","-0.414228080280046","0.394603595279958","0.117682838290682","0.748976608399841","-0.102336963368798","0.20558651289209","0.076789331016011","0.541953707067823","0.626725107412241","0.463758114897464","0.53593999300151","0.613541003543804","0.617399451983648","1.02486452747669","1.55861935247772","1.29358410872761","1.01961215775721","1.17165938154373","1.09747202589426","1.29031786956296","2.39590272878417","2.67134768289172","4.49594304009628","6.2678439123866","5.25864969053425","8.39038172941889","7.94589330334654","7.22803251007845","4.66587655761021","4.24024283892488","3.4597968293807","2.77138939319083","2.04122211923273","2.24756302564495","2.01128785599658","4.20592118117678","2.61290549564249","3.07538264428521","2.51727507465944","2.40257996043056","2.89308787786728","2.26275835567148","3.10425370526076","2.85195739892086","3.19477665795744","2.35207218769264","4.25943115043237","0.822928536658322","1.1434397149141","-0.437494568163978","0.0601050187408163","-0.0265638546407807","1.64559660024295","0.197824992031876","2.24189643842453","3.38930891313914","8.30694105124252","",
