"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Europe & Central Asia","ECS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11881.7319675546","12129.6993918097","12129.976235296","12226.5022623164","12447.6687567029","12824.9800550228","13271.1711949629","13865.9387704109","14148.6491027225","14700.8781405571","15839.1299798928","16631.7988223882","17405.1025942375","18073.2753736901","19224.0798128068","20270.6794210541","22389.28516487","23920.8589614409","25430.4030612713","24834.9948874841","25958.5488457265","27489.7014645859","28258.3611197361","29513.0449671185","30242.7748200819","30652.8714002304","32045.8993489451","33774.4047770746","35495.4884936637","38062.7805475429","37457.5973876794","42270.1959801722","46656.161585643","49423.4431926948",
"Ecuador","ECU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4260","4560","4730","4880","5120","5270","5340","5590","5700","5270","5300","5680","6020","6200","6660","7160","7610","7840","8510","8530","8890","9670","10150","11200","11720","10730","10720","11570","11890","12190","11100","13240","14880","15510",
"Egypt, Arab Rep.","EGY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3550","3740","3900","4010","4160","4360","4560","4790","5030","5270","5610","5850","5900","6070","6350","6700","7300","7900","8460","8670","8850","8940","10310","10460","10220","10920","10720","11120","12260","13140","15040","15360","17180","17990",
"Euro area","EMU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16983.1548894603","17815.5312995843","18307.8918703965","18544.0262742713","19306.0876443124","20192.3986621643","20860.9990845343","21709.9326740092","22692.8013486464","23593.6139277607","25050.4604363563","26179.1897489157","27129.1569951523","27620.9910438776","28847.1958001176","29883.6518727315","32401.0656127541","34192.8243782503","35307.4105011533","34624.0017391286","35647.0084242461","37347.2075165364","37765.1876192902","38998.2084062662","39938.45970989","40862.4874506284","43459.9826613316","45569.1323003201","47660.5610252408","51176.5778751825","49365.200398984","54703.5385177827","59750.2649316348","62766.4463522125",
"Eritrea","ERI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","960","1080","1290","1300","1350","1470","1510","1510","1460","1580","1590","1510","1500","1560","1570","1610","1440","1460","1480","1610","","","","","","","","","","","","",
"Spain","ESP","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13520","14300","14680","14850","15260","16140","16730","17700","18850","19770","21430","22640","24100","24840","25900","27230","30150","31680","32340","31480","31220","31310","31470","32230","33420","34910","37400","39570","40780","43820","39070","43960","48920","52420",
"Estonia","EST","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7190","6870","5620","5570","5690","6260","6810","7590","8210","8190","9070","9810","11050","12370","13720","15870","18280","20480","21610","19850","20450","23300","24920","26800","28120","28530","30620","32990","35640","39070","39490","43940","46760","47350",
"Ethiopia","ETH","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","410","380","340","380","390","410","450","460","430","450","470","510","510","490","560","630","700","780","860","910","1010","1110","1190","1270","1500","1650","1880","2020","2110","2260","2430","2610","2880","3100",
"European Union","EUU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14877.7619874577","15436.6098240498","15839.6507565701","16089.0076912657","16814.7680824093","17652.3047857539","18272.1205276045","18994.0348385309","19856.3446209068","20667.4559456466","21985.6365266271","23037.8701540703","23993.7339938786","24527.3419694196","25734.0163780532","26737.8478806002","29077.0993845072","30873.8589578907","32226.5987798995","31718.830302831","32808.8294921598","34455.4242044359","34970.6345987013","36119.9436659194","37097.4561441163","38091.8667436414","40497.4952685087","42623.5214178435","44731.9936897627","48265.2194662635","47020.1201793612","52121.0264097062","57309.2773873517","60260.550430072",
"Fragile and conflict affected situations","FCS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2666.92192623001","2775.24220551969","2726.16822529109","2613.7066497535","3021.88700419359","3254.82206819597","3522.83959976935","3799.03795923913","3947.02619738735","3905.19029969923","4055.01164532883","4054.70886176952","4310.3935965119","4494.47081053348","4535.55051495305","4381.81167369754","4440.45318514171","4576.38719992444","4846.44283719894","5078.73023767924","4956.06883703998","5132.28820361132","5348.67814029322","5539.28417352244",
"Finland","FIN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17820","17070","16560","16650","17730","19000","19630","21460","23120","24520","26620","27790","28690","28880","31420","32190","34770","37960","40150","38440","39450","41070","41060","41660","42180","42920","45140","47590","49780","52840","54540","58690","63180","64940",
"Fiji","FJI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3780","3810","4100","4280","4510","4850","5180","5080","5060","5520","5790","5810","6130","6210","6640","6930","6830","7020","7160","7220","7290","7610","8080","8860","10240","11040","11330","11800","12350","12080","10460","9980","12810","14000",
"France","FRA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17760","18370","19020","19280","20050","20830","21530","22510","23660","24790","26500","27990","28820","28540","29460","31020","33110","34800","35860","35470","36730","38430","38500","40410","41010","41730","43830","45580","47620","52340","49880","55020","58610","62130",
"Faroe Islands","FRO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41430","38740","40420","44530","48450","52260","55020","55180","56260","58250","60660","64140","63410","69830","78740","",
"Micronesia, Fed. Sts.","FSM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2000","2140","2160","2310","2290","2350","2300","2120","2180","2290","2450","2540","2590","2680","2710","2880","2980","3050","3020","3190","3240","3380","3420","3450","3410","3950","3920","3910","3580","4130","4110","4320","4530","4620",
"Gabon","GAB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10800","11540","10820","11040","11710","12030","12380","12980","13530","12090","11430","11880","12200","12110","11580","12670","11890","12330","11880","11920","12240","12820","13230","13170","14160","13200","13000","13970","14550","14820","13860","16490","19080","19710",
"United Kingdom","GBR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17430","17820","18460","19310","20760","20000","21260","22730","23820","24410","26600","28070","29430","30660","32320","33070","34600","35200","36260","34730","36500","37380","37990","39250","40540","41570","43050","45550","46450","49860","46980","53130","57040","58140",
"Georgia","GEO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5840","4730","2630","1870","1730","1830","2200","2710","2940","3130","3200","3460","3730","4250","4700","5320","6100","6980","7250","7090","7580","8330","9960","10600","11620","11990","12470","13060","14460","16010","16000","17740","20880","23040",
"Ghana","GHA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1560","1660","1720","1800","1850","1920","2000","2070","2140","2210","2280","2370","2450","2550","2700","2880","3030","3220","3490","3590","3790","4260","4720","5040","5200","5000","4780","4880","5250","5710","6060","6340","7010","7370",
"Gibraltar","GIB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","850","860","890","940","970","1010","1040","1090","1120","1160","1190","1240","1320","1280","1310","1350","1460","1560","1610","1550","1620","1690","1780","1770","1830","1920","2240","2710","2780","3010","3050","3210","3630","3940",
"Gambia, The","GMB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1350","1400","1430","1460","1450","1460","1470","1510","1530","1590","1660","1740","1650","1780","1950","1900","1890","1950","2050","2130","2210","2000","2000","1940","1870","1920","1950","1970","2200","2330","2440","2640","2930","3120",
"Guinea-Bissau","GNB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","800","830","840","850","870","920","1030","1100","840","980","980","1040","1080","1070","1090","1170","1210","1240","1290","1300","1370","1450","1360","1400","1500","1770","1850","2100","1990","2130","2120","2300","2520","2670",
"Equatorial Guinea","GNQ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","620","620","840","910","900","970","1550","4030","4450","5740","5210","5640","7180","6820","8550","12320","20240","23230","24660","21390","16690","19120","21560","20650","19970","15860","13910","14620","15170","12970","11080","13550","12690","13420",
"Greece","GRC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13590","14370","14740","14710","15250","15830","16390","17320","18120","18260","19650","21120","22610","23830","25160","25620","28020","28570","29940","29680","27290","24960","25120","25990","26800","26740","27380","28460","29290","31330","28970","32760","38520","40880",
"Grenada","GRD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4400","4670","4710","4620","4760","4850","5110","5420","6030","6480","6830","6710","6960","7760","7660","9560","9400","10040","10290","9290","9600","9910","9850","10540","10760","11250","12190","12820","13690","13990","12590","13060","15270","16550",
"Greenland","GRL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19010","19710","19150","18760","20440","21850","22830","23530","25660","26390","28920","29760","29810","28980","31250","34620","34610","40270","","","","","","","","","","","","","","","","",
"Guatemala","GTM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3220","3420","3560","3710","3840","4020","4090","4250","4430","4540","4700","4840","4930","5050","5220","5440","5770","6160","6420","6350","6450","6720","7260","7690","8220","8950","9250","9640","10040","10880","11070","11810","13020","13820",
"Guam","GUM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2700","2820","3240","3730","4210","4530","5100","5440","5450","5630","5760","5990","6140","6270","6580","6700","7130","8080","8400","8790","9390","10070","10720","11320","11260","11530","11570","12300","12470","13270","16540","21900","36660","50060",
"High income","HIC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16780.8931653734","17360.5972046204","17837.3477826049","18290.6493210687","19066.6976047871","19871.2726467533","20750.8098918317","21742.7281267745","22483.8032642938","23401.3429579931","25053.2534261497","25973.6898318431","26828.7379608777","27866.5364249393","29582.0753878305","31229.6073934793","33671.8218572259","35312.2711837974","36409.900304106","35468.035203932","37058.3202621657","38874.5453158846","40144.082874715","41482.528797599","42617.050275902","43084.3900105684","44165.2879301258","46139.5059934064","48316.0624912558","50646.0178503805","49497.7030183484","55331.3747394067","60388.4000419408","63398.3963308843",
"Hong Kong SAR, China","HKG","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17740","19130","20580","22900","24170","24930","24880","26590","25610","26390","28450","29470","29800","31980","35270","38280","42730","46710","49590","47240","50240","53710","52900","54530","55640","57080","58190","61840","63800","64310","61580","70450","73080","77880",
"Honduras","HND","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1900","1830","1920","2080","2070","2180","2200","2300","2360","2330","2480","2530","2580","2660","2810","3020","3230","3510","3650","3550","3550","3660","3710","3820","4070","4490","4800","5260","5180","5310","5000","5690","6290","6680",
"Heavily indebted poor countries (HIPC)","HPC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1036.11135740604","1034.416806169","1034.68644844811","1044.6239930892","1038.56706735738","1080.46367826384","1104.93788851793","1163.1488502937","1189.50722070297","1211.03951008254","1239.72952620039","1282.38856962515","1320.93327360547","1369.09151839561","1443.43217876913","1536.86540216205","1632.12620648738","1729.47027652929","1812.76104716733","1853.70996675819","1916.07831980623","1985.75622628633","1991.67717210561","2075.16484474184","2265.45936521382","2329.26000027504","2427.28523340059","2499.83031059384","2603.76998033388","2734.41262544759","2742.09188658774","2911.8947867649","3166.69634247354","3344.54832202294",
"Croatia","HRV","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9460","7880","7210","6770","7250","8050","8800","9530","9890","9730","10470","11410","12800","13240","14440","15080","17170","19120","20330","19510","19400","20460","20810","21800","22140","23590","24980","27300","28990","32240","31300","37240","42510","45950",
"Haiti","HTI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2170","2240","2130","2020","1790","1980","2060","2110","2140","2190","2210","2210","2230","2310","2300","2400","2490","2630","2710","2850","2690","2860","2830","3040","3070","3020","3250","3340","3190","3230","3090","3120","3240","3260",
"Hungary","HUN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8790","8040","8030","8210","8610","8790","8930","9220","9750","10170","11170","12450","13700","14610","15280","16040","17250","17650","19360","19820","20720","21910","22280","23830","24530","25520","27190","28300","30660","34220","34190","37420","42320","44650",
"IBRD only","IBD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2908.29274920516","3025.81153273409","3102.47017982588","3224.68644429558","3346.94002697238","3516.08443978794","3725.1573741059","3926.25937749505","3951.03259889045","4096.44137959812","4385.94270007014","4611.10018025773","4845.74505376079","5168.35066888467","5655.37996403389","6182.39015793904","6928.04632261514","7687.94084401082","8301.89756481586","8518.33485135265","9174.10297393477","9864.74292490625","10498.35996514","10973.7014970956","11356.2882677975","11467.932670915","11901.2715744326","12568.6868048969","13425.98426079","14216.4027999324","14242.2139489029","16062.6558855797","17849.4340014823","19331.7465093608",
"IDA & IBRD total","IBT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2583.71845027732","2681.88662968685","2745.04996677583","2844.61294510082","2941.7565822101","3083.4942977593","3255.19734232764","3420.3434891501","3441.68639325033","3560.60450687745","3796.13728966567","3979.57311042408","4166.69885678522","4428.27619399977","4826.59804129221","5259.76201065972","5862.05697623054","6472.0699905148","6957.50423589893","7127.62933279733","7639.49393887263","8175.33119868772","8665.87770310275","9045.50652986985","9367.52921559102","9458.98900326757","9794.11242436711","10296.0840122165","10960.4274478696","11567.9602167022","11566.8460056115","12931.3364985442","14297.6112847676","15391.8837049695",
"IDA total","IDA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1319.68340596394","1352.36410702895","1378.08010925893","1405.30912004705","1420.15578302873","1476.78100439714","1524.86986812265","1574.89517438955","1611.49627460263","1657.89560305585","1721.06721798233","1785.34863430453","1835.65515654955","1918.5834087312","2047.11866387714","2203.44042397315","2364.86210085736","2526.40480761529","2642.61491552993","2721.71378696651","2843.38200857766","2964.63988390845","3080.61101641663","3230.20557964812","3432.89337064995","3529.82355328051","3647.96587574723","3748.83650494121","3951.59208449929","4145.777292115","4183.91325765787","4433.07622974357","4833.45508020457","5069.00346345463",
"IDA blend","IDB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3661.00715446383","3755.22878427423","3909.94962700565","4070.7242107486","4214.72256979119","4391.29775615345","4624.29571050375","4720.89566412915","4795.26993280405","4868.69872487871","5047.42436841198","5230.48385797884","5246.31239360472","5547.72801685391","6042.28155309756","6270.93070136096",
"Indonesia","IDN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2920","3170","3400","3680","4020","4360","4720","4940","4150","4090","4370","4710","4970","5190","5490","5890","6360","6870","7370","7660","8210","8770","9350","9670","9830","9800","10040","10460","11150","11750","11530","12550","14050","15210",
"IDA only","IDX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1000.3843626371","1017.29376680856","1033.88587937749","1065.15732459101","1069.69751232626","1120.59387703737","1152.23573335921","1211.38722959047","1248.81641524056","1288.11821745774","1345.98617183467","1402.46136005757","1453.78327115383","1522.97838707484","1618.61522961166","1742.61242785807","1876.41329028638","2017.67081302589","2135.08250226073","2205.70095962592","2309.67450060228","2410.41448054871","2512.61747930605","2649.21247545356","2838.38506873665","2937.70213704107","3082.15777461176","3200.45315825949","3418.49674857319","3621.3346001853","3672.5068422044","3898.03868592537","4254.2858015138","4496.56177177222",
"Isle of Man","IMN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1190","1210","1280","1350","1440","1550","1670","1740","1830","1990","2070","2180","2260","2440","2660","2920","3200","3500","3620","3870","4170","4430","4780","4970","5150","5380","5760","6100","6670","7110","6900","7990","9070","10030",
"Not classified","INX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12770","13430","13920","14630","15810","17310","18820","20450","22480","23590","26340","27830","29530","31280","33430","35050","38790","40450","38230","34640","36320","36730","37410","40400","43360","53310","58210","62200","65900","70620","73470","85210","96100","98650",
"Iran, Islamic Rep.","IRN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7590","8530","8790","8810","8770","9040","9670","9850","10020","10230","10890","11210","12190","13370","14050","14720","15720","17240","17390","17370","18350","19000","16870","16040","15790","13840","14680","15180","15000","13430","14160","15040","16570","17900",
"Iraq","IRQ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2640","3490","4490","4540","4570","5000","5900","7790","8950","10470","10550","9430","6020","9210","9450","10260","10860","11860","11920","12240","12810","14380","14520","13020","9200","8940","10040","11850","12080","10360","12470","14150","14040",
"Iceland","ISL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21150","21730","21290","21820","22730","23180","24070","26130","27960","28850","28840","30880","32470","32140","34060","35840","37310","39560","35660","34990","33710","36170","38330","44090","45410","49110","54530","55910","58160","62220","57640","62050","73180","79290",
"Israel","ISR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15130","16020","17010","17650","18840","20050","20980","21520","22140","22390","24170","24700","25120","23800","25310","25410","26230","28140","27460","27320","28830","30820","31580","34040","34510","35480","37730","39140","40040","41030","40670","45530","51690","53340",
"Italy","ITA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18400","19260","19810","20140","20970","22110","22830","23760","24880","25550","26970","27960","28610","29060","29510","30180","32580","34180","35200","34580","35080","36510","36440","36250","36200","36640","40040","41810","43510","46840","44770","50540","56410","58650",
"Jamaica","JAM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4350","4640","4910","5720","5700","5940","6150","6100","5970","6060","6200","6340","6430","6780","7040","7270","7750","8030","8180","7730","7820","8100","8300","8460","8570","8730","9030","9570","9680","9840","8730","9340","10610","11160",
"Jordan","JOR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4260","4110","4640","4760","4890","5140","5150","5350","5510","5650","6080","6450","6710","7000","7700","8390","8770","9170","9640","9940","9840","10040","10120","10100","9180","8910","8720","9240","9000","9410","9500","9070","9770","10360",
"Japan","JPN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20130","21360","21960","22440","23010","24060","25300","25960","25820","26050","27680","28380","29040","29870","31430","32880","34530","36090","36220","34390","36280","37270","38640","40760","41030","42510","42010","42980","43750","44350","43990","46680","49980","52640",
"Kazakhstan","KAZ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6820","6160","5880","6090","6370","6440","6640","7240","8540","9610","10550","11650","12590","13930","15260","15380","16020","16710","17790","19040","21880","22160","21720","21430","22090","22800","26050","27510","29730","32450","35420",
"Kenya","KEN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1670","1690","1670","1640","1680","1760","1830","1830","1870","1880","1880","1930","1920","1950","2050","2190","2320","2470","2460","2170","2320","2470","2540","2760","2990","3330","3880","4120","4370","4640","4730","5270","5810","6220",
"Kyrgyz Republic","KGZ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2380","2070","1790","1440","1370","1470","1600","1610","1640","1750","1910","1930","2090","2240","2300","2470","2730","2910","2980","2890","2950","3520","3810","4100","4050","4430","4800","4720","4960","5130","5410","6240","6750",
"Cambodia","KHM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","760","810","850","1080","690","760","790","830","860","950","1040","1130","1190","1300","1450","1650","1850","2080","2210","2190","2330","2500","2720","2860","2980","3170","3440","3670","4000","4350","4320","4430","4930","5460",
"Kiribati","KIR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1460","1930","2100","2050","2100","2280","2010","2380","2630","2360","2550","2700","2530","2330","2290","2270","2470","2560","2520","2360","2500","2440","2820","3270","3740","4490","4130","4520","4580","5220","4610","4730","5060","5900",
"St. Kitts and Nevis","KNA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8740","8780","9150","9860","10480","11240","11800","12580","12300","12640","14090","14940","15220","14630","15860","18140","19510","20210","22860","22160","22540","23330","22470","23870","24740","24740","26230","27870","29080","31500","26170","25460","30330","32540",
"Korea, Rep.","KOR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8350","9470","10170","11020","12160","13450","14640","15640","14780","16620","18410","19590","21320","22020","23730","25010","26810","28990","29950","29460","31780","32750","33910","34460","35500","38020","39720","41120","43220","44240","45540","49120","52380","55040",
"Kuwait","KWT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43960","35190","46100","56860","61690","68500","67320","70330","72510","66770","69840","67330","65350","74940","85340","94340","100680","101370","96940","85350","81320","83380","84940","79510","73000","49330","46240","54200","58090","57130","46650","58120","64170","67730",
"Latin America & Caribbean (excluding high income)","LAC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5979.42940556487","6289.47998201131","6492.84776138466","6671.12696534576","7010.71255537542","7141.07598733623","7427.94080279582","7824.75439507839","7985.40335083421","7978.36638526678","8335.62190618052","8424.47735526904","8498.38095819507","8770.35655368785","9290.70629516114","9838.02468318134","10724.4854404756","11486.7341699817","12113.1394023888","11915.0564946561","12673.6063048575","13525.882623789","13786.7549838341","14272.5774758449","14563.4089755499","14349.2406276234","14533.4853725758","15108.8529486708","15659.76024757","16009.7352566068","15438.681415995","17251.3435844742","19296.2933138643","20331.4859864161",
"Lao PDR","LAO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1010","1060","1110","1180","1260","1340","1430","1490","1530","1660","1720","1830","1950","2030","2230","2470","2630","2920","3120","3390","3540","3830","4500","4950","5550","5830","6470","6780","7190","7320","7470","7650","8140","8640",
"Lebanon","LBN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3650","4630","5500","6000","6590","7080","7780","7790","7930","7900","8100","8280","8230","7470","9290","9990","10450","11780","12700","13610","14640","15040","16220","16420","16130","17070","18830","21060","21660","21230","15850","11090","12490","",
"Liberia","LBR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1090","1100","690","460","370","350","390","700","840","810","860","830","840","580","610","650","710","780","840","870","900","1000","1060","1240","1280","1240","1380","1530","1590","1720","1530","1460","1610","1700",
"Libya","LBY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17930","20920","20340","19600","19980","20130","20820","21130","20620","17630","19680","19220","20710","23450","23980","26720","28950","31340","31100","29330","30250","16110","27650","22160","18640","19360","18180","19410","20220","18290","16470","17930","19580","19670",
"St. Lucia","LCA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6040","6180","6790","6820","7010","7150","7470","7460","7930","8210","8820","8610","8830","9200","9920","10130","11260","11600","12340","12210","12380","13270","13090","13640","13480","13110","14340","15110","16490","17470","14470","17890","21570","22980",
