"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Aruba","ABW","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.40302200487162","-3.41356309080237","0.0217219724100204","1.43984155621893","-0.199797321401323","1.22939084069926","0.0923072054472238","1.12235411955411","-0.747587470595881","-0.296162965690415","-0.117414135515688","-1.38005565639391","1.01045867243819","2.49674609683852","3.18900669172865","3.42365850143407","4.00729440407602","2.46870415345032","-1.61181298337492","1.28496239440229","1.7334269231449","0.608284799587076","0.132477467537391","0.292941355105918","2.37783802919184","2.38674722745486","2.18779864076468","3.50725455074964","3.61461287717328","5.02306947826254","4.99433810267071","","","",
"Afghanistan","AFG","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Western and Central","AFW","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.15177614034774","-0.932942029036991","-3.23229707086666","-3.00470330186416","0.880841761783399","-1.48635022791353","-3.08749422545488","-2.49085403939072","-1.07737566565803","-1.59310211945147","-2.8807275800842","-0.782252257681049","-1.20128894238439","1.2291125987079","0.612320588340685","-9.93470313655943","-11.2575015916948","-10.6291734920129","5.38950088250804","3.76013160154559","1.76026526024607","0.818401423142988","8.56278856258785","1.15888955380527","6.78712945539593","4.20110480635654","2.93535869124768","3.16379963319331","3.35521224422753","5.91561180796418","11.2962709245631","14.1790150717923","","",
"Angola","AGO","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.1832074559437","-27.8633483688986","1.55381250838641","1.54588301244261","5.78515679262409","6.20715782120495","9.4635255217579","1.2806326494473","-9.10387024682704","-1.92553843387188","1.76399346443523","3.02490788259885","5.32756642532485","3.85157450009655","7.31141277329186","8.29386473257957","0.355845786624648","-3.917268797861","-5.57788690448349","4.69334990706621","9.01910160243336","13.4028325453819","","",
"Albania","ALB","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.14397791364233","-38.2325145746393","-44.2571213813516","-5.89662539922328","-10.3343036719586","4.6255004634449","5.69600524554255","-5.66300776413318","7.31511787285372","5.10795642307257","15.4913421132792","18.7392583962178","15.3202612982795","16.3436121947156","19.4442655192931","20.4363327424449","19.5344873576202","12.5300274963705","6.81500816044992","6.35386855337963","8.55694844917951","6.8668597973791","5.09168005051296","2.97380872544443","0.67059141634751","0.102477126693239","1.4992579060388","0.191409274804759","0.158578864259272","-1.59648682832736","-2.601183339583","3.0720953263032","","",
"Andorra","AND","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.2139587022413","","","","","","","","","","","9.6869110363369","12.7982931441335","16.2923967394019","21.9014667670425","23.7526712885224","23.7658858876852","25.329893197532","15.1527462602416","19.9997936729179","23.0898493289253","22.8101980685969","20.7914901493794","17.8468650973863","10.0687315102494","10.5642321305152","13.6065056309306","16.9792419000244","15.2515167381983","7.94984677425629","","","",
"United Arab Emirates","ARE","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.84167824329362","5.8551030987333","6.97375197450532","9.39989478539521","8.61343078443286","7.60502733609267","8.9165192109832","7.68252969462637","7.9345726143462","4.38368740258517","4.48235263703605","4.6615185282777","5.53943378595292","8.52426184185613","1.26437318720208","1.4606771130739","9.9631772378785","12.1317199202805","11.0469230408551","8.45315968810014","7.61433480801507","7.4998720181319","5.86628944339891","4.76522828379211","4.99136213838656","5.51200267673124","5.52448722986244","5.51829240856399","2.08995444823246","3.46314779739905","7.79059616219267","11.6126668929053","","",
