"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Azerbaijan","AZE","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8181488860714","18.4952423102456","20.7184863886745","25.9280662593631","14.8890847305009","10.6013994306523","9.65450210336082","8.05027224669907","8.19189382975402","8.99821204316639","9.83335280622889","13.3016440454912","12.6096917430705","9.41197199265927","10.2822205388415","11.9144714410388","9.56431343559416","10.9254267744834","7.32982352657744","6.34241150158965","7.96470821551429","9.92468369998848","8.46615068317652","10.2522841335785","9.86232467791198","10.6605996048357","10.1299333868704","10.8204007197775","10.2872281827427","11.2844931488283","11.6343208337467","12.9803205606165","","",
"Burundi","BDI","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.67048677207568","1.54274373124213","1.55372464970372","1.5537246502728","1.55372464912305","1.5537246475519","1.55372465040772","1.55372465091245","1.55372464865663","1.55372464886517","2.53288837694349","2.58170773047515","2.42132525173648","2.77959352923981","2.98402014576567","3.31122277399292","3.37842141158689","3.66470092670598","2.15376123554464","3.30005800286962","3.08204159427868","2.04759161434583","2.2083390259958","2.78920380909449","2.78920380906093","2.78920380915672","2.78920380915672","2.78920380915672","2.78920380915672","2.78920380915672","2.78920380915672","2.78920380915672","","",
"Belgium","BEL","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3693025264031","13.624016967559","13.9417954057779","13.4464367055016","14.0801003864542","40.1562687904217","41.4987091537034","41.0849878654246","41.327668437841","43.0555959153904","43.6528967385321","43.8504320720863","44.0042559814621","42.8618630118526","42.3958059094387","43.3710021957425","44.8064403974274","41.8926417867405","42.9722090972746","41.9183625377138","34.3854848223737","36.9300410808858","47.3801861001113","50.0412690481523","49.1559334916751","48.9810662749009","49.2687319493113","49.2348339525497","50.5913963976128","51.2853379356174","52.8090438946842","53.1014021531704","","",
"Benin","BEN","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Burkina Faso","BFA","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.0267877994467","23.8346181642978","22.6413291286126","22.6413291277531","17.7891389334579","14.8484296612754","14.801749850286","21.0819740448992","20.1980018436591","21.0819740451117","21.0819740450748","21.0819740449108","21.0819740451249","20.5453247279632","20.5453247281222","20.5453247279449","18.6953799762447","17.5296223910967","17.5296223910842","17.529622391051","9.13740492095846","9.13740492098625","9.17211665981447","9.46512608408117","9.46512608399777","9.46512608405641","7.81462419141718","7.8146241914628","5.26069338126998","7.81462419144476","7.81462419146311","7.81462419149703","","",
"Bulgaria","BGR","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7028735741626","29.938978384317","29.0540502438887","26.4135334621291","24.1591645397436","22.2331984224714","33.1028213369696","28.3650019934144","28.1535344459145","28.0151946818613","27.7985611510791","31.1326468806784","30.697129466901","27.3815339521251","22.6375711574953","24.1507003703107","24.2030866868599","24.3870545930043","25.023724222467","24.0389678778304","24.6993180409175","25.4351178673717","29.2709585747076","31.7174959871589","28.0904280904281","28.168202764977","25.675385166607","26.8514251859654","30.6177378060789","30.5384804524219","30.3854875283447","32.3087719683996","","",
"Bahrain","BHR","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3371076724396","14.3371076724396","14.3371076724396","14.3371076389588","14.337107728971","14.3371077168872","14.3371076875207","14.3371076726533","14.3371076339504","14.337107694365","12.555881776736","18.6666666666667","18.1533646322379","21.4557564224548","21.8161925601751","23.8071895424837","19.7295898391333","17.4070145352586","22.7971252127574","20.6410495548425","18.0153195136322","19.9217272097445","18.8050104316078","19.0892186439004","20.1410418269698","18.9444771530838","21.2072870464668","24.6325720064401","24.6325720386358","24.6325720715985","24.6325720715985","24.6325720715985","","",
"Bahamas, The","BHS","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9274507723325","13.2563716642831","22.0089793588091","21.6942503483526","22.6248917577007","22.7136207652966","8.05956347375823","17.5108327440987","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","27.7735162197785","","",
"Bosnia and Herzegovina","BIH","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7768244551761","29.1702547996555","29.1702547996555","29.1702547996555","29.1702547996555","29.1702547996555","29.1702547996555","29.1702547996555","29.1702547996555","29.1702547996555","29.1702547996555","14.9942643720972","14.9942643720972","14.9942643720972","14.9942643720972","14.9942643720972","14.9942643720972","14.9942643720972","14.9942643720972","14.9942643720972","14.9942643720972","16.3320867580166","18.0339419757199","17.1970322721972","17.3539217551169","18.3548662776521","17.1773651890701","17.9264075153568","19.0677764189961","17.634654675488","18.5629794543566","18.5694575190149","","",
"Belarus","BLR","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9978053133625","41.9978053133625","41.9978053133625","41.9978053133625","41.9978053133625","41.9978053133625","41.9978053133625","41.9978053133625","41.9978053133625","41.9978053133625","41.9978053133625","41.9978053133625","41.9978053133625","41.9978053133625","41.9978053133625","41.9978053133625","41.9978052785745","41.9978052437382","41.9978052614757","36.8386786887988","39.9816354487771","47.1323704238647","43.2561194049497","36.4521802945987","37.9875792605535","41.0469997660771","38.8295983954696","40.0076118041112","42.2072669117827","41.204768333741","37.7848664016924","37.7848664016954","","",
"Belize","BLZ","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.25426889920424","15.0824935342906","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","18.4598161678058","","",
"Bermuda","BMU","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0677702241262","17.0677702241262","17.0677702241262","17.0677702241262","17.0677702241262","17.0677702241262","17.0677702241262","17.0677685950413","17.067767808237","17.0492970727751","17.0492959392346","17.04929626479","17.0492964782283","17.0492964437924","17.0492960810915","17.0492955990525","15.7300550488672","16.9166229421386","17.049296447253","17.0492966352904","17.0492974505007","17.0492961634005","17.0492975317646","6.0289213231149","7.59340683564993","6.02271117601453","7.25436598003288","6.22892624343444","8.78503465349982","8.81216073075774","7.70578206178854","7.70578206178854","","",
"Bolivia","BOL","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.84668094803388","3.04285671950637","3.8179855735502","4.47273702594885","4.12310118932594","4.21969475716693","4.41174351013233","3.98316849349903","5.96361531354756","7.00863467741576","4.9085275947164","5.05419609940518","5.0541977687026","5.05419774918073","5.05419775469689","5.05419776215977","11.6737745864487","11.6737745864751","11.6737745857992","11.6737745960865","11.5900459921931","11.6847509421646","9.62230186941864","9.70781303633108","9.70781303755758","11.9310022946373","11.931002293005","11.9419774535534","11.9419774531557","11.9419774583533","11.9419774550761","11.9419774550761","","",
"Brazil","BRA","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.3762692196113","49.3762681033749","47.8367762040717","49.5711810287761","49.7948317620449","51.0215583044415","36.698540027312","37.382905667137","36.4911780897316","35.5527917148001","34.8522964215314","35.5635906475624","34.6784985249442","33.2422020362265","34.4312947606324","33.1010442763914","33.2675050590247","34.9716953356297","36.6298092697386","34.7585902155205","36.1548449464861","36.3385826644926","35.3398062600989","36.3888313097608","34.1546643418563","35.4621969491065","32.7776980511883","34.9332812403144","34.2626046901449","34.5504040611509","30.6839528814489","30.6839528829349","","",
"Barbados","BRB","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1056141015124","31.7034422611565","37.9097638018009","39.8978262863432","37.812773590524","36.621813634231","38.1108052488306","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","38.110802973636","","",
