"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Ecuador","ECU","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","1828160300.15124","1749123610.28218","1944552714.56938","2262321383.70197","2419902850.50011","2583204385.22072","2673950741.90021","2952247287.50501","3132278624.62677","3192851002.26404","3268069482.83352","3961307950.02303","5613336736.50036","7646360773.69349","9229581029.88311","10026225979.0713","11767347242.6869","14139584603.8625","16850553176.5693","20157984085.538","20139154052.4658","18198622568.1301","16743553333.0158","16511920075.23","16423526915.6436","15597350545.8364","14697799743.8321","13629080201.4853","14025768045.6255","15529357579.9482","17135231534.8172","18262965998.7784","20372379639.3964","22580889671.0653","24339953427.7738","26063045890.6579","26353511405.9408","22149889064.8469","19065970008.6001","19219108433.8052","21688527879.1788","26883755268.6748","32741524214.1421","38104280065.9941","42233273976.5485","45936131766.5944","55011278678.4719","58806898660.2669","64709460524.5003","73112463901.6115","82886902523.0424","93008482918.4564","99209162263.4927","97078893908.5791","95015405747.9368","99488868338.5791","104395048464.987","105800600853.086","94925517367.5266","108200443400.441","117438906332.773","118390456739.654",
"Egypt, Arab Rep.","EGY","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","5534350991.4922","5771048919.08745","6432952423.74784","7452902779.91326","8397497876.91387","9533946247.45392","10781692491.8797","11275493940.2886","12655820123.7508","13695012143.7533","15026995974.7623","15944121321.1606","17651029037.65","21064278224.4806","23032587142.4854","25258546569.3623","26289052557.9378","30715860546.2037","33693330948.4106","37651397711.8423","45293783683.2374","44764587268.2167","42825454815.027","42420796569.1311","42843318976.3261","44228056329.0734","45241295296.0359","50271041898.3077","57511719356.4251","64873021590.4383","73071402512.1497","79937842215.9659","88414978342.5636","97432762038.1701","100570319789.191","94941797648.6223","90657199755.2607","88795737075.5484","91810183217.3849","101586643877.151","119972956026.768","146881389361.44","172128963793.16","196291853710.963","216784268950.298","245180041721.966","267961113983.344","292268185051.446","309136456238.26","325198707868.239","299135901449.925","285957177201.113","284476644959.242","323679040656.463","384943833464.575","455137361816.393","439247211864.843",
"Euro area","EMU","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","300785010677.454","330589925917.64","366612819490.935","405944691679.538","444107078844.329","476221725695.825","522077594515.342","578946632259.697","639683668875.48","712168463211.833","839968900790.987","1084889660329.05","1352279512753.81","1569064129650.28","1672122036322.71","1802707177650.65","2056450880674.03","2561185442516.39","3086583873264.02","3068139351143.54","2787192557462.13","2489683574908.12","2424305673745.69","2431740951637.74","2812893906179.19","3603595195937.83","4698624725057.35","5060094260813.21","5480974506055.33","5894071398124.92","6646565094366.88","6573007563983.87","6766133541557.96","7150889235258.5","7578281048882.46","7594300313241.22","7281438990875.97","7167287419394.26","7124572779697.58","6860772680986.9","6731900307159.12","7625987646023.21","9320846902972.83","10730402315525.8","11483915639568.7","12268788789634.2","13283155877844.6","13368540633570.2","13456839021511.7","13590868626279.8","13249833412887.1","13365738753708.7","13383977991325.6","12861120315798.1","12426544434911.5","12287038088696.8","13342178765130.6","13857756064772.3","13149792538090.3","14578218454993.4","15319169989790","15421562621602.1",
"Eritrea","ERI","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","600670889.464264","600478396.199996","653043067.39474","708238130.917129","723778073.620098","704154667.428022","696070945.451352","742638747.0778","749384418.130046","778773282.993463","922193277.439561","1100996643.7574","1183884132.85207","1244705708.60444","1252035687.16266","1501264214.29944","1632264941.84235","1940938992.48915","","","","","","","","","","","","",
"Spain","ESP","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","16019684998.2675","18474910583.3944","20722389452.1163","23941323482.5531","27774616129.451","31244153221.7772","34343832436.7181","38004610468.052","40289396634.268","45205374822.6416","55060333883.6455","72965740271.1116","96694794532.528","116009853344.19","124068897270.171","133016278054.889","148887482959.827","186235511985.513","232940272743.398","238353344806.214","215773758489.452","185353521086.52","175586146559.329","175226957437.265","208444173821.262","274965489911.082","364911037576.454","415563086991.977","474412139635.465","533723478980.324","611177393083.363","590891838413.562","572393498646.763","588923521192.789","620844623876.648","633758235509.018","621065977442.273","625079157855.084","640418435801.923","634683079369.025","647442108732.626","762627058599.5","950023984790.903","1131111951233.35","1236591308857.88","1346264583854.13","1481990301354.49","1509574545433.49","1489077699121.24","1449738989801.45","1381792802563.24","1362930785737.77","1355255628225.27","1321902329503.77","1281502709575.1","1263571626634.88","1372429523627.42","1431193600696.9","1287271452231.53","1426623398143.64","1533031168002.82","1556447479819.76",
"Estonia","EST","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4345458919.79202","4774803911.46852","5095442484.42969","5298222731.26411","5336659215.22088","5820015771.00835","5983865779.00945","6368426359.99732","7859558695.78931","10218911832.9058","13177819041.4769","15485446035.5553","18001208025.4176","20312416455.5072","19437433582.2854","19414782061.1053","21027127912.5209","22169270181.7957","23904432972.9358","24820276438.7566","24427565022.5098","24062824109.1317","24718216209.013","27993622666.6007","30637050196.8105","31247749186.0738","35013867423.3339","36685240236.3997","37216966003.7971",
"Ethiopia","ETH","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","1852937436.76167","1953015098.99095","2130787705.48449","2363529986.1209","2503347474.34965","2671027109.10542","2796043421.00619","3025987931.51597","3342579614.63838","3663141258.87995","4243248801.73558","4950461381.86033","5300008122.562","5250305100.92799","5515407523.04616","6169397623.85346","6887490298.91896","7865270906.87518","8264896262.82449","7971340911.79363","8381601413.41385","8222546680.64481","8039317846.64919","9835804037.26461","12458749768.6506","12498115957.6323","12130828339.5087","12602805977.3044","12577894684.9491","11734684423.5506","11688102726.4278","9327938063.41013","8569761924.52185","8927796434.33924","8970632871.74831","8170523410.44327","8204966399.94073","8418570725.50227","8633863913.09917","8244541288.29291","8231634992.17292","10032643822.7899","12291510934.1238","14407106797.3316","17783871681.3498","23011340074.888","28930389370.8786","33247716569.7411","35237153539.824","38143234738.8908","44574882635.8403","53613585572.2171","60070106909.3208","68942782200.5237","78378663870.3202","86862226452.8813","94972299423.9831","102643484695.57","113576188750.921","126125232719.343","142605284059.216",
"European Union","EUU","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","338413879787.793","371381573759.557","412221529161.989","456157404769.397","498894988294.152","536133465335.945","587710699110.369","651135788829.959","718818454788.584","798579418706.338","939968943038.188","1211632799578.41","1507710796795.98","1752587005198.48","1868881518396.76","2014164588368.04","2294753129851.37","2848917425243.13","3421826367027.68","3401721329658.2","3090736606266.45","2758131049286.5","2684480644911.93","2693054138177.49","3117138169502.27","3987162206633.37","5176353438552.19","5565318696498.09","6013206514072.58","6447630027055.06","7255891177133.09","7173985360178.17","7397564418083.65","7837746972516.43","8335394961774.36","8378552053126.73","8058427579745.45","7949102970467.06","7921826077758.21","7640385272886.5","7523999401349.68","8533674969274.92","10427197261247.6","12036195192980.7","12935456242973.3","13884242607831.4","15135276779453.6","15235173573048.2","15355062844450.5","15531104144106.7","15228639765397.6","15398029085924.2","15437850431169.6","14848559888578.8","14333807568021.2","14202773889118.5","15451506596554.1","16097090536721.7","15362408076244.8","17036282898727.5","17965406720513","18126745009849.8",
"Fragile and conflict affected situations","FCS","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1239286302151.34","1339184254757.1","1480049202645.79","1520387070847.11","1739918357764.99","1843457172151.05","1926958475062.63","1736887606146.81","1614877458111.19","1534898016047.32","1623160011823.24","1755037352885.91","1681422720393.18","1799938418386.08","1884137050125.9","1905899594140.18",
"Finland","FIN","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","6166011016.59256","6659535607.88397","7377415818.73659","8275717549.43326","9012167271.55539","9488694557.16971","9646755513.00775","10474257505.0013","11605849398.8296","12550230962.0654","14709102153.6547","18794813603.5592","24079600334.1867","29765874593.6638","32300960782.1526","34053055425.526","37584607105.6107","45434843595.4803","54701878014.4699","57507983626.5404","56456653626.7383","52620625522.6552","52686638576.4084","54558436576.4478","64001867575.1523","81257441730.9483","106540371759.889","119690769829.464","129669244387.187","125821822923.845","121883634535.049","104777902618.894","102649921599.389","112511783953.917","127959364497.404","137111420265.186","133052397079.404","134540658079.756","137074353924.428","134096082161.771","133251313718.692","150119148873.171","184950805338.495","211060841439.465","225600408692.85","244301269049.38","266546584059.102","261354962739.601","266817714151.437","270804958895.417","265143689224.807","269268432042.012","269902044302.74","258523105640.569","250227700270.443","247000774858.204","265930205917.535","275771316910.728","276640024571.637","294857521341.854","304105947644.196","298118279460.814",
"Fiji","FJI","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","118865283.509894","125007821.943103","135673486.24866","135618288.876029","145203293.529915","166346894.726061","174028044.766022","177185059.324241","207221440.472302","235244741.711253","287569493.67246","397089695.584152","527327037.169344","644318660.585726","719563763.960972","775843725.679101","831466038.363927","1029995359.62008","1185080020.31095","1325946881.79591","1202889040.27347","1085924754.89141","1164470863.90538","1127299018.77223","1284850828.92429","1279269235.89536","1293591029.9734","1295237863.2528","1306438502.01288","1315215684.07265","1482937759.23801","1578385896.72437","1708338551.07856","1906416178.83717","2090306760.69936","2047355862.94752","1834807611.63465","1894424514.9829","1807689111.76739","1737732961.41278","1760313111.57187","1967272473.84907","2467124173.0519","2931305461.00176","2975240277.50409","3170297133.15803","3368733056.29126","3288010277.7481","3139072720.93724","3260614137.2214","3579354242.10226","4082627791.70087","4349731978.56141","4432045850.24008","4605397527.10776","4708581125.07531","5219764211.21776","5137755328.84918","4283231294.9828","4146982909.28864","5013878995.30565","5221726815.44385",
"France","FRA","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","74257719251.5099","82402899998.6788","92046177889.4262","101291021794.404","110847017803.233","119950868228.602","130916300569.132","145298011955.655","157084523525.576","170067130269.359","193630312801.796","249514630980.727","310282147684.998","362371076267.483","387113206991.892","425143609876.2","482760793178.61","593993080321.792","721447607585.382","731093492169.927","670840063940.798","585220179556.577","553014034748.339","553525681710.918","645340372152.703","828766656521.436","1067258654367.77","1129436061623.64","1202147074000.57","1254184480589.5","1403162273017.72","1393951592841.73","1446231576140.96","1532494982086.38","1619760550337.64","1614713731073.04","1554341527203.39","1538180156809.5","1522271766487.29","1464826179108.42","1430744874133.82","1618468949904.4","1972485561467.75","2269679864844.39","2410440040002.18","2570817701452.16","2803055847213.9","2851510300886.52","2859577961067.32","2904061121299.67","2850611704895.91","2890902778682.22","2874054536673.27","2737258262085.13","2608888577036.64","2564093695579.52","2764773859230.81","2861603281456.54","2651967298142.79","2968918606184.97","3078220992201.06","3072463747016.67",
"Faroe Islands","FRO","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2385686289.69623","2593906949.56126","2728603399.84217","2871363625.81197","2926713704.96908","2820524999.57617","2841462302.46874","2907421056.98551","3207259639.45407","3415374887.86983","3378612409.87595","3693673130.41816","3950953096.58527","",
"Micronesia, Fed. Sts.","FSM","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","25393651.1357328","38778351.7210045","51758151.2902101","54988700.9065357","54207643.5626057","53582776.9126428","58688170.3235519","65726208.0612418","69294356.4235842","81730511.3304963","81652426.9246448","83320236.4497698","83836493.3347546","102667994.828087","126928277.472934","139746423.714615","156758410.93991","157860758.397737","171388820.338826","187772005.281723","198853131.80007","220592345.844274","225447824.882724","236899381.968691","231704122.350467","209061409.247976","210483831.395861","221056263.407069","237473482.478922","242232533.057874","242857470.096906","254239627.076306","260265322.621529","271266869.018747","269741306.916626","268923341.241406","268472884.374966","290074870.63582","298659115.929164","317802578.026133","329647093.53409","336936598.445383","338033794.904605","380262430.960663","373577617.354728","375173756.052654","371812509.84543","447117539.215481","441810644.49173","448679940.53847","462841062.790387","478564599.670333",
"Gabon","GAB","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","170841075.922644","212043824.606091","176613128.821767","194223374.931832","228929496.370751","241325785.893041","262662268.140557","304356269.193508","336785947.178439","368968936.74788","419198222.553377","564468360.470499","1078590448.55944","1856414002.10449","2941692126.94478","2709185262.94857","2135476614.72652","2491821464.50108","3336537325.03074","3937952282.68831","3695130920.76703","3341475688.82552","3467392248.63352","3193851654.28782","3268387089.04232","2993634270.87247","3732911305.75715","4229284632.75154","4576829244.67084","5045421329.25423","5133321327.23936","4562821030.77359","4369730600.30821","4239251578.52163","4562032903.26545","4877424160.29331","4615101480.37617","3933969318.41437","3803609034.16763","4311792057.67103","4649664083.46035","5116305434.58459","5839155879.67618","7672043604.39611","8213787071.78764","9703706795.94798","11120930644.9295","11915494045.2907","12755388824.6839","13678642357.8662","15897154676.1447","16960099419.8183","17571302936.8779","15530343979.275","14216590532.1583","13440719185.3539","14478863019.0905","15577086859.6204","15647742450.3466","15076344036.3757","17998098954.9581","19393758310.0469",
"United Kingdom","GBR","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","91117639594.589","97759977397.2609","106072233508.769","112921045967.749","120268992869.499","128189410825.047","132714276388.47","134446061064.757","137921282216.496","154531585271.29","179874938302.622","219883593541.472","245764400868.001","274933230522.829","282479309473.979","294408678345.206","334550701282.136","426667403786.673","538280786569.609","601173998634.441","600776720885.976","556038551295.017","523586052247.921","518544167087.532","581412207917.082","722587729650.492","921209673728.04","993345047862.554","1064279870912.16","1114737283459.47","1238483338312.95","1234380693177.62","1268240873346.17","1225444278990.68","1329025053822.78","1491394141383.26","1577654550953.87","1650246467755.16","1732474661273.45","1720754747067.26","1733281210005.29","1923872911280.48","2268308321325.8","2579431696560.31","2728977098361.51","2905853437119.33","2990662650197.41","2745242105768.08","2621556215147.62","2599969148498.87","2662484967929.98","2744028487258.83","2879861789747.7","2890070781468.59","2818535543117.99","2752283899239.69","2792596902361.37","2890070824627.59","2599175434697.29","3052770470035.9","3297427187559.65","3266989605293.71",
"Georgia","GEO","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18631.5078738294","30927.44595824","3652728898.12798","2674052789.22911","2477693126.96621","2574111922.89478","3012418257.99465","3572767876.09617","3700286420.00517","3473929629.40761","3215010228.68723","3138994045.97471","3361577350.70971","3922301548.02206","4742657044.0439","5913510561.83533","7399154324.25121","9175609314.42532","10858979837.496","11243482098.1721","12209022016.5353","13433946941.2006","15862587890.4486","17403185317.5619","18042610236.4066","16764254568.877","15595315199.8665","15385511051.2937","17085873545.9519","17766012480.0934","16117306648.2666","17666018035.6133","21107767052.276","25119498525.9261",
"Ghana","GHA","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","1366949999.80044","1473009658.56564","1606764395.89629","1813805942.98201","1961195230.5055","1994449533.05805","1863532751.03778","1904353472.9488","2163094700.67356","2426398873.54846","2378867098.30098","2829445415.98597","3271576666.52071","3183846296.71665","2918968562.0375","3132021846.21878","3678042220.54256","4116343281.70721","4642444567.42462","4626812850.39454","4160767535.57135","3797816736.78819","4214656795.17349","4493247446.43613","5179565907.95029","5665746968.20616","6087279939.56969","5765055348.13058","5849623829.95199","6303120309.26426","6778667251.38933","6717951976.74536","6204774727.49924","6289366538.0763","6597267794.5052","6984322406.90092","7122123009.95018","7391231988.82854","6465489060.14719","5838404963.69295","5507509453.78388","6555665083.24608","8152858666.56199","10033490118.2867","13101804147.0789","18271036322.6612","27260319431.6173","28753127370.8208","30627958989.1296","35139199623.6998","39844194013.7126","49029066084.5068","51230623564.0801","53904245537.7016","51691905298.6933","54862333848.7209","63155713338.8714","67723205357.2056","71863221938.3619","74961497179.3473","79663089865.4433","79823495879.6902",
"Gibraltar","GIB","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","3736310590.12642","4542247368.19051","5656630536.8072","6385143645.92778","6719069798.76734","6532787706.3174","7486519832.39632","8379048196.08832","9625044436.82747","9849903407.10596","10138771633.0258","10927345486.48","13476983113.2116","17445442929.5807","6582268541.53978","4304799423.22966","3555866510.7323","3605132688.22842","3843326203.17858","4064380719.55933","4561615475.4206","4973025737.21224","5146399388.11327","5387239944.12885","5643859118.95245","5722702884.59835","5440019145.16642","5275750588.76736","4886328865.23054","4500471123.97593","4374250092.55817","4430883374.46882","4978502968.01125","4915137015.28646","4765853072.20677","5150083862.02359","6048720442.06147","6707597751.54921","7036997870.91539","7089756811.90263","7465884816.55123","7611229376.89298","8305213731.22979","8703469637.15093","9099739319.85071","9948322342.21325","10687798811.7646","12161401431.85","12532996086.7882","13412479878.2122","16302673123.4856","19271126574.1609",
"Gambia, The","GMB","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","48394811.7530421","48346838.1305589","50730398.9368041","53544837.5958073","58336881.1592625","74417849.856935","94623011.4758391","123051110.788567","131067863.010039","137836091.816189","157979511.684379","192229322.943686","242709158.464608","254053353.648758","228671503.238101","212993546.255264","209586268.755516","226476124.232269","237980399.617351","267681289.928833","265450673.314185","276036829.82195","292371831.050015","392770811.40352","538927353.828921","753788833.477434","755431204.824806","783891424.788731","817291396.262061","827321439.781049","820172541.458494","818539846.514968","821353700.909513","758144234.76253","624788610.689093","572473398.092473","700751708.643722","795117238.844294","1023447545.86308","1146597765.97365","1368407502.3958","1529142881.66691","1594476328.47544","1398703726.0859","1450724871.17527","1433029442.67039","1306587878.31389","1302539892.49227","1339838186.50614","1458120056.41328","1642760729.22396","1768269711.04523","1803007520.69384","1956416478.49406","2159967035.43401","2308385139.33545",
"Guinea-Bissau","GNB","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","234541008.894845","257491046.849435","291646460.646541","327813054.982071","317713600.037257","296859173.851172","341395416.147421","363551273.303047","309575571.229563","389119672.471973","411107578.389429","405114450.156759","408600405.390864","397225511.690462","355495794.47522","412711821.16736","449844874.417049","516062905.343474","573453713.229428","644717152.049119","642085064.044852","627455505.257407","617681165.910922","659777222.548151","721158845.772002","733894204.417703","545375565.17744","604870111.279225","508756647.676791","446790316.53462","425687087.96788","477637796.059975","557184326.978154","651438624.126501","662539589.418848","703616113.04881","810756581.395123","900567817.331375","977229987.798512","1056211346.01284","1039015978.77585","1124644037.18047","1156155642.71692","1191004679.3216","1235074133.75615","1333857240.29577","1442007964.96925","1620995084.04644","1602379475.41674","1715796190.89497","1836421705.84436","1943502431.00375",
"Equatorial Guinea","GNQ","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","36066566.8266533","38955852.7584794","43691834.0609256","52142729.6306277","60976909.4950853","80417730.0261335","97125430.4559897","93336687.5211539","110248032.419309","115578837.702034","168077002.517683","169594197.838079","128928606.574673","124299519.264105","184027224.987654","467190628.736294","390864177.925742","474644015.479385","466800829.47266","571054434.869595","834424406.210477","817747261.281993","1235368024.26489","2915838580.57348","6359387171.72116","9529642753.30824","12267251926.8628","11300350922.4948","9412211113.53861","11384729765.9461","14300511965.6099","15099256045.7604","14849041964.7534","12677723816.3347","10043892394.8458","8216527053.82137","8803820240.17428","8567921457.87157","8218021001.0288","8470256694.34097","8159314368.12362","8988717258.9135",
"Greece","GRC","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","5529124992.9894","6239285101.5851","6982356918.3588","7901638822.79329","8784150974.83079","9648833162.75011","10730576419.3313","12149465293.1342","13532731133.037","15230502971.3866","17753456454.4948","22241623357.4276","25497483075.2391","31483145643.1626","34493730687.5216","36643583089.8805","43373273616.8621","53905438535.188","62635017552.115","61961703647.7421","57817800515.2597","51991513365.7202","50841779293.1803","49801851980.3752","53376703174.513","61353633064.3852","76193550606.4413","83825223453.5949","91514620702.5345","101645984792.913","116489912379.855","116541078166.22","122032382378.391","131117416915.922","142466131869.852","150369393787.691","148056063355.343","143997756730.458","144230205022.716","142106672157.823","143786040845.658","172011326017.438","215182817619.286","250472908027.365","270791390955.169","291358556392.549","318063625332.037","326787899070.038","307085120669.579","272747795149.018","256056930834.887","245895726383.241","239688100176.67","218452697918.655","200867908001.466","193151697458.333","204791051286.012","211061683355.903","191699424422.85","211542574935.451","227406573059.868","233934816697.6",
"Grenada","GRD","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","101666759.394716","115683054.071547","118822207.117073","121388097.099426","122783178.678283","131847515.208453","149549060.137797","178902221.827387","218518431.131664","244652907.990671","259255645.437158","273202586.073277","293378374.165566","305348169.732687","306201906.336527","319315046.138769","332365965.144147","353221779.167736","371355032.608469","407040577.431346","441876195.266266","473787968.826052","465625348.766416","482366734.330565","549948147.639675","558195564.996851","695864174.955869","674332453.966743","718809367.357147","766069292.063399","710521260.599931","737647359.759639","754214714.156392","755300982.471133","799402267.153448","818792919.451653","850090266.36567","920927024.403226","970192840.098586","1066138044.05451","1089749217.78411","975674617.231755","1037337254.56756","1172355845.78478","1236452591.51311",
"Greenland","GRL","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","91158465.0898957","119465625.5185","154791529.711819","188679078.897104","215164016.47788","254080962.819772","303281046.748069","374478371.285472","465588448.735587","464170677.272059","413199033.628532","378799766.854993","355152967.559895","375749359.76015","456925433.669429","620304532.704048","831084794.355358","938472921.016517","872243893.328093","916232353.824477","964287046.872212","916413639.415126","989665385.376724","1086183774.17302","1161808978.60916","1150309921.44274","1146643791.64515","1107439582.08714","1140084226.87556","1092761300.2948","1061819076.87309","1160090944.80202","1464492510.11043","1760590077.80181","1716598314.50581","1967921188.22059","","","","","","","","","","","","","","","","",
"Guatemala","GTM","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","1136418615.01214","1251542612.42833","1313752328.47162","1374380277.23389","1434175233.40879","1480672814.69545","1624809198.72886","1732144406.88005","1889131498.73695","2035851049.6879","2237039796.55033","2627027883.46549","3210083443.31005","3749063904.87816","4306949355.17658","5103739274.63214","6039655329.10637","7273474910.01749","8314612420.43653","8795360206.1664","8493300241.37955","8310452205.61804","8671579608.52788","9183861648.07442","8688191497.44721","8502701673.19651","8423264356.02842","8587530805.16429","8436347841.02721","8999199495.3573","9822233731.59067","11165667570.1874","12342967330.1688","13959217874.4034","15179389558.1272","16541192826.9612","17825914041.5957","18718073930.3118","19403823911.3196","18999604862.8036","19457504521.3473","20751703286.9537","23402811682.3294","25851415028.0102","28435415231.3646","31906776828.1751","35859842519.6289","37151611198.6158","38993176891.5177","42189634351.2163","46675401522.8037","50804424133.3606","54279118363.7146","57670069913.9922","61233780865.7078","65897808308.9543","71991564330.3499","76754526650.1931","75708158313.9295","84366257991.3389","92770219290.6689","98164703555.5996",
"Guam","GUM","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","170367403.142859","157436712.510726","179821815.706905","204812017.189126","213848111.949507","229866590.173697","227979650.121556","244886955.365264","252992917.935767","272274418.508503","284771702.377554","313141584.372706","399681845.369966","506949280.525082","501229358.028622","462856505.423563","475034575.62113","518255876.109112","592925697.494151","575104458.637643","457232717.50599","394458202.64962","362411223.62033","388064094.346385","399540024.590402","345332813.44227","350683816.886488","267800904.563233","293983159.152072","244864474.539481","293390477.169763","350163676.058506","428785566.967464","509387876.701905","633202282.572824","671230896.017163","659696953.423678","646606320.128933","662571887.155586","659405005.50738","664936690.305185","697154094.49218","770958870.352027","810508005.0296","1100455159.86168","1703923722.63302","2880828171.32345","3127938250.60376","3383181616.3317","3625808897.8593","3989328269.56468","4207028983.58683","4253478775.29414","4197321439.87939","4319882553.63913","4581580606.66071","4899596098.25097","5188279545.26989","6466420425.88513","7512527331.01782","12068491284.0574","16572543847.7649",
"High income","HIC","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","1250430477050.93","1342443351814.77","1462759892850.41","1599265391792.27","1752804999048.56","1874596904895.94","2061893541754.2","2257353959519.88","2428045126510.49","2686016884561.59","3120147615206.12","3854367610124.06","4560561874348.23","5155815670681.09","5530053661774.74","5980481764625.18","6875303911233.04","8315672860243.56","9685337573015.99","10171229247146.2","9746740043402.28","9411606844515.73","9828592670503.01","10345946240836.5","11705914728063.9","14093046020461.6","17249092227542.1","18337188567951.3","19330874030969.3","20230681303897.9","22014775869756.2","22682730985967","23916621304319.7","25668704612324.3","27070001349249.8","27421192963904.2","26492372385198.9","26899176658583.7","28188408468789.2","28359929294654.6","28405297314072","30844819671277.5","35517237033326.6","39486506323517.4","41888304350600.7","44084150750680.1","46641537093483.7","46182509144895.4","47842049768176.7","49763817663152.2","51945988264791.4","53448444844905.5","53926016374427.1","52322450774216.9","51254091360646.7","51796683080293.5","55744077955625.4","58139158224426.1","56249421003537.3","62015123139440.7","65974710594287.2","67658928974219.9",
"Hong Kong SAR, China","HKG","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","1944891366.96911","2201038407.60087","2508294684.67231","2582130118.75926","2654160920.06275","2811496907.72809","3245766939.27829","3692362277.67975","4296821312.42659","5379742626.55717","7428484865.11987","9422389230.18611","10915325757.6927","13093450856.8422","15312619966.0114","18324003704.1973","23181842687.3611","29010324336.2749","32987033959.7241","33131306290.3372","31467643611.4808","33314669583.5752","33246624600.685","39938946466.4967","50687690602.5945","60609257488.2992","65684775694.1101","72224361891.2312","82360592499.834","96083789168.3736","115431084065.344","131684830679.232","145099845076.559","155349633836.193","169210348855.352","164312888570.415","170435834451.36","179502668113.012","176950704848.526","170420433433.917","177285550076.895","190747389551.911","196860730406.158","207669378475.123","221788442588.024","236229826288.964","225575830593.385","236168313746.976","252374310261.675","259861821126.74","276908180234.344","290892960101.311","300224170889.877","315280252901.191","342908579984.122","373034385794.903","378999723012.729","363194240944.329","403126161890.825","396682666234.269","415973122495.563",
"Honduras","HND","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","377579727.425581","401186694.494899","437497473.555764","491160324.353374","537855941.634248","580228708.89134","638909097.790975","666668061.460267","709589451.080549","749014096.479789","820260898.678156","950880143.121503","1086296394.93864","1195857076.88873","1334556332.02748","1550490402.83219","2111934885.60756","2978018997.18611","4010680202.47239","4128685670.68325","3997178571.88082","4036642011.53706","4490969682.3007","4957362961.82932","5577633549.45028","6396996265.29918","6584229857.54439","6130540325.62304","5482223145.0739","4798925605.33461","4863995664.32988","5103185539.31949","4871390131.10111","5119171170.49097","5127320665.91353","5471881922.72668","5657572977.44476","5937524372.06018","6707315557.89619","7078858370.40207","7432921370.38389","8024100955.41065","8822620115.5853","9640198696.08857","10389769144.109","11641001589.494","13003885136.3129","13649039938.2959","14462998430.802","15911345982.226","16986668679.9981","17686919316.9961","17960594719.8188","18753419055.5664","19698747620.6188","21168930160.0891","22310395825.2495","23158185925.6322","21472692890.4167","25122076929.6107","28258089384.9373","30718597488.6795",
