"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Azerbaijan","AZE","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2559438095238","9.4477167492261","13.2997889166133","13.838491545296","12.8518706781873","15.8378333067734","27.0356567298319","30.6140155929779","27.3204317935916","28.1632318051662","27.8913661531088","26.8473875403857","19.3448674587574","15.2700449073449","13.9068031577395","10.3182912677324","11.1638501179119","14.6468541228462","12.5683717083814","16.5157223576325","15.0367742964424","16.5803142224794","25.9596905994134","41.0459536484494","39.2647906934796","36.9721700313367","35.7072527820781","38.8428322510188","29.1465196359094","20.803154950297","",
"Burundi","BDI","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","6.36270943129987","5.59079243164429","2.92913540569276","2.62878951849128","2.80649399580839","4.69967383761037","5.1162476919017","8.79058460125592","12.5351248999886","17.6334211332709","17.9775747765274","18.4872194835843","22.6175281060772","28.6631868258965","35.7254501996806","40.2169464566216","48.2972877958715","69.7688832408881","75.5751188310287","81.0768465875687","81.1785560693257","83.3345705060828","95.9981488292997","114.731320120499","123.395043153805","117.604241722386","132.231663124871","111.303811990046","126.692525418633","144.800649465072","127.247625647928","126.496858951287","151.804954128867","175.849196871252","152.927943930632","117.152931576234","108.489325868382","104.40031697488","86.4859445638783","34.4118134879002","30.7174205499981","27.2753185367529","28.5334432668174","27.7256926440413","25.6132540353277","20.1955195118146","22.8409487581793","22.2934951955409","21.91177027551","24.2021666555711","24.8653004600382","35.0524581829608","28.4632313971374","",
"Belgium","BEL","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Benin","BEN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","13.048332121415","15.3779101673402","11.5904122453271","17.9397760581887","19.5363985321796","17.6455271859462","20.2205801247701","28.3225019469077","30.5555553916792","38.2185055641113","33.8624716939869","42.1783932679007","60.0963633985777","73.7895905612364","74.6524849306557","88.1362330049434","79.2774832151523","81.1374951271431","73.3466221020661","73.0909569281504","57.8246351809012","58.7906039516312","73.3390680363227","56.8575663419115","88.4296296403079","65.7036897816053","59.4996075929279","63.0389278245723","59.1829065755574","40.8903380569955","40.1508708457633","40.4938321453471","38.8223260475887","27.9390059089281","26.2963099854028","23.7836253197442","9.42607682939416","11.1159796604499","10.2101204149102","13.6555232559294","16.8374858409978","17.4606270064239","15.1081828722167","16.0462492286025","15.4374543496186","19.2157752462876","19.2703138947913","22.2806753621194","25.4475336189875","27.5137124147479","33.8793964875681","38.7631071108977","42.3625153637546","",
"Burkina Faso","BFA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","4.53519029308932","4.89680149755671","3.46720980957279","4.60572266420121","6.32337326428222","6.73971729281337","8.82151315121369","14.7866873213601","17.9385569022035","16.9631256985463","17.1677158713464","18.5816612675799","20.1717100903705","25.0106099391286","28.1774776217012","33.042616447118","31.4981420303817","35.0482812657888","32.4728755174487","27.5478433966803","26.945234188084","30.9499136749909","31.0879104420446","35.1762492542278","60.3411902658195","53.7779659536523","50.1827029123971","53.4783994715824","52.4738713965583","47.3921860313128","48.7863677720035","47.6987840842342","43.6036836585019","37.5117673258691","35.9675476454255","33.0686776652641","17.5058566927937","25.8555164277496","28.3526785495639","39.8141141927097","48.9406772689582","51.5250851255999","60.7241419566915","68.3590620340802","77.2110451251148","111.552463625659","83.5804316311236","94.0402241214231","69.0244241640119","59.7449498612273","57.0328824184652","55.0003249215303","57.5754926390076","",
"Bangladesh","BGD","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","6.1398965778989","10.0415093953776","8.64450824886865","19.7321173387158","24.2664578666894","21.3026197551157","19.098370779502","20.9409089112837","20.442718194955","26.2126014488343","29.5000793798598","28.488341241829","28.8235021829114","35.6444024869945","39.1603036422247","37.800824965731","36.3751567848296","38.132901218472","41.1077239040266","41.343960770498","41.4603414935952","44.4817833582431","40.2456434408221","31.8346085535008","28.7377820855822","30.16083573981","31.1302505036908","28.312285791779","26.9258696430478","29.3237754107195","29.4649511156153","29.0231053050116","25.5142249330765","26.5729162335224","25.4055540363229","23.6582333003501","22.9450113104934","21.3227203432646","19.4823836652265","20.1573750483521","20.0270530796845","19.1271268540569","18.6312012802822","14.9711201906891","16.8044679929955","17.0916074053336","17.0853248427123","18.88928514326","20.8769551941469","20.2769623556053","",
"Bulgaria","BGR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","3.92805370572089","6.84345216442622","10.5468402014013","14.7179202390401","22.5333883468357","29.1582443529442","29.746383239164","40.4062318038023","47.4767876248536","57.3261240943265","119.415977398347","116.283525415291","114.458533949538","103.404200366175","55.9218913764098","87.137654548603","101.279459928496","77.332349149359","87.7421710984235","92.9274464693374","79.3534606296674","73.528507135529","66.3590388601474","62.8051151479317","61.7897122108128","83.5303829724867","106.471138069448","102.355249001114","110.575238378222","102.010071920746","85.3565420832869","96.0059482147501","94.573629321703","83.072553276669","81.9934022584556","76.4569466611116","70.6621161786102","62.4477620743194","60.5090055493728","68.9644725108209","55.6940349077961","54.017485267196","",
"Bahrain","BHR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4899763302482","45.7829580355534","42.4465390960105","44.2358224389965","50.3679047234727","49.7059674600648","59.9417283967388","65.0001851135491","71.2019296042604","66.1414075353068","76.5666348978441","81.8590070929767","65.6857533675298","74.8683240282973","74.8052481288205","69.9198222235644","70.3252305859816","67.8585530629747","71.6852613309942","63.5153720250216","62.1213972735151","68.9398471028821","55.888145276913","53.0476405268677","",
"Belarus","BLR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.89219281663287","8.68070524491782","12.1289720783562","13.26037266608","14.7577622242643","15.6863482818758","22.2496263591837","20.6572694472304","22.7325564113519","23.3372108414943","21.1732557777806","19.8998759713021","17.5122322842616","17.8089875342292","27.9197134817248","25.2698045537289","44.3708130088257","50.6732988610616","55.5543841804718","52.5663191513601","54.3029638313045","52.3407013607064","70.7668231487899","82.5010405969595","75.1554915511371","67.0009807620654","65.1747660547607","70.9847643016215","62.0622832088135","56.7857223981134","",
